ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260409,*ST国华,3.35,-5.0992,9.94,106423177.0,8409633.0,14083324.0,22492957.0,5673691.0,5.33,21.14,423064022.8,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000070.SZ,20260409,特发信息,20.88,10.0105,20.95,3590593321.0,488653786.52,677537560.39,1166191346.91,188883773.87,5.26,32.48,18555614429.76,日振幅值达到15%的前5只证券
000586.SZ,20260409,汇源通信,25.12,9.9825,27.68,1461140022.0,199032180.0,206703133.83,405735313.83,7670953.83,0.52,27.77,4859212800.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000720.SZ,20260409,新能泰山,6.03,-10.0,26.89,2078864279.0,225766100.84,124718733.5,350484834.34,-101047367.34,-4.86,16.86,7576885373.13,日跌幅偏离值达到7%的前5只证券
000919.SZ,20260409,金陵药业,8.58,-3.7037,29.56,1721781277.0,134267347.94,144473451.69,278740799.63,10206103.75,0.59,16.19,5334758526.24,日振幅值达到15%的前5只证券
002025.SZ,20260409,航天电器,78.22,9.9986,5.91,6936306716.0,884192805.86,853832806.19,1738025612.05,-30359999.67,-0.44,25.06,35501813007.78,连续三个交易日内，涨幅偏离值累计达到20%的证券
002038.SZ,20260409,双鹭药业,7.38,-6.3452,18.82,4654012975.0,284240784.82,305557588.1,589798372.92,21316803.28,0.46,12.67,6287121401.22,连续三个交易日内，跌幅偏离值累计达到20%的证券
002213.SZ,20260409,大为股份,32.51,10.0169,31.48,2082697509.0,248657489.0,344240219.22,592897708.22,95582730.22,4.59,28.47,6715170800.84,日换手率达到20%的前5只证券
002281.SZ,20260409,光迅科技,108.09,10.0041,11.43,9380866708.0,749130209.36,1873769590.72,2622899800.08,1124639381.36,11.99,27.96,84253707734.31,日涨幅偏离值达到7%的前5只证券
002342.SZ,20260409,巨力索具,15.59,10.0212,28.56,4158828045.0,359359217.01,556610527.07,915969744.08,197251310.06,4.74,22.02,14883617100.0,日涨幅偏离值达到7%的前5只证券
002348.SZ,20260409,高乐股份,9.21,3.9503,7.78,1183411440.0,199106789.02,193280641.54,392387430.56,-5826147.48,-0.49,33.16,8321538920.79,连续三个交易日内，涨幅偏离值累计达到20%的证券
002361.SZ,20260409,神剑股份,16.41,-2.205,36.2,4882955469.0,678742215.33,484914302.8,1163656518.13,-193827912.53,-3.97,23.83,13277708167.44,日换手率达到20%的前5只证券
002384.SZ,20260409,东山精密,131.9,9.9992,6.76,12250396663.0,1871874930.74,2700224817.41,4572099748.15,828349886.67,6.76,37.32,182855835263.7,日涨幅偏离值达到7%的前5只证券
002491.SZ,20260409,通鼎互联,16.14,6.1842,32.24,5749294204.0,512408483.64,799686160.29,1312094643.93,287277676.65,5.0,22.82,18988207577.94,日振幅值达到15%的前5只证券
002542.SZ,20260409,中化岩土,2.7,-10.0,1.59,75350790.0,11909970.0,8828190.0,20738160.0,-3081780.0,-4.09,27.52,4748682466.8,日跌幅偏离值达到7%的前5只证券
002560.SZ,20260409,通达股份,13.27,-2.0664,33.57,2015107280.0,176348737.99,241192257.16,417540995.15,64843519.17,3.22,20.72,6010460746.54,日换手率达到20%的前5只证券
002598.SZ,20260409,ST章鼓,7.93,-4.6875,9.46,218049390.0,31467739.0,27194149.0,58661888.0,-4273590.0,-1.96,26.9,2272179022.23,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002636.SZ,20260409,金安国纪,37.19,9.997,8.69,2294791920.0,220760954.59,333842302.28,554603256.87,113081347.69,4.93,24.17,26937290358.23,日涨幅偏离值达到7%的前5只证券
002636.SZ,20260409,金安国纪,37.19,9.997,8.69,5630524793.0,392142856.03,644388802.17,1036531658.2,252245946.14,4.48,18.41,26937290358.23,连续三个交易日内，涨幅偏离值累计达到20%的证券
002788.SZ,20260409,鹭燕医药,16.62,-8.3287,26.31,1750106372.0,164726755.5,127339208.58,292065964.08,-37387546.92,-2.14,16.69,6345412972.62,日跌幅偏离值达到7%的前5只证券
002893.SZ,20260409,京能热力,10.54,-5.6401,17.17,1210234123.0,127194370.75,89116504.26,216310875.01,-38077866.49,-3.15,17.87,2137286633.72,连续三个交易日内，跌幅偏离值累计达到20%的证券
002902.SZ,20260409,铭普光磁,28.83,-1.8386,41.2,2132481378.0,490987287.35,144187518.74,635174806.09,-346799768.61,-16.26,29.79,5121137652.18,日换手率达到20%的前5只证券
002975.SZ,20260409,博杰股份,86.9,10.0,10.85,2088025646.0,370511063.88,364959645.27,735470709.15,-5551418.61,-0.27,35.22,9199145362.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
118030.SH,20260409,睿创转债,333.06,20.0,,499041330.0,238012930.0,206610670.0,444623600.0,-31402260.0,-6.29,89.1,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
