ts_code,time,open,close,high,low,vol,amount
603395.SH,2026-08-21 09:30:00,29.0,29.0,29.0,29.0,476800.0,13827200.0
603395.SH,2026-08-21 09:31:00,29.46,28.12,29.46,28.12,896000.0,25582243.0
603395.SH,2026-08-21 09:32:00,28.12,27.63,28.12,27.58,1242910.0,34576428.0
603395.SH,2026-08-21 09:33:00,27.58,27.81,28.11,27.58,759655.0,21060482.0
603395.SH,2026-08-21 09:34:00,27.81,28.2,28.2,27.81,391760.0,10928488.0
603395.SH,2026-08-21 09:35:00,28.2,27.92,28.25,27.89,446974.0,12531017.0
603395.SH,2026-08-21 09:36:00,28.01,28.15,28.28,27.89,339800.0,9552544.0
603395.SH,2026-08-21 09:37:00,28.15,27.93,28.16,27.93,292060.0,8203979.0
603395.SH,2026-08-21 09:38:00,27.93,28.1,28.37,27.89,458060.0,12868667.0
603395.SH,2026-08-21 09:39:00,28.36,28.36,28.5,28.25,430100.0,12194923.0
603395.SH,2026-08-21 09:40:00,28.3,28.3,28.34,28.09,102600.0,2891862.0
603395.SH,2026-08-21 09:41:00,28.18,27.99,28.21,27.96,248900.0,6987876.0
603395.SH,2026-08-21 09:42:00,27.92,27.91,27.92,27.86,167690.0,4677170.0
603395.SH,2026-08-21 09:43:00,27.9,27.58,27.9,27.58,1002255.0,27699844.0
603395.SH,2026-08-21 09:44:00,27.67,27.58,27.67,27.58,423300.0,11677017.0
603395.SH,2026-08-21 09:45:00,27.58,27.58,27.6,27.58,266000.0,7337418.0
603395.SH,2026-08-21 09:46:00,27.58,27.58,27.6,27.58,288300.0,7951685.0
603395.SH,2026-08-21 09:47:00,27.58,27.58,27.59,27.58,163200.0,4501512.0
603395.SH,2026-08-21 09:48:00,27.58,27.58,27.58,27.58,75100.0,2071258.0
603395.SH,2026-08-21 09:49:00,27.58,27.58,27.58,27.58,21500.0,592970.0
603395.SH,2026-08-21 09:50:00,27.58,27.58,27.58,27.58,38900.0,1072862.0
603395.SH,2026-08-21 09:51:00,27.58,27.58,27.58,27.58,26900.0,741902.0
603395.SH,2026-08-21 09:52:00,27.58,27.58,27.58,27.58,27800.0,766724.0
603395.SH,2026-08-21 09:53:00,27.58,27.58,27.58,27.58,15100.0,416458.0
603395.SH,2026-08-21 09:54:00,27.58,27.58,27.58,27.58,8700.0,239946.0
603395.SH,2026-08-21 09:55:00,27.58,27.58,27.58,27.58,14200.0,391636.0
603395.SH,2026-08-21 09:56:00,27.58,27.58,27.58,27.58,6500.0,179270.0
603395.SH,2026-08-21 09:57:00,27.58,27.58,27.58,27.58,12400.0,341992.0
603395.SH,2026-08-21 09:58:00,27.58,27.58,27.58,27.58,13100.0,361298.0
603395.SH,2026-08-21 09:59:00,27.58,27.58,27.58,27.58,11300.0,311654.0
603395.SH,2026-08-21 10:00:00,27.58,27.58,27.58,27.58,12100.0,333718.0
603395.SH,2026-08-21 10:01:00,27.58,27.58,27.58,27.58,5100.0,140658.0
603395.SH,2026-08-21 10:02:00,27.58,27.58,27.58,27.58,9400.0,259252.0
603395.SH,2026-08-21 10:03:00,27.58,27.58,27.58,27.58,11200.0,308896.0
603395.SH,2026-08-21 10:04:00,27.58,27.58,27.58,27.58,10500.0,289590.0
603395.SH,2026-08-21 10:05:00,27.58,27.58,27.58,27.58,7200.0,198576.0
603395.SH,2026-08-21 10:06:00,27.58,27.58,27.58,27.58,8000.0,220640.0
603395.SH,2026-08-21 10:07:00,27.58,27.58,27.58,27.58,17000.0,468860.0
603395.SH,2026-08-21 10:08:00,27.58,27.58,27.58,27.58,13900.0,383362.0
603395.SH,2026-08-21 10:09:00,27.58,27.58,27.58,27.58,3300.0,91014.0
603395.SH,2026-08-21 10:10:00,27.58,27.58,27.58,27.58,12200.0,336476.0
603395.SH,2026-08-21 10:11:00,27.58,27.58,27.58,27.58,2900.0,79982.0
603395.SH,2026-08-21 10:12:00,27.58,27.58,27.58,27.58,15100.0,416458.0
603395.SH,2026-08-21 10:13:00,27.58,27.58,27.58,27.58,6100.0,168238.0
603395.SH,2026-08-21 10:14:00,27.58,27.58,27.58,27.58,23000.0,634340.0
603395.SH,2026-08-21 10:15:00,27.58,27.58,27.58,27.58,8200.0,226156.0
603395.SH,2026-08-21 10:16:00,27.58,27.58,27.58,27.58,5100.0,140658.0
603395.SH,2026-08-21 10:17:00,27.58,27.58,27.58,27.58,2600.0,71708.0
603395.SH,2026-08-21 10:18:00,27.58,27.58,27.58,27.58,3200.0,88256.0
603395.SH,2026-08-21 10:19:00,27.58,27.58,27.58,27.58,4200.0,115836.0
603395.SH,2026-08-21 10:20:00,27.58,27.58,27.58,27.58,14100.0,388878.0
603395.SH,2026-08-21 10:21:00,27.58,27.58,27.58,27.58,12300.0,339234.0
603395.SH,2026-08-21 10:22:00,27.58,27.58,27.58,27.58,59300.0,1635494.0
603395.SH,2026-08-21 10:23:00,27.58,27.58,27.58,27.58,32200.0,888076.0
603395.SH,2026-08-21 10:24:00,27.58,27.58,27.58,27.58,38900.0,1072862.0
603395.SH,2026-08-21 10:25:00,27.58,27.58,27.58,27.58,33700.0,929446.0
603395.SH,2026-08-21 10:26:00,27.58,27.58,27.58,27.58,14400.0,397152.0
603395.SH,2026-08-21 10:27:00,27.58,27.58,27.58,27.58,23300.0,642614.0
603395.SH,2026-08-21 10:28:00,27.58,27.58,27.58,27.58,5900.0,162722.0
603395.SH,2026-08-21 10:29:00,27.58,27.58,27.58,27.58,9800.0,270284.0
603395.SH,2026-08-21 10:30:00,27.58,27.58,27.58,27.58,1200.0,33096.0
603395.SH,2026-08-21 10:31:00,27.58,27.58,27.58,27.58,6100.0,168238.0
603395.SH,2026-08-21 10:32:00,27.58,27.58,27.58,27.58,3800.0,104804.0
603395.SH,2026-08-21 10:33:00,27.58,27.58,27.58,27.58,2600.0,71708.0
603395.SH,2026-08-21 10:34:00,27.58,27.58,27.58,27.58,4500.0,124110.0
