ts_code,time,open,close,high,low,vol,amount
600488.SH,2026-07-29 09:30:00,5.25,5.25,5.25,5.25,989800.0,5196450.0
600488.SH,2026-07-29 09:31:00,5.29,5.34,5.38,5.27,2212200.0,11801167.0
600488.SH,2026-07-29 09:32:00,5.35,5.35,5.35,5.32,3085100.0,16473897.0
600488.SH,2026-07-29 09:33:00,5.37,5.34,5.39,5.34,2399700.0,12867642.0
600488.SH,2026-07-29 09:34:00,5.36,5.4,5.41,5.34,3023000.0,16238504.0
600488.SH,2026-07-29 09:35:00,5.4,5.25,5.4,5.22,2873700.0,15287826.0
600488.SH,2026-07-29 09:36:00,5.25,5.17,5.25,5.16,2505600.0,13090157.0
600488.SH,2026-07-29 09:37:00,5.17,5.25,5.26,5.17,2592000.0,13542215.0
600488.SH,2026-07-29 09:38:00,5.25,5.3,5.3,5.25,764600.0,4032667.0
600488.SH,2026-07-29 09:39:00,5.31,5.24,5.31,5.24,1139900.0,6026459.0
600488.SH,2026-07-29 09:40:00,5.25,5.27,5.28,5.24,621400.0,3267278.0
600488.SH,2026-07-29 09:41:00,5.24,5.29,5.29,5.24,1305900.0,6868215.0
600488.SH,2026-07-29 09:42:00,5.29,5.29,5.32,5.28,1352000.0,7164627.0
600488.SH,2026-07-29 09:43:00,5.28,5.27,5.29,5.25,867600.0,4571355.0
600488.SH,2026-07-29 09:44:00,5.28,5.21,5.28,5.21,977400.0,5119921.0
600488.SH,2026-07-29 09:45:00,5.21,5.21,5.22,5.2,648400.0,3376974.0
600488.SH,2026-07-29 09:46:00,5.21,5.2,5.22,5.19,1330500.0,6921581.0
600488.SH,2026-07-29 09:47:00,5.19,5.22,5.24,5.19,667200.0,3478549.0
600488.SH,2026-07-29 09:48:00,5.21,5.22,5.22,5.2,755900.0,3941355.0
600488.SH,2026-07-29 09:49:00,5.25,5.22,5.26,5.21,618300.0,3237946.0
600488.SH,2026-07-29 09:50:00,5.21,5.23,5.24,5.21,503000.0,2626122.0
600488.SH,2026-07-29 09:51:00,5.22,5.23,5.23,5.18,987800.0,5133249.0
600488.SH,2026-07-29 09:52:00,5.22,5.22,5.24,5.22,251400.0,1313207.0
600488.SH,2026-07-29 09:53:00,5.25,5.27,5.27,5.24,741700.0,3895972.0
600488.SH,2026-07-29 09:54:00,5.27,5.23,5.27,5.23,405600.0,2132267.0
600488.SH,2026-07-29 09:55:00,5.24,5.26,5.26,5.23,205400.0,1077407.0
600488.SH,2026-07-29 09:56:00,5.26,5.21,5.26,5.19,617300.0,3222107.0
600488.SH,2026-07-29 09:57:00,5.21,5.2,5.21,5.19,541000.0,2812568.0
600488.SH,2026-07-29 09:58:00,5.2,5.21,5.23,5.19,379300.0,1974410.0
600488.SH,2026-07-29 09:59:00,5.22,5.2,5.23,5.2,308300.0,1605628.0
600488.SH,2026-07-29 10:00:00,5.19,5.19,5.2,5.18,619400.0,3214229.0
600488.SH,2026-07-29 10:01:00,5.18,5.18,5.19,5.17,1029800.0,5332151.0
600488.SH,2026-07-29 10:02:00,5.19,5.21,5.22,5.19,489200.0,2544640.0
600488.SH,2026-07-29 10:03:00,5.2,5.18,5.21,5.17,535800.0,2777817.0
600488.SH,2026-07-29 10:04:00,5.17,5.19,5.2,5.17,354500.0,1837081.0
600488.SH,2026-07-29 10:05:00,5.18,5.2,5.2,5.18,674600.0,3500212.0
600488.SH,2026-07-29 10:06:00,5.21,5.18,5.22,5.18,556200.0,2892036.0
600488.SH,2026-07-29 10:07:00,5.18,5.22,5.22,5.18,755900.0,3931768.0
600488.SH,2026-07-29 10:08:00,5.24,5.24,5.25,5.23,281100.0,1474397.0
600488.SH,2026-07-29 10:09:00,5.23,5.26,5.26,5.23,343400.0,1800625.0
600488.SH,2026-07-29 10:10:00,5.26,5.25,5.26,5.25,518700.0,2725427.0
600488.SH,2026-07-29 10:11:00,5.25,5.29,5.29,5.24,715700.0,3765749.0
600488.SH,2026-07-29 10:12:00,5.29,5.28,5.29,5.26,468000.0,2466349.0
600488.SH,2026-07-29 10:13:00,5.28,5.27,5.28,5.25,487700.0,2567866.0
600488.SH,2026-07-29 10:14:00,5.27,5.27,5.27,5.26,499300.0,2630927.0
600488.SH,2026-07-29 10:15:00,5.26,5.26,5.26,5.25,219000.0,1151899.0
600488.SH,2026-07-29 10:16:00,5.25,5.22,5.26,5.22,331900.0,1740540.0
600488.SH,2026-07-29 10:17:00,5.22,5.21,5.23,5.21,361900.0,1888816.0
600488.SH,2026-07-29 10:18:00,5.21,5.22,5.22,5.2,379600.0,1977683.0
600488.SH,2026-07-29 10:19:00,5.2,5.21,5.21,5.2,366900.0,1909560.0
600488.SH,2026-07-29 10:20:00,5.21,5.2,5.22,5.2,277900.0,1448010.0
600488.SH,2026-07-29 10:21:00,5.21,5.2,5.21,5.19,541900.0,2817595.0
600488.SH,2026-07-29 10:22:00,5.2,5.19,5.2,5.19,640000.0,3324421.0
600488.SH,2026-07-29 10:23:00,5.19,5.2,5.2,5.19,274200.0,1424455.0
600488.SH,2026-07-29 10:24:00,5.2,5.21,5.22,5.2,145200.0,756794.0
600488.SH,2026-07-29 10:25:00,5.22,5.25,5.25,5.21,83900.0,439828.0
600488.SH,2026-07-29 10:26:00,5.25,5.25,5.26,5.25,434100.0,2280982.0
