ts_code,time,open,close,high,low,vol,amount
002309.SZ,2026-07-29 09:30:00,3.26,3.23,3.26,3.16,20298900.0,65945125.62
002309.SZ,2026-07-29 09:31:00,3.2,3.21,3.3,3.19,27472290.0,88915872.52
002309.SZ,2026-07-29 09:32:00,3.21,3.18,3.24,3.18,15291500.0,49190476.0
002309.SZ,2026-07-29 09:33:00,3.2,3.2,3.2,3.17,15179780.0,48320852.6
002309.SZ,2026-07-29 09:34:00,3.19,3.15,3.19,3.13,12177620.0,38511324.6
002309.SZ,2026-07-29 09:35:00,3.14,3.2,3.2,3.12,10452980.0,32936811.4
002309.SZ,2026-07-29 09:36:00,3.2,3.19,3.2,3.17,6239600.0,19858870.0
002309.SZ,2026-07-29 09:37:00,3.18,3.24,3.24,3.18,6831000.0,22011168.0
002309.SZ,2026-07-29 09:38:00,3.24,3.24,3.25,3.22,5166500.0,16714544.0
002309.SZ,2026-07-29 09:39:00,3.24,3.23,3.25,3.23,3067800.0,9934020.0
002309.SZ,2026-07-29 09:40:00,3.24,3.25,3.25,3.23,3896200.0,12625290.0
002309.SZ,2026-07-29 09:41:00,3.25,3.27,3.28,3.25,6614900.0,21608789.0
002309.SZ,2026-07-29 09:42:00,3.27,3.25,3.28,3.25,5924200.0,19332542.0
002309.SZ,2026-07-29 09:43:00,3.24,3.28,3.29,3.24,8252300.0,26983762.0
002309.SZ,2026-07-29 09:44:00,3.27,3.29,3.3,3.27,8022100.0,26317011.0
002309.SZ,2026-07-29 09:45:00,3.29,3.25,3.29,3.25,4794300.0,15627282.0
002309.SZ,2026-07-29 09:46:00,3.24,3.21,3.25,3.21,5413100.0,17459724.0
002309.SZ,2026-07-29 09:47:00,3.22,3.21,3.23,3.21,2141300.0,6888488.0
002309.SZ,2026-07-29 09:48:00,3.21,3.22,3.22,3.19,7561300.0,24230420.0
002309.SZ,2026-07-29 09:49:00,3.22,3.23,3.25,3.22,2199800.0,7108668.0
