ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
600879.SH,20260325,2.9993,4.0284,0.71,7060500.5748,
300461.SZ,20260325,8.6099,15.2807,1.06,724659.5769,
603836.SH,20260325,1.2067,2.8889,0.84,265574.3967,
300316.SZ,20260325,2.2775,4.734,0.86,5806472.8559,
600808.SH,20260325,0.9901,2.6448,0.82,2926258.8507,
605288.SH,20260325,2.0663,7.8116,1.33,682983.988,
301449.SZ,20260325,20.6626,20.6626,0.77,526500.0056,
688391.SH,20260325,0.8139,1.6347,0.6,350497.4871,
002051.SZ,20260325,3.1285,8.6055,1.38,1100056.545,
301369.SZ,20260325,2.8337,3.7886,0.69,957214.1231,
688363.SH,20260325,0.3793,0.9434,0.67,1990294.4959,
600877.SH,20260325,1.493,2.5438,0.86,1881470.5328,
300841.SZ,20260325,1.2636,1.8153,0.74,717696.7232,
002801.SZ,20260325,1.2827,2.1789,0.76,748600.32,
920806.BJ,20260325,0.5132,1.5799,0.65,339230.9604,
300839.SZ,20260325,2.8132,5.0491,0.68,379323.1575,
002731.SZ,20260325,7.5409,8.9921,0.69,187250.036,
300883.SZ,20260325,2.9196,3.6931,0.71,222478.0,
002102.SZ,20260325,2.1951,2.8235,0.63,784773.6924,
603131.SH,20260325,1.893,3.7117,0.9,685606.1927,
920570.BJ,20260325,1.7819,2.6018,0.64,148853.8589,
000975.SZ,20260325,1.5641,2.4073,0.71,7616549.1729,
002037.SZ,20260325,1.0799,1.9456,0.69,388074.6199,
600289.SH,20260325,1.4036,2.0391,0.84,502317.4469,
300395.SZ,20260325,4.7978,5.948,0.91,5071219.1048,
601607.SH,20260325,0.2517,0.7032,0.6,6148463.8793,
002458.SZ,20260325,1.7302,2.0034,0.66,1009048.5785,
600882.SH,20260325,1.8831,4.006,1.87,958390.8027,
001283.SZ,20260325,9.3983,9.6506,0.96,691705.9667,
000718.SZ,20260325,1.3603,2.0605,0.78,649412.1862,
002141.SZ,20260325,2.2869,3.2975,0.87,386317.9885,
920174.BJ,20260325,0.9881,1.7818,0.65,797776.1891,
600500.SH,20260325,1.0917,2.389,0.74,1582443.0796,
300542.SZ,20260325,1.2807,1.9019,0.74,470530.4008,
300207.SZ,20260325,5.7416,7.5051,0.96,5119318.4379,
601995.SH,20260325,0.4379,1.2966,0.71,15828575.2702,
603019.SH,20260325,2.0345,2.436,0.9,12151176.5861,
601288.SH,20260325,0.1059,1.1815,0.76,229238887.1868,
600612.SH,20260325,0.4582,1.499,0.95,2117580.7087,
002248.SZ,20260325,4.4263,5.3655,0.83,379142.0748,
300376.SZ,20260325,0.9647,1.999,0.74,1571562.3213,
600686.SH,20260325,4.2898,7.7996,1.5,1270608.0229,
000623.SZ,20260325,0.6893,0.9503,0.67,2086837.4503,
300045.SZ,20260325,3.1511,3.4094,0.88,1438667.9374,
000518.SZ,20260325,0.8797,1.3568,0.47,301659.973,
600167.SH,20260325,1.4789,4.9647,1.48,1604353.8883,
603299.SH,20260325,1.3457,3.6168,0.95,1080182.5934,
002108.SZ,20260325,2.2724,2.8324,0.67,751760.7819,
300079.SZ,20260325,2.3261,2.3887,0.74,770055.1535,
600025.SH,20260325,0.2313,2.3126,1.28,19059609.4249,
688132.SH,20260325,0.7812,1.4301,0.64,256499.4687,
688259.SH,20260325,1.1805,2.1718,0.59,404018.9,
301316.SZ,20260325,1.6153,2.9275,0.65,1674580.0,
601116.SH,20260325,2.5105,6.7574,1.29,768392.7952,
605016.SH,20260325,0.7001,1.6122,0.95,1009289.605,
600148.SH,20260325,1.4179,2.78,1.0,260673.3009,
002352.SZ,20260325,0.3822,0.7896,0.81,18358644.98,
688312.SH,20260325,3.7362,7.0457,0.92,694745.6155,
300577.SZ,20260325,0.9081,1.2527,0.88,443936.8932,
000912.SZ,20260325,4.9959,9.9012,0.63,812224.0,
600094.SH,20260325,1.2403,1.9287,1.02,943929.7183,
002778.SZ,20260325,2.0345,2.8952,0.82,243268.935,
300894.SZ,20260325,1.5327,2.7958,0.83,435940.6879,
000011.SZ,20260325,0.8257,2.3243,0.48,515521.9146,
600941.SH,20260325,0.919,0.9642,0.66,203222096.2702,
002918.SZ,20260325,4.5395,6.8878,1.01,462360.0146,
002592.SZ,20260325,1.5562,2.4659,1.04,273131.2353,
002396.SZ,20260325,3.1364,4.2671,0.82,1617104.1656,
300304.SZ,20260325,2.3721,4.1087,1.11,1159149.7078,
000423.SZ,20260325,0.8465,1.2778,0.44,3586950.9097,
300015.SZ,20260325,0.5287,0.9976,0.83,9064285.5632,
300699.SZ,20260325,1.9807,3.1184,0.63,2772558.92,
600460.SH,20260325,1.5507,2.2679,0.96,4449728.1135,
002389.SZ,20260325,5.0443,8.0106,1.39,2227880.0395,
688625.SH,20260325,2.0236,5.1433,1.32,1055727.2513,
000650.SZ,20260325,1.1114,1.5049,0.76,782565.4728,
605058.SH,20260325,5.0588,16.8443,0.76,458785.8795,
300809.SZ,20260325,1.6776,2.1614,0.81,831101.4976,
002279.SZ,20260325,3.0158,3.9068,0.76,712182.8754,
002957.SZ,20260325,6.599,15.3181,1.61,1116733.3771,
301067.SZ,20260325,2.8874,3.8616,0.73,291124.584,
000917.SZ,20260325,2.058,2.4694,0.79,1336755.6267,
600604.SH,20260325,2.1336,5.334,0.69,1030317.6422,
688267.SH,20260325,1.3111,2.3005,0.6,497765.0,
301150.SZ,20260325,6.372,12.0236,1.33,1142610.7548,
600685.SH,20260325,1.7696,4.2741,1.06,4264548.7424,
600099.SH,20260325,1.943,3.3559,0.73,232048.08,
920819.BJ,20260325,0.4538,1.172,0.66,438836.4,
688466.SH,20260325,1.1738,2.6859,0.68,216701.4656,
603815.SH,20260325,1.6555,3.3264,0.7,380019.4803,
300443.SZ,20260325,8.397,9.3896,0.86,980252.1391,
603938.SH,20260325,1.8246,5.4539,0.74,935134.2707,
