ts_code,time,open,close,high,low,vol,amount
603045.SH,2026-06-26 09:30:00,84.66,84.66,84.66,84.66,159400.0,13494804.0
603045.SH,2026-06-26 09:31:00,84.87,84.05,85.8,83.97,408000.0,34559224.0
603045.SH,2026-06-26 09:32:00,83.99,82.4,83.99,82.14,332500.0,27580164.0
603045.SH,2026-06-26 09:33:00,82.4,82.89,83.24,82.13,305586.0,25312952.0
603045.SH,2026-06-26 09:34:00,82.83,82.94,82.94,82.4,186600.0,15400183.0
603045.SH,2026-06-26 09:35:00,82.95,83.3,83.96,82.95,169000.0,14089866.0
603045.SH,2026-06-26 09:36:00,83.3,83.51,83.51,83.0,124300.0,10337741.0
603045.SH,2026-06-26 09:37:00,83.5,83.97,83.97,83.5,53895.0,4511883.0
603045.SH,2026-06-26 09:38:00,83.98,83.66,84.09,83.64,243105.0,20396390.0
603045.SH,2026-06-26 09:39:00,83.57,83.09,83.57,82.97,118300.0,9827520.0
603045.SH,2026-06-26 09:40:00,83.08,83.2,83.2,83.05,112180.0,9319783.0
603045.SH,2026-06-26 09:41:00,83.2,83.68,83.81,83.07,131374.0,10949131.0
603045.SH,2026-06-26 09:42:00,83.88,83.93,84.48,83.7,118600.0,9986762.0
603045.SH,2026-06-26 09:43:00,84.04,83.31,84.04,83.31,67500.0,5642930.0
603045.SH,2026-06-26 09:44:00,83.49,84.01,84.08,83.49,43800.0,3671037.0
603045.SH,2026-06-26 09:45:00,83.78,83.89,84.0,83.78,40300.0,3378723.0
603045.SH,2026-06-26 09:46:00,83.83,83.18,83.83,83.18,78100.0,6509726.0
603045.SH,2026-06-26 09:47:00,83.1,82.98,83.29,82.97,143100.0,11882785.0
603045.SH,2026-06-26 09:48:00,82.98,82.92,82.99,82.88,93000.0,7714970.0
603045.SH,2026-06-26 09:49:00,82.88,82.56,82.9,82.56,152700.0,12623587.0
603045.SH,2026-06-26 09:50:00,82.5,82.0,82.5,82.0,225800.0,18550588.0
603045.SH,2026-06-26 09:51:00,82.01,81.8,82.3,81.72,175700.0,14406824.0
603045.SH,2026-06-26 09:52:00,81.8,82.4,82.4,81.8,93100.0,7646328.0
603045.SH,2026-06-26 09:53:00,82.4,82.0,82.49,82.0,100700.0,8268347.0
603045.SH,2026-06-26 09:54:00,82.0,81.75,82.0,81.39,199000.0,16253444.0
603045.SH,2026-06-26 09:55:00,81.75,82.67,82.75,81.75,129600.0,10650142.0
603045.SH,2026-06-26 09:56:00,82.68,82.88,82.88,82.56,98700.0,8157953.0
603045.SH,2026-06-26 09:57:00,82.9,82.9,82.98,82.6,58100.0,4815539.0
603045.SH,2026-06-26 09:58:00,82.9,82.62,82.92,82.62,41300.0,3419273.0
603045.SH,2026-06-26 09:59:00,82.63,82.84,82.84,82.61,66200.0,5475416.0
603045.SH,2026-06-26 10:00:00,83.13,83.24,83.33,83.11,82900.0,6892641.0
603045.SH,2026-06-26 10:01:00,83.24,83.32,83.56,83.11,55634.0,4632500.0
603045.SH,2026-06-26 10:02:00,83.32,83.31,83.32,82.96,42700.0,3552233.0
603045.SH,2026-06-26 10:03:00,83.54,83.42,83.54,83.36,35300.0,2945505.0
603045.SH,2026-06-26 10:04:00,83.42,83.42,83.5,83.42,29000.0,2419707.0
603045.SH,2026-06-26 10:05:00,83.59,83.74,83.8,83.56,25600.0,2140208.0
603045.SH,2026-06-26 10:06:00,83.66,83.93,83.93,83.6,35300.0,2957066.0
603045.SH,2026-06-26 10:07:00,83.93,83.57,83.96,83.57,36600.0,3065508.0
603045.SH,2026-06-26 10:08:00,83.55,83.4,83.55,83.17,33100.0,2758453.0
603045.SH,2026-06-26 10:09:00,83.4,83.87,83.88,83.4,36900.0,3086970.0
603045.SH,2026-06-26 10:10:00,83.85,84.13,84.43,83.85,70900.0,5970316.0
603045.SH,2026-06-26 10:11:00,84.13,84.04,84.13,83.75,37900.0,3181692.0
603045.SH,2026-06-26 10:12:00,83.98,83.77,83.98,83.7,37000.0,3103909.0
603045.SH,2026-06-26 10:13:00,83.8,84.17,84.26,83.8,42900.0,3606645.0
603045.SH,2026-06-26 10:14:00,84.11,84.57,84.81,84.11,124000.0,10483297.0
603045.SH,2026-06-26 10:15:00,84.45,84.07,84.48,84.07,56300.0,4739281.0
603045.SH,2026-06-26 10:16:00,84.2,84.0,84.2,83.87,43300.0,3640070.0
603045.SH,2026-06-26 10:17:00,83.97,83.99,84.39,83.96,40900.0,3440741.0
