ts_code,time,open,close,high,low,vol,amount
603928.SH,2026-07-10 09:30:00,17.36,17.48,17.5,17.36,3045922.0,52895708.0
603928.SH,2026-07-10 09:31:00,17.51,17.39,17.8,17.39,4227555.0,74396140.0
603928.SH,2026-07-10 09:32:00,17.38,17.78,17.86,17.0,4936301.0,85077944.0
603928.SH,2026-07-10 09:33:00,17.9,18.24,18.6,17.9,3789755.0,69196170.0
603928.SH,2026-07-10 09:34:00,18.0,18.06,18.3,17.78,2172800.0,39174130.0
603928.SH,2026-07-10 09:35:00,18.09,18.66,18.68,18.09,2334659.0,42915790.0
603928.SH,2026-07-10 09:36:00,18.66,18.55,18.7,18.19,2309590.0,42622376.0
603928.SH,2026-07-10 09:37:00,18.55,18.38,18.59,18.21,1447550.0,26649044.0
603928.SH,2026-07-10 09:38:00,18.4,18.31,18.52,18.21,1466948.0,26921636.0
603928.SH,2026-07-10 09:39:00,18.3,18.2,18.31,17.95,1916322.0,34711916.0
603928.SH,2026-07-10 09:40:00,18.2,18.3,18.48,18.2,1094466.0,20077586.0
603928.SH,2026-07-10 09:41:00,18.26,18.3,18.49,18.26,990900.0,18249212.0
603928.SH,2026-07-10 09:42:00,18.3,18.21,18.34,18.21,1046550.0,19132696.0
603928.SH,2026-07-10 09:43:00,18.26,18.39,18.55,18.26,817390.0,15047307.0
603928.SH,2026-07-10 09:44:00,18.32,18.35,18.41,18.25,566400.0,10386522.0
603928.SH,2026-07-10 09:45:00,18.37,18.55,18.55,18.36,486270.0,8954145.0
603928.SH,2026-07-10 09:46:00,18.54,18.4,18.54,18.39,591700.0,10936114.0
603928.SH,2026-07-10 09:47:00,18.44,18.19,18.44,17.97,1205210.0,21868434.0
603928.SH,2026-07-10 09:48:00,18.19,18.22,18.22,17.99,799500.0,14467602.0
603928.SH,2026-07-10 09:49:00,18.25,18.31,18.45,18.25,538660.0,9859739.0
603928.SH,2026-07-10 09:50:00,18.3,18.33,18.39,18.26,430900.0,7895063.0
603928.SH,2026-07-10 09:51:00,18.3,18.21,18.31,18.21,317650.0,5806977.0
603928.SH,2026-07-10 09:52:00,18.21,18.28,18.3,18.19,370820.0,6760372.0
603928.SH,2026-07-10 09:53:00,18.28,18.3,18.31,18.28,383500.0,7015086.0
