ts_code,time,open,close,high,low,vol,amount
000759.SZ,2026-07-10 09:30:00,6.51,6.51,6.52,6.5,1931800.0,12572989.0
000759.SZ,2026-07-10 09:31:00,6.5,6.51,6.54,6.46,3239399.0,21051270.0
000759.SZ,2026-07-10 09:32:00,6.52,6.43,6.53,6.4,2321300.0,14972071.0
000759.SZ,2026-07-10 09:33:00,6.41,6.42,6.46,6.41,1023500.0,6584905.0
000759.SZ,2026-07-10 09:34:00,6.43,6.44,6.44,6.41,1233300.0,7923354.0
000759.SZ,2026-07-10 09:35:00,6.44,6.47,6.47,6.42,784100.0,5045565.0
000759.SZ,2026-07-10 09:36:00,6.47,6.47,6.48,6.43,703400.0,4539720.0
000759.SZ,2026-07-10 09:37:00,6.5,6.49,6.5,6.47,746600.0,4846382.0
000759.SZ,2026-07-10 09:38:00,6.49,6.46,6.5,6.46,600900.0,3892249.0
000759.SZ,2026-07-10 09:39:00,6.46,6.54,6.54,6.46,792500.0,5138269.0
000759.SZ,2026-07-10 09:40:00,6.53,6.51,6.53,6.5,961300.0,6265456.0
000759.SZ,2026-07-10 09:41:00,6.5,6.55,6.57,6.5,961000.0,6282859.0
000759.SZ,2026-07-10 09:42:00,6.55,6.53,6.57,6.53,572800.0,3754349.0
000759.SZ,2026-07-10 09:43:00,6.53,6.52,6.53,6.5,574900.0,3740321.0
000759.SZ,2026-07-10 09:44:00,6.52,6.54,6.54,6.52,363600.0,2374608.0
000759.SZ,2026-07-10 09:45:00,6.54,6.53,6.55,6.53,570300.0,3731198.0
000759.SZ,2026-07-10 09:46:00,6.53,6.56,6.56,6.51,816200.0,5330772.0
000759.SZ,2026-07-10 09:47:00,6.56,6.59,6.64,6.55,1696400.0,11185143.0
000759.SZ,2026-07-10 09:48:00,6.58,6.57,6.59,6.56,439800.0,2892139.0
000759.SZ,2026-07-10 09:49:00,6.57,6.55,6.58,6.55,386500.0,2539986.0
000759.SZ,2026-07-10 09:50:00,6.56,6.56,6.57,6.55,366000.0,2399593.0
000759.SZ,2026-07-10 09:51:00,6.56,6.54,6.56,6.54,459600.0,3011877.0
000759.SZ,2026-07-10 09:52:00,6.54,6.57,6.58,6.54,1097900.0,7209785.0
000759.SZ,2026-07-10 09:53:00,6.56,6.56,6.58,6.56,223200.0,1465463.0
000759.SZ,2026-07-10 09:54:00,6.56,6.57,6.57,6.54,862700.0,5658418.0
000759.SZ,2026-07-10 09:55:00,6.57,6.57,6.58,6.56,405200.0,2662995.0
000759.SZ,2026-07-10 09:56:00,6.57,6.55,6.57,6.55,263600.0,1729104.0
000759.SZ,2026-07-10 09:57:00,6.56,6.58,6.58,6.55,369700.0,2426106.0
000759.SZ,2026-07-10 09:58:00,6.57,6.61,6.62,6.57,490400.0,3234569.0
000759.SZ,2026-07-10 09:59:00,6.62,6.59,6.62,6.58,365200.0,2411112.0
000759.SZ,2026-07-10 10:00:00,6.59,6.59,6.6,6.59,360600.0,2377351.0
000759.SZ,2026-07-10 10:01:00,6.59,6.6,6.6,6.59,354300.0,2337194.0
000759.SZ,2026-07-10 10:02:00,6.6,6.62,6.63,6.6,748800.0,4952870.5
000759.SZ,2026-07-10 10:03:00,6.62,6.56,6.62,6.56,593400.0,3909930.0
000759.SZ,2026-07-10 10:04:00,6.56,6.57,6.58,6.56,315000.0,2069522.0
000759.SZ,2026-07-10 10:05:00,6.58,6.57,6.59,6.57,327700.0,2155687.0
000759.SZ,2026-07-10 10:06:00,6.57,6.58,6.58,6.57,272200.0,1789883.0
000759.SZ,2026-07-10 10:07:00,6.58,6.58,6.58,6.57,272400.0,1790945.0
000759.SZ,2026-07-10 10:08:00,6.58,6.6,6.6,6.58,409900.0,2701466.0
000759.SZ,2026-07-10 10:09:00,6.6,6.59,6.61,6.58,495300.0,3266547.0
000759.SZ,2026-07-10 10:10:00,6.59,6.6,6.6,6.58,397400.0,2621073.0
000759.SZ,2026-07-10 10:11:00,6.6,6.59,6.6,6.59,391200.0,2579903.0
000759.SZ,2026-07-10 10:12:00,6.59,6.6,6.6,6.58,534400.0,3521979.0
000759.SZ,2026-07-10 10:13:00,6.6,6.6,6.61,6.59,432600.0,2855381.0
000759.SZ,2026-07-10 10:14:00,6.61,6.6,6.61,6.6,365000.0,2412343.0
000759.SZ,2026-07-10 10:15:00,6.61,6.63,6.63,6.61,921400.0,6101799.0
000759.SZ,2026-07-10 10:16:00,6.63,6.61,6.64,6.61,745500.0,4939742.0
000759.SZ,2026-07-10 10:17:00,6.62,6.6,6.62,6.6,372100.0,2459244.0
000759.SZ,2026-07-10 10:18:00,6.6,6.58,6.61,6.58,602200.0,3970875.0
000759.SZ,2026-07-10 10:19:00,6.57,6.6,6.6,6.56,794000.0,5218745.0
000759.SZ,2026-07-10 10:20:00,6.59,6.6,6.61,6.59,199600.0,1317164.0
000759.SZ,2026-07-10 10:21:00,6.61,6.62,6.62,6.6,373200.0,2467239.0
000759.SZ,2026-07-10 10:22:00,6.61,6.62,6.62,6.61,201000.0,1330314.0
000759.SZ,2026-07-10 10:23:00,6.62,6.61,6.63,6.61,317900.0,2104667.0
000759.SZ,2026-07-10 10:24:00,6.61,6.61,6.61,6.6,279100.0,1844628.0
