trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260625,000034.SZ,神州数码,U,27.94,27.94,22.86,3,93850152.0,93324,104815,93850152.0
20260625,000048.SZ,京基智农,U,22.31,22.31,18.25,8,14432339.0,132327,134451,14432339.0
20260625,000100.SZ,TCL科技,U,5.34,5.34,4.37,1,250758710.0,94718,131518,250758710.0
20260625,000636.SZ,风华高科,U,79.62,79.62,65.14,3,183542173.0,132512,140527,183542173.0
20260625,000766.SZ,通化金马,U,26.61,26.61,21.77,3,17479310.0,142021,145139,17479310.0
20260625,000783.SZ,长江证券,U,10.15,10.15,8.31,4,18211058.0,103903,142636,18211058.0
20260625,000811.SZ,冰轮环境,U,53.52,53.52,43.79,9,21364381.0,93706,144215,21364381.0
20260625,000818.SZ,航锦科技,U,14.81,14.81,12.11,0,146041247.0,93203,93203,146041247.0
20260625,000823.SZ,超声电子,U,25.87,25.87,21.17,0,155335587.0,93215,93215,155335587.0
20260625,000962.SZ,东方钽业,U,84.02,84.02,68.74,3,172383665.0,94803,130021,172383665.0
20260625,001309.SZ,德明利,U,891.0,891.0,729.0,6,98149887.0,132651,140130,98149887.0
20260625,001330.SZ,博纳影业,U,6.93,6.93,5.67,0,56582355.0,105630,105630,56582355.0
20260625,002025.SZ,航天电器,U,73.27,73.27,59.95,14,6425779.0,93830,144312,6425779.0
20260625,002056.SZ,横店东磁,U,30.2,30.2,24.71,2,125761678.0,111645,112324,125761678.0
20260625,002068.SZ,黑猫股份,U,14.83,14.83,12.13,3,25093650.0,93145,104600,25093650.0
20260625,002080.SZ,中材科技,U,92.93,92.93,76.03,2,159030923.0,95215,95436,159030923.0
20260625,002141.SZ,贤丰控股,U,5.24,5.24,4.28,1,16239771.0,140836,141048,16239771.0
20260625,002254.SZ,泰和新材,U,20.17,20.17,16.51,11,24019404.0,94215,134827,24019404.0
20260625,002303.SZ,美盈森,U,4.25,4.25,3.47,1,38712055.0,100018,101218,38712055.0
20260625,002387.SZ,维信诺,U,8.97,8.97,7.34,0,89596279.0,93324,93324,89596279.0
20260625,002484.SZ,江海股份,U,111.02,111.02,90.84,0,368314178.0,93900,93900,368314178.0
20260625,002518.SZ,科士达,U,54.43,54.43,44.53,0,144091613.0,100309,100309,144091613.0
20260625,002558.SZ,巨人网络,U,27.73,27.73,22.69,4,105968170.0,95518,133406,105968170.0
20260625,002579.SZ,中京电子,U,21.3,21.3,17.42,0,114024395.0,110330,110330,114024395.0
20260625,002654.SZ,万润科技,U,20.72,20.72,16.96,1,101055066.0,110800,130703,101055066.0
20260625,002674.SZ,兴业科技,U,26.21,26.21,21.45,0,444306678.0,92500,92500,444306678.0
20260625,002787.SZ,华源控股,U,30.34,30.34,24.82,10,18673663.0,93645,102530,18673663.0
20260625,002842.SZ,翔鹭钨业,U,51.41,51.41,42.07,15,91561210.0,100712,104906,91561210.0
20260625,002928.SZ,华夏航空,U,7.9,7.9,6.46,0,77018877.0,103842,103842,77018877.0
20260625,002965.SZ,祥鑫科技,U,47.16,47.16,38.58,0,108129862.0,95830,95830,108129862.0
20260625,002980.SZ,华盛昌,U,123.83,123.83,101.31,0,132163759.0,95627,95627,132163759.0
20260625,002990.SZ,盛视科技,U,72.6,72.6,59.4,3,78072660.0,93136,100336,78072660.0
20260625,300223.SZ,北京君正,U,237.36,237.36,158.24,1,444669511.0,130757,131736,444669511.0
20260625,300650.SZ,太龙股份,U,14.86,14.86,9.9,1,65006556.0,95454,101527,65006556.0
20260625,300819.SZ,聚杰微纤,U,84.22,84.22,56.14,0,112168407.0,103015,103015,112168407.0
20260625,600058.SH,五矿发展,U,11.77,11.77,9.63,0,75196176.0,101520,101520,75196176.0
20260625,600141.SH,兴发集团,U,47.48,47.48,38.84,19,30089263.0,132158,145225,30089263.0
20260625,600152.SH,维科技术,U,11.81,11.81,9.67,0,117882696.0,102810,102810,117882696.0
20260625,600184.SH,光电股份,U,29.17,29.17,23.87,4,52275790.0,94509,105118,52275790.0
20260625,600186.SH,莲花控股,U,15.6,15.6,12.76,2,59583030.0,94117,94417,59583030.0
20260625,600228.SH,返利科技,U,9.81,9.81,8.03,0,197886339.0,92504,92504,197886339.0
20260625,600237.SH,铜峰电子,U,12.99,12.99,10.63,1,54496466.0,130052,135928,54496466.0
20260625,600330.SH,天通股份,U,35.6,35.6,29.12,8,215519587.0,94630,104636,215519587.0
20260625,600458.SH,时代新材,U,16.92,16.92,13.84,5,19371708.0,95011,142559,19371708.0
20260625,600500.SH,中化国际,U,8.64,8.64,7.07,0,87538112.0,130010,130010,87538112.0
20260625,600516.SH,方大炭素,U,6.77,6.77,5.54,2,71610609.0,103025,133731,71610609.0
20260625,600579.SH,中化装备,U,7.89,7.89,6.45,1,37085367.0,93826,94202,37085367.0
20260625,600584.SH,长电科技,U,104.17,104.17,85.23,3,877160776.0,93848,104536,877160776.0
20260625,600667.SH,太极实业,U,25.31,25.31,20.71,0,898529702.0,92500,92500,898529702.0
20260625,600668.SH,尖峰集团,U,7.68,7.68,6.28,6,1599744.0,141331,145352,1599744.0
20260625,600857.SH,宁波中百,U,17.36,17.36,14.2,1,3975283.0,94011,141935,3975283.0
20260625,600888.SH,新疆众和,U,16.12,16.12,13.19,3,97785403.0,93026,94005,97785403.0
20260625,600903.SH,贵州燃气,U,7.99,7.99,6.53,0,18492695.0,133807,133807,18492695.0
20260625,600962.SH,国投中鲁,U,26.36,26.36,21.56,2,54028510.0,94820,100644,54028510.0
20260625,601798.SH,蓝科高新,U,7.83,7.83,6.41,2,29072007.0,101504,111131,29072007.0
20260625,603010.SH,万盛股份,U,15.53,15.53,12.71,1,32187478.0,130115,131344,32187478.0
20260625,603019.SH,中科曙光,U,97.82,97.82,80.04,1,566649641.0,143610,143631,566649641.0
20260625,603063.SH,禾望电气,U,55.17,55.17,45.14,0,50631715.0,140934,140934,50631715.0
