ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260630,国华退,0.34,9.6774,1.94,815800.0,353376.0,638369.4,991745.4,284993.4,34.93,121.57,42938283.12,退市整理期
000017.SZ,20260630,深中华A,6.12,10.0719,6.92,344167601.0,48713615.52,75092344.84,123805960.36,26378729.32,7.66,35.97,3052989404.38,连续三个交易日内，涨幅偏离值累计达到20%的证券
000021.SZ,20260630,深科技,64.27,9.1913,16.91,42606092821.0,5060772009.87,4320066438.76,9380838448.63,-740705571.11,-1.74,22.02,101169918671.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
000048.SZ,20260630,京基智农,22.09,4.149,6.07,683672242.0,132584748.72,191468408.4,324053157.12,58883659.68,8.61,47.4,11692297747.5,日振幅值达到15%的前5只证券
000100.SZ,20260630,TCL科技,5.82,10.0189,6.13,6656399856.0,550204096.47,1391634421.29,1941838517.76,841430324.82,12.64,29.17,111348439637.64,日涨幅偏离值达到7%的前5只证券
000636.SZ,20260630,风华高科,72.24,-10.0037,3.87,3230760624.0,171129119.28,654725568.0,825854687.28,483596448.72,14.97,25.56,83582627138.64,日跌幅偏离值达到7%的前5只证券
000703.SZ,20260630,恒逸石化,13.57,-9.5333,4.55,2361257979.0,304952944.35,295111475.99,600064420.34,-9841468.36,-0.42,25.41,51591981420.54,日跌幅偏离值达到7%的前5只证券
000703.SZ,20260630,恒逸石化,13.57,-9.5333,4.55,3523015145.0,305099060.04,372301153.61,677400213.65,67202093.57,1.91,19.23,51591981420.54,连续三个交易日内，跌幅偏离值累计达到20%的证券
000766.SZ,20260630,通化金马,19.4,-10.0186,2.02,383072015.0,54352377.8,59744389.0,114096766.8,5392011.2,1.41,29.78,18740549011.4,日跌幅偏离值达到7%的前5只证券
000766.SZ,20260630,通化金马,19.4,-10.0186,2.02,1133032443.0,142679868.6,164267128.0,306946996.6,21587259.4,1.91,27.09,18740549011.4,连续三个交易日内，跌幅偏离值累计达到20%的证券
000938.SZ,20260630,紫光股份,28.86,9.9848,5.87,4698481943.0,332282572.37,721659573.16,1053942145.53,389377000.79,8.29,22.43,82541697371.64,日涨幅偏离值达到7%的前5只证券
001229.SZ,20260630,魅视科技,36.32,9.9939,4.73,630076058.0,98517255.52,176731218.11,275248473.63,78213962.59,12.41,43.68,2678643765.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
001237.SZ,20260630,惠康科技,71.72,10.0,30.51,740809447.0,74164629.59,163632834.92,237797464.51,89468205.33,12.08,32.1,2499874328.16,日换手率达到20%的前5只证券
002106.SZ,20260630,莱宝高科,17.52,9.9812,5.7,3252878061.0,256525938.87,451002825.82,707528764.69,194476886.95,5.98,21.75,12349891204.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
002119.SZ,20260630,康强电子,39.92,10.0028,25.44,3526363787.0,468800534.22,701990571.73,1170791105.95,233190037.51,6.61,33.2,14981337280.0,日换手率达到20%的前5只证券
002167.SZ,20260630,东方锆业,22.07,10.0199,20.11,3077236010.0,313842017.76,462161589.0,776003606.76,148319571.24,4.82,25.22,16744795093.41,日振幅值达到15%的前5只证券
002182.SZ,20260630,宝武镁业,15.57,10.0353,6.37,2475876753.0,437389603.52,549954190.87,987343794.39,112564587.35,4.55,39.88,13475917754.55,连续三个交易日内，涨幅偏离值累计达到20%的证券
002202.SZ,20260630,金风科技,23.9,9.9862,6.13,4875022659.0,299758784.54,738232871.36,1037991655.9,438474086.82,8.99,21.29,80387771435.9,日涨幅偏离值达到7%的前5只证券
002217.SZ,20260630,ST合力泰,1.86,-5.102,0.15,48327694.0,14055052.0,4978156.0,19033208.0,-9076896.0,-18.78,39.38,13539539647.26,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002354.SZ,20260630,天娱数科,9.3,2.0856,33.09,4999174005.0,686545568.08,451606078.62,1138151646.7,-234939489.46,-4.7,22.77,15118952144.7,日换手率达到20%的前5只证券
002407.SZ,20260630,多氟多,50.23,10.0088,17.46,9392668642.0,724500183.1,1779750385.78,2504250568.88,1055250202.68,11.23,26.66,54186483739.35,日涨幅偏离值达到7%的前5只证券
002552.SZ,20260630,宝鼎科技,61.0,1.4637,4.85,1036602367.0,129431900.29,116177781.02,245609681.31,-13254119.27,-1.28,23.69,22478700629.0,日振幅值达到15%的前5只证券
002600.SZ,20260630,领益智造,17.34,10.0254,4.21,5108548477.0,598312159.08,855751239.77,1454063398.85,257439080.69,5.04,28.46,124842881197.32,日涨幅偏离值达到7%的前5只证券
002628.SZ,20260630,成都路桥,5.35,10.0823,7.99,537016697.0,67681223.0,73962260.0,141643483.0,6281037.0,1.17,26.38,4032748690.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
002674.SZ,20260630,兴业科技,28.53,-10.0,2.34,195007249.0,29560019.0,19117963.0,48677982.0,-10442056.0,-5.35,24.96,8346840991.56,日跌幅偏离值达到7%的前5只证券
002808.SZ,20260630,恒久退,0.21,10.5263,12.93,4943827.0,1371741.72,2833728.0,4205469.72,1461986.28,29.57,85.07,39240821.76,退市整理期
002816.SZ,20260630,*ST和科,30.07,4.993,3.78,350866728.0,46086436.15,105336103.9,151422540.05,59249667.75,16.89,43.16,3007000000.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
