trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260630,002921.SZ,联诚精密,U,27.34,27.34,22.37,5,6862340.0,133906,144357,6862340.0
20260630,002929.SZ,润建股份,U,66.88,66.88,54.72,2,123243454.0,95739,100003,123243454.0
20260630,002931.SZ,锋龙股份,U,68.98,68.98,56.44,0,66682966.0,101627,101627,66682966.0
20260630,002955.SZ,鸿合科技,U,35.75,35.75,29.25,1,33890714.0,101242,112554,33890714.0
20260630,003009.SZ,中天火箭,U,59.96,59.96,49.06,1,25896724.0,94012,94100,25896724.0
20260630,003043.SZ,华亚智能,U,99.39,99.39,81.32,0,145134645.0,94945,94945,145134645.0
20260630,300269.SZ,联建光电,U,5.51,5.51,3.67,0,84469953.0,93733,93733,84469953.0
20260630,300270.SZ,中威电子,U,13.01,13.01,8.67,0,62765665.0,95909,95909,62765665.0
20260630,300321.SZ,同大股份,U,64.38,64.38,42.92,0,60950863.0,112027,112027,60950863.0
20260630,300503.SZ,昊志机电,U,92.3,92.3,61.54,8,49675860.0,112221,141312,49675860.0
20260630,300518.SZ,新迅达,U,33.05,33.05,22.03,3,8257740.0,111215,133524,8257740.0
20260630,300540.SZ,蜀道装备,U,37.9,37.9,25.26,6,4999010.0,144457,145603,4999010.0
20260630,300545.SZ,联得装备,U,46.2,46.2,30.8,0,163145875.0,93648,93648,163145875.0
20260630,300563.SZ,神宇股份,U,28.39,28.39,18.93,0,44203457.0,132845,132845,44203457.0
20260630,300671.SZ,富满微,U,86.16,86.16,57.44,6,38186112.0,141036,144218,38186112.0
20260630,300873.SZ,海晨股份,U,33.77,33.77,22.51,9,13187185.0,104921,133500,13187185.0
20260630,300980.SZ,祥源新材,U,29.41,29.41,19.61,0,111342377.0,95306,95306,111342377.0
20260630,301045.SZ,天禄科技,U,89.08,89.08,59.38,1,37687966.0,112030,112557,37687966.0
20260630,301165.SZ,锐捷网络,U,80.45,80.45,53.63,0,118961173.0,95406,95406,118961173.0
20260630,301379.SZ,天山电子,U,28.44,28.44,18.96,0,82521674.0,101015,101015,82521674.0
20260630,301513.SZ,尚水智能,U,69.47,69.47,46.31,1,21363622.0,130315,130430,21363622.0
20260630,301607.SZ,富特科技,U,52.25,52.25,34.83,0,113734769.0,142121,142121,113734769.0
20260630,600076.SH,康欣新材,U,3.31,3.31,2.71,0,36644679.0,102625,102625,36644679.0
20260630,600113.SH,浙江东日,U,33.18,33.18,27.14,1,43664880.0,93331,94016,43664880.0
20260630,600184.SH,光电股份,U,32.01,32.01,26.19,0,88005093.0,104555,104555,88005093.0
20260630,600363.SH,联创光电,U,35.78,35.78,29.28,0,75093954.0,111544,111544,75093954.0
20260630,600367.SH,红星发展,U,62.93,62.93,51.49,4,,95508,,
20260630,600378.SH,昊华科技,U,75.38,75.38,61.68,5,91686201.0,103238,134105,91686201.0
20260630,600379.SH,宝光股份,U,15.07,15.07,12.33,1,38960471.0,142557,142654,38960471.0
20260630,600391.SH,航发科技,U,33.45,33.45,27.37,1,32861848.0,112852,132046,32861848.0
20260630,600405.SH,动力源,U,4.52,4.52,3.7,0,37496473.0,112250,112250,37496473.0
20260630,600601.SH,方正科技,U,13.84,13.84,11.32,0,141906336.0,103056,103056,141906336.0
20260630,600641.SH,先导基电,U,39.86,39.86,32.62,1,81467263.0,132102,134556,81467263.0
20260630,600707.SH,彩虹股份,U,16.89,16.89,13.82,0,281883746.0,94746,94746,281883746.0
20260630,600737.SH,中粮糖业,U,12.33,12.33,10.09,1,78130721.0,93733,94218,78130721.0
20260630,600783.SH,鲁信创投,U,19.92,19.92,16.3,0,164912221.0,93058,93058,164912221.0
20260630,600819.SH,耀皮玻璃,U,6.38,6.38,5.22,0,12414204.0,130116,130116,12414204.0
20260630,600846.SH,同济科技,U,10.0,10.0,8.18,1,32397550.0,132102,132353,32397550.0
20260630,601882.SH,海天精工,U,20.23,20.23,16.55,0,24371081.0,130128,130128,24371081.0
20260630,603005.SH,晶方科技,U,53.87,53.87,44.07,1,234176499.0,112618,135054,234176499.0
20260630,603019.SH,中科曙光,U,107.23,107.23,87.73,0,415035752.0,145047,145047,415035752.0
20260630,603033.SH,三维股份,U,10.04,10.04,8.22,0,89234646.0,93801,93801,89234646.0
20260630,603061.SH,金海通,U,502.22,502.22,410.9,5,50352577.0,142009,143718,50352577.0
20260630,603067.SH,振华股份,U,46.29,46.29,37.87,2,17908675.0,111813,130825,17908675.0
20260630,603078.SH,江化微,U,49.42,49.42,40.44,0,204280041.0,101805,101805,204280041.0
20260630,603118.SH,共进股份,U,12.11,12.11,9.91,1,26726770.0,112447,112753,26726770.0
20260630,603120.SH,肯特催化,U,53.35,53.35,43.65,0,75666305.0,94404,94404,75666305.0
20260630,603125.SH,常青科技,U,32.74,32.74,26.78,0,84401231.0,93929,93929,84401231.0
20260630,603130.SH,云中马,U,41.75,41.75,34.16,0,27444404.0,132821,132821,27444404.0
20260630,603211.SH,晋拓股份,U,35.51,35.51,29.05,0,29601136.0,130155,130155,29601136.0
20260630,603212.SH,赛伍技术,U,12.24,12.24,10.02,0,46223503.0,132449,132449,46223503.0
20260630,603222.SH,济民健康,U,8.45,8.45,6.91,0,29199989.0,93051,93051,29199989.0
20260630,603226.SH,菲林格尔,U,53.54,53.54,43.8,0,65993404.0,93733,93733,65993404.0
20260630,603236.SH,移远通信,U,51.17,51.17,41.87,1,110234661.0,94745,94912,110234661.0
20260630,603290.SH,斯达半导,U,152.94,152.94,125.14,0,95634299.0,140339,140339,95634299.0
20260630,603322.SH,超讯科技,U,28.38,28.38,23.22,0,37637556.0,145510,145510,37637556.0
20260630,603335.SH,迪生力,U,9.05,9.05,7.41,0,98263995.0,131124,131124,98263995.0
20260630,603366.SH,日出东方,U,7.27,7.27,5.95,0,34166092.0,93118,93118,34166092.0
20260630,603379.SH,三美股份,U,75.89,75.89,62.09,3,25749477.0,111058,134104,25749477.0
20260630,603459.SH,红板科技,U,112.21,112.21,91.81,8,33059310.0,140233,142103,33059310.0
20260630,603577.SH,汇金通,U,9.42,9.42,7.7,0,31404396.0,131108,131108,31404396.0
20260630,603607.SH,京华激光,U,24.6,24.6,20.12,1,30599940.0,95200,142330,30599940.0
20260630,603657.SH,春光科技,U,27.23,27.23,22.28,0,54135908.0,102226,102226,54135908.0
20260630,603662.SH,柯力传感,U,71.17,71.17,58.23,3,26233262.0,131403,131639,26233262.0
20260630,603728.SH,鸣志电器,U,60.92,60.92,49.84,0,60960085.0,112021,112021,60960085.0
20260630,603823.SH,百合花,U,54.57,54.57,44.65,0,85649852.0,135315,135315,85649852.0
20260630,603928.SH,兴业股份,U,14.8,14.8,12.11,0,99628494.0,93117,93117,99628494.0
20260630,603950.SH,长源东谷,U,84.43,84.43,69.08,0,133325101.0,93147,93147,133325101.0
20260630,603983.SH,丸美生物,U,28.14,28.14,23.02,7,24650640.0,101623,132817,24650640.0
20260630,603985.SH,恒润股份,U,24.02,24.02,19.66,0,45347069.0,100127,100127,45347069.0
20260630,603991.SH,领先股份,U,141.15,141.15,115.49,1,73920255.0,105235,105435,73920255.0
20260630,605018.SH,长华集团,U,14.91,14.91,12.2,0,84924378.0,112415,112415,84924378.0
20260630,605111.SH,新洁能,U,99.14,99.14,81.12,2,171723863.0,133054,134854,171723863.0
20260630,605133.SH,嵘泰股份,U,39.37,39.37,32.21,0,47229826.0,145018,145018,47229826.0
20260630,605208.SH,永茂泰,U,15.95,15.95,13.05,0,22421042.0,135105,135105,22421042.0
20260630,688048.SH,长光华芯,U,502.0,502.0,334.66,7,97459284.0,103534,135113,97459284.0
20260630,688220.SH,翱捷科技-U,U,124.32,124.32,82.88,0,15430598.0,110603,110603,15430598.0
20260630,688286.SH,敏芯股份,U,115.07,115.07,76.71,2,73976086.0,100556,102002,73976086.0
20260630,688328.SH,深科达,U,95.7,95.7,63.8,2,71489526.0,94845,95136,71489526.0
20260630,688352.SH,颀中科技,U,24.18,24.18,16.12,4,15272813.0,135526,141847,15272813.0
20260630,688355.SH,明志科技,U,19.25,19.25,12.83,5,628570.0,143414,145317,628570.0
20260630,688502.SH,茂莱光学,U,693.6,693.6,462.4,0,46718121.0,135718,135718,46718121.0
20260630,688589.SH,力合微,U,22.98,22.98,15.32,0,21641185.0,131921,131921,21641185.0
20260630,688728.SH,格科微,U,21.04,21.04,14.02,1,68210817.0,94029,94241,68210817.0
