trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260227,603381.SH,永臻股份,U,29.5,29.5,24.14,0,121672425.0,100504,100504,121672425.0
20260227,603530.SH,神马电力,U,60.17,60.17,49.23,2,48545156.0,93143,94737,48545156.0
20260227,603578.SH,三星新材,U,15.98,15.98,13.08,0,73954672.0,141434,141434,73954672.0
20260227,603618.SH,杭电股份,U,18.15,18.15,14.85,4,13707914.0,104214,145359,13707914.0
20260227,603629.SH,利通电子,U,58.52,58.52,47.88,6,47862571.0,104700,133233,47862571.0
20260227,603738.SH,泰晶科技,U,21.78,21.78,17.82,4,6231236.0,133834,143852,6231236.0
20260227,603897.SH,长城科技,U,30.64,30.64,25.07,4,23405896.0,135152,140722,23405896.0
20260227,603950.SH,长源东谷,U,44.51,44.51,36.41,0,44443235.0,93029,93029,44443235.0
20260227,605398.SH,新炬网络,U,33.41,33.41,27.33,0,101111355.0,93407,93407,101111355.0
20260227,688028.SH,沃尔德,U,114.13,114.13,76.09,13,38813444.0,130229,133050,38813444.0
20260227,688118.SH,普元信息,U,35.5,35.5,23.66,0,85835627.0,93431,93431,85835627.0
20260227,688343.SH,云天励飞-U,U,110.26,110.26,73.5,14,59062202.0,105528,144219,59062202.0
