ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
300819.SZ,20260227,9.7287,24.1597,0.99,879115.86,
001378.SZ,20260227,3.5842,3.5842,1.2,344667.356,
688505.SH,20260227,0.4993,1.1491,0.9,899744.5828,
605158.SH,20260227,0.8147,2.9625,0.94,438798.36,
688193.SH,20260227,0.9385,1.7187,0.89,217298.905,
300612.SZ,20260227,5.4092,6.822,0.57,319043.5489,
300235.SZ,20260227,2.785,3.5501,0.83,359997.6881,
600360.SH,20260227,2.1195,2.7285,1.08,919962.9012,
300161.SZ,20260227,1.7738,2.6392,0.87,658282.8496,
001282.SZ,20260227,17.116,23.602,5.01,519914.304,
300779.SZ,20260227,4.387,5.316,1.12,2032641.283,
300434.SZ,20260227,1.2314,2.0936,0.81,432678.1501,
000695.SZ,20260227,5.4205,7.7319,1.34,308693.8491,
920112.BJ,20260227,1.2135,1.2135,2.21,325145.2,
000905.SZ,20260227,3.3847,7.0746,1.61,945065.4266,
301332.SZ,20260227,1.0608,1.4362,0.95,456946.875,
301278.SZ,20260227,13.9916,17.0362,1.1,375697.7029,
920725.BJ,20260227,20.8826,32.8432,1.53,358893.3,
920068.BJ,20260227,18.2173,18.2173,1.7,1448876.0332,
000573.SZ,20260227,2.2514,2.8405,0.82,288502.833,
300521.SZ,20260227,1.604,2.1277,0.8,489617.1,
600639.SH,20260227,0.6396,1.8363,0.8,1188635.2537,
301149.SZ,20260227,3.5441,4.5103,0.75,537930.0225,
600835.SH,20260227,1.2034,3.077,1.32,2807419.4005,
000973.SZ,20260227,3.6918,3.6918,0.57,3328452.5812,
000501.SZ,20260227,0.6818,1.1962,0.57,747460.9345,
000822.SZ,20260227,3.3664,5.6423,0.58,592550.855,
688588.SH,20260227,0.712,1.3378,0.75,564014.1042,
300812.SZ,20260227,20.8896,27.7803,0.71,637630.636,
301205.SZ,20260227,9.5392,11.2912,0.92,2397409.632,
600386.SH,20260227,0.9306,2.068,0.55,358041.6,
605116.SH,20260227,0.7899,2.9047,1.39,1078010.303,
002651.SZ,20260227,1.6039,3.0532,1.13,1144040.22,
300971.SZ,20260227,3.6219,4.1133,0.93,315050.4,
300808.SZ,20260227,3.0067,5.8246,1.01,526880.0,
002020.SZ,20260227,0.9842,1.3091,0.9,1406921.6148,
300757.SZ,20260227,7.293,10.9149,1.06,6922214.9843,
603011.SH,20260227,5.9891,9.2173,1.41,1271139.5175,
300484.SZ,20260227,2.3397,2.5405,0.98,407077.0635,
605198.SH,20260227,0.4398,2.545,0.96,1367497.296,
605050.SH,20260227,1.4262,3.9198,1.26,677147.2947,
300166.SZ,20260227,15.8199,16.896,0.84,1562359.1663,
600571.SH,20260227,2.0781,2.5951,1.13,744710.3395,
002091.SZ,20260227,0.8437,1.4917,0.68,1481220.3679,
920914.BJ,20260227,1.6292,2.8091,0.7,287639.024,
300321.SZ,20260227,1.2793,2.6807,1.29,366211.2,
002861.SZ,20260227,3.2423,3.8839,0.79,368842.2448,
300668.SZ,20260227,4.6979,7.5894,1.43,320093.8049,
920058.BJ,20260227,0.9829,1.9312,1.42,177305.4759,
920634.BJ,20260227,5.9775,12.7738,1.02,178433.2747,
688710.SH,20260227,1.361,1.9232,0.89,814862.1747,
301305.SZ,20260227,4.4887,4.4973,1.04,657346.8559,
001260.SZ,20260227,1.9553,7.0823,0.78,263350.0,
603273.SH,20260227,2.5798,2.5798,0.9,413839.1754,
688158.SH,20260227,18.5775,21.0049,1.03,1842103.612,
600241.SH,20260227,1.1859,2.3087,0.56,260751.6739,
601766.SH,20260227,0.8525,2.1292,1.11,18051585.5114,
688420.SH,20260227,2.1147,2.1147,1.0,242209.77,
300960.SZ,20260227,1.1251,3.9858,0.75,405599.4961,
688048.SH,20260227,8.1638,12.8776,0.99,2817658.6089,
601169.SH,20260227,0.4425,0.6395,0.83,11396068.5226,
001358.SZ,20260227,1.6044,1.744,0.54,377484.8,
