trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260227,000035.SZ,中国天楹,环境保护,0,,,0
20260227,000510.SZ,新金路,化工原料,1,6.0,3.0,0
20260227,000593.SZ,德龙汇能,供气供热,0,,,0
20260227,000628.SZ,高新发展,建筑工程,1,7.0,3.0,0
20260227,000657.SZ,中钨高新,小金属,1,1.0,13.0,0
20260227,000731.SZ,四川美丰,农药化肥,1,5.0,3.0,0
20260227,000899.SZ,赣能股份,火力发电,1,10.0,3.0,0
20260227,000960.SZ,锡业股份,小金属,1,1.0,13.0,0
20260227,000993.SZ,闽东电力,水力发电,0,,,0
20260227,001209.SZ,洪兴股份,服饰,0,,,0
20260227,001216.SZ,华瓷股份,家居用品,0,,,0
20260227,001896.SZ,豫能控股,火力发电,1,10.0,3.0,0
20260227,002015.SZ,协鑫能科,新型电力,1,8.0,3.0,0
20260227,002046.SZ,国机精工,机械基件,1,9.0,3.0,0
20260227,002155.SZ,湖南黄金,黄金,0,,,0
20260227,002167.SZ,东方锆业,小金属,1,1.0,13.0,0
20260227,002177.SZ,御银股份,其他商业,0,,,0
20260227,002182.SZ,宝武镁业,小金属,1,1.0,13.0,0
20260227,002216.SZ,三全食品,食品,0,,,0
20260227,002261.SZ,拓维信息,软件服务,1,3.0,6.0,0
20260227,002350.SZ,北京科锐,电气设备,1,2.0,8.0,0
20260227,002356.SZ,赫美集团,其他商业,0,,,0
20260227,002378.SZ,章源钨业,小金属,1,1.0,13.0,0
20260227,002394.SZ,联发股份,纺织,0,,,0
20260227,002470.SZ,金正大,农药化肥,1,5.0,3.0,0
20260227,002628.SZ,成都路桥,建筑工程,1,7.0,3.0,0
20260227,002633.SZ,申科股份,机械基件,1,9.0,3.0,0
20260227,002655.SZ,共达电声,元器件,1,4.0,3.0,0
20260227,002734.SZ,利民股份,农药化肥,1,5.0,3.0,0
20260227,002756.SZ,永兴材料,小金属,1,1.0,13.0,0
20260227,002842.SZ,翔鹭钨业,小金属,1,1.0,13.0,0
20260227,002843.SZ,泰嘉股份,钢加工,0,,,0
20260227,002865.SZ,钧达股份,电气设备,1,2.0,8.0,0
20260227,002973.SZ,侨银股份,环境保护,0,,,0
20260227,002980.SZ,华盛昌,电器仪表,0,,,0
20260227,003018.SZ,金富科技,塑料,0,,,0
20260227,003035.SZ,南网能源,新型电力,1,8.0,3.0,0
20260227,300317.SZ,珈伟新能,电气设备,1,2.0,8.0,0
20260227,300830.SZ,金现代,软件服务,1,3.0,6.0,0
20260227,301226.SZ,祥明智能,电气设备,1,2.0,8.0,0
20260227,600108.SH,亚盛集团,种植业,0,,,0
20260227,600126.SH,杭钢股份,普钢,0,,,0
20260227,600230.SH,沧州大化,化工原料,1,6.0,3.0,0
20260227,600259.SH,中稀有色,小金属,1,1.0,13.0,0
20260227,600301.SH,华锡有色,小金属,1,1.0,13.0,0
20260227,600397.SH,江钨装备,煤炭开采,0,,,0
20260227,600452.SH,涪陵电力,水力发电,0,,,0
20260227,600456.SH,宝钛股份,小金属,1,1.0,13.0,0
20260227,600459.SH,贵研铂业,小金属,1,1.0,13.0,0
20260227,600498.SH,烽火通信,通信设备,0,,,0
20260227,600549.SH,厦门钨业,小金属,1,1.0,13.0,0
20260227,600725.SH,云维股份,商贸代理,0,,,0
20260227,600744.SH,华银电力,火力发电,1,10.0,3.0,0
20260227,600821.SH,金开新能,新型电力,1,8.0,3.0,0
20260227,601958.SH,金钼股份,小金属,1,1.0,13.0,0
20260227,603093.SH,南华期货,多元金融,0,,,0
20260227,603117.SH,万林物流,仓储物流,0,,,0
20260227,603217.SH,元利科技,化工原料,1,6.0,3.0,0
20260227,603226.SH,菲林格尔,家居用品,0,,,0
20260227,603232.SH,格尔软件,软件服务,1,3.0,6.0,0
20260227,603257.SH,中国瑞林,建筑工程,1,7.0,3.0,0
20260227,603318.SH,水发燃气,供气供热,0,,,0
20260227,603353.SH,和顺石油,石油贸易,0,,,0
20260227,603381.SH,永臻股份,电气设备,1,2.0,8.0,0
20260227,603530.SH,神马电力,电气设备,1,2.0,8.0,0
20260227,603578.SH,三星新材,家用电器,0,,,0
20260227,603618.SH,杭电股份,电气设备,1,2.0,8.0,0
20260227,603629.SH,利通电子,元器件,1,4.0,3.0,0
20260227,603738.SH,泰晶科技,元器件,1,4.0,3.0,0
20260227,603897.SH,长城科技,电气设备,1,2.0,8.0,0
20260227,603950.SH,长源东谷,汽车配件,0,,,0
20260227,605398.SH,新炬网络,软件服务,1,3.0,6.0,0
20260227,688028.SH,沃尔德,机械基件,1,9.0,3.0,0
20260227,688118.SH,普元信息,软件服务,1,3.0,6.0,0
20260227,688343.SH,云天励飞-U,软件服务,1,3.0,6.0,0
