trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260521,000012.SZ,南  玻Ａ,U,4.0,4.0,3.28,0,41439556.0,95415,95415,41439556.0
20260521,000403.SZ,派林生物,U,11.55,11.55,9.45,1,38899348.0,133154,143412,38899348.0
20260521,000518.SZ,四环生物,U,3.75,3.75,3.07,1,66580425.0,93257,145018,66580425.0
20260521,000536.SZ,华映科技,U,4.29,4.29,3.51,4,16020494.0,93000,144754,16020494.0
20260521,000725.SZ,京东方Ａ,U,4.69,4.69,3.83,0,2219802363.0,92500,92500,2219802363.0
20260521,001225.SZ,和泰机电,U,53.76,53.76,43.98,0,9881088.0,95239,95239,9881088.0
20260521,001896.SZ,豫能控股,U,16.37,16.37,13.39,10,49159110.0,100412,145648,49159110.0
20260521,002036.SZ,联创电子,U,9.36,9.36,7.66,1,138897298.0,94112,94406,138897298.0
20260521,002442.SZ,龙星科技,U,7.37,7.37,6.03,7,8837175.0,93854,143936,8837175.0
20260521,002703.SZ,浙江世宝,U,19.92,19.92,16.3,2,69110448.0,93503,143721,69110448.0
20260521,002766.SZ,索菱股份,U,5.14,5.14,4.2,1,32913990.0,94142,95812,32913990.0
20260521,002888.SZ,惠威科技,U,25.74,25.74,21.06,0,213095282.0,130651,130651,213095282.0
20260521,002920.SZ,德赛西威,U,106.12,106.12,86.82,8,10803016.0,95515,145424,10803016.0
20260521,002931.SZ,锋龙股份,U,60.04,60.04,49.12,1,83575680.0,105918,112509,83575680.0
20260521,002940.SZ,昂利康,U,45.65,45.65,37.35,1,106350805.0,94324,94957,106350805.0
20260521,002952.SZ,亚世光电,U,29.47,29.47,24.11,3,23109961.0,93033,93427,23109961.0
20260521,003004.SZ,声迅股份,U,49.64,49.64,40.62,1,,93406,,
20260521,003007.SZ,直真科技,U,54.34,54.34,44.46,0,102642826.0,100012,100012,102642826.0
20260521,300069.SZ,金利华电,U,44.06,44.06,29.38,0,385498564.0,92500,92500,385498564.0
20260521,600156.SH,华升股份,U,13.04,13.04,10.67,5,24648208.0,95444,145505,24648208.0
20260521,600303.SH,曙光股份,U,3.48,3.48,2.84,4,13696236.0,93705,144405,13696236.0
20260521,600360.SH,华微电子,U,12.07,12.07,9.87,6,18714390.0,94109,145630,18714390.0
20260521,600382.SH,广东明珠,U,8.86,8.86,7.25,0,61064006.0,94751,94751,61064006.0
20260521,600578.SH,京能电力,U,8.18,8.18,6.7,3,41831497.0,130529,144635,41831497.0
20260521,600611.SH,大众交通,U,5.57,5.57,4.55,1,121075078.0,93842,93951,121075078.0
20260521,600936.SH,北投科技,U,5.79,5.79,4.73,21,17750582.0,94601,145546,17750582.0
20260521,603127.SH,昭衍新药,U,42.77,42.77,34.99,29,12500345.0,100424,145415,12500345.0
20260521,603316.SH,诚邦股份,U,27.25,27.25,22.29,3,7304362.0,110608,145658,7304362.0
20260521,603373.SH,安邦护卫,U,48.65,48.65,39.81,0,62431572.0,142843,142843,62431572.0
20260521,603590.SH,康辰药业,U,39.22,39.22,32.09,0,29813985.0,130708,130708,29813985.0
20260521,603661.SH,恒林股份,U,29.57,29.57,24.19,0,41627463.0,143320,143320,41627463.0
20260521,603767.SH,中马传动,U,24.34,24.34,19.92,0,58133656.0,104019,104019,58133656.0
20260521,603779.SH,威龙股份,U,14.52,14.52,11.88,2,41460771.0,92502,145512,41460771.0
20260521,688055.SH,龙腾光电,U,5.39,5.39,3.59,10,9385957.0,93505,145238,9385957.0
20260521,920001.BJ,纬达光电,U,19.73,19.73,10.63,20,5831398.0,93015,142603,5831398.0
