ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000039.SZ,20260521,中集集团,10.19,-9.9823,7.03,1676085953.0,473095056.29,350974825.99,824069882.28,-122120230.3,-7.29,49.17,23451338766.79,日跌幅偏离值达到7%的前5只证券
000417.SZ,20260521,合百集团,9.31,-2.3085,30.28,2356617799.0,287106423.43,230023797.94,517130221.37,-57082625.49,-2.42,21.94,7252745568.81,日换手率达到20%的前5只证券
000518.SZ,20260521,四环生物,3.75,9.9707,17.91,891695045.0,103842236.81,59996459.0,163838695.81,-43845777.81,-4.92,18.37,3860758848.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
000725.SZ,20260521,京东方A,4.69,10.0939,2.85,4858886694.0,517023283.14,937667479.0,1454690762.14,420644195.86,8.66,29.94,173345587207.61,日涨幅偏离值达到7%的前5只证券
000809.SZ,20260521,和展能源,4.0,-8.4668,15.53,549649333.0,125353498.6,43110114.0,168463612.6,-82243384.6,-14.96,30.65,3299165172.0,日振幅值达到15%的前5只证券
000813.SZ,20260521,德展健康,3.81,-9.9291,7.03,591685412.0,116436905.0,65929562.0,182366467.0,-50507343.0,-8.54,30.82,7988657657.4,日振幅值达到15%的前5只证券
001896.SZ,20260521,豫能控股,16.37,10.0134,19.06,4681473689.0,491257391.33,1080211635.77,1571469027.1,588954244.44,12.58,33.57,24977040372.1,日涨幅偏离值达到7%的前5只证券
002208.SZ,20260521,合肥城建,23.29,-10.0077,16.87,3273717079.0,463141458.64,385905710.32,849047168.96,-77235748.32,-2.36,25.94,18703553098.43,日跌幅偏离值达到7%的前5只证券
002272.SZ,20260521,川润股份,22.45,-9.984,38.4,3730345283.0,458459346.95,665744564.92,1124203911.87,207285217.97,5.56,30.14,9162588050.1,日跌幅偏离值达到7%的前5只证券
002297.SZ,20260521,博云新材,24.71,4.8812,31.91,4583717378.0,484469121.26,575965918.46,1060435039.72,91496797.2,2.0,23.13,14161420077.49,日换手率达到20%的前5只证券
002342.SZ,20260521,巨力索具,12.79,-9.993,31.34,3898278182.0,905629755.4,337421776.03,1243051531.43,-568207979.37,-14.58,31.89,12210485100.0,日换手率达到20%的前5只证券
