ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260706,国华退,0.41,-8.8889,5.54,3103588.0,1675774.41,1495067.71,3170842.12,-180706.7,-5.82,102.17,51778517.88,退市整理期
000066.SZ,20260706,中国长城,18.82,9.9942,6.4,3729009536.0,304289316.12,931375363.97,1235664680.09,627086047.85,16.82,33.14,60704847951.16,日涨幅偏离值达到7%的前5只证券
000301.SZ,20260706,东方盛虹,13.81,10.0398,1.78,1586288017.0,434340967.17,104302693.49,538643660.66,-330038273.68,-20.81,33.96,91261630411.88,日涨幅偏离值达到7%的前5只证券
000566.SZ,20260706,海南海药,6.43,4.7231,26.98,2182211346.0,262437309.01,170237339.71,432674648.72,-92199969.3,-4.23,19.83,8338010120.19,日振幅值达到15%的前5只证券
000566.SZ,20260706,海南海药,6.43,4.7231,26.98,5121768679.0,466098964.86,417178373.52,883277338.38,-48920591.34,-0.96,17.25,8338010120.19,连续三个交易日内，涨幅偏离值累计达到20%的证券
000657.SZ,20260706,中钨高新,80.46,-10.0,7.49,9138123574.0,1336370188.53,1411114111.0,2747484299.53,74743922.47,0.82,30.07,116902373017.32,日跌幅偏离值达到7%的前5只证券
000908.SZ,20260706,石药景峰,7.17,4.2151,9.84,613837474.0,62756206.04,73266666.0,136022872.04,10510459.96,1.71,22.16,6307980662.67,日振幅值达到15%的前5只证券
000938.SZ,20260706,紫光股份,33.31,10.0066,11.04,9933778020.0,1160550445.41,1517813729.76,2678364175.17,357263284.35,3.6,26.96,95269020770.94,日涨幅偏离值达到7%的前5只证券
000962.SZ,20260706,东方钽业,68.0,-10.0053,6.64,2382389162.0,689569795.36,518596826.72,1208166622.08,-170972968.64,-7.18,50.71,34216086320.0,日跌幅偏离值达到7%的前5只证券
001399.SZ,20260706,惠科股份,38.12,-9.5396,35.3,6010094635.0,684753827.04,929699798.18,1614453625.22,244945971.14,4.08,26.86,16413203785.72,日换手率达到20%的前5只证券
002025.SZ,20260706,航天电器,92.07,10.0,6.35,2522432148.0,275589905.13,413893177.88,689483083.01,138303272.75,5.48,27.33,41787930498.93,日涨幅偏离值达到7%的前5只证券
002072.SZ,20260706,凯瑞德,8.89,-7.7801,17.73,621588377.0,107952232.69,80792562.0,188744794.69,-27159670.69,-4.37,30.36,3267357702.0,日振幅值达到15%的前5只证券
002080.SZ,20260706,中材科技,76.58,-10.0012,2.85,3791204245.0,726709624.33,857403957.33,1584113581.66,130694333.0,3.45,41.78,128510704062.72,日跌幅偏离值达到7%的前5只证券
002106.SZ,20260706,莱宝高科,13.17,-9.9795,9.32,3039420014.0,314606756.34,226521032.24,541127788.58,-88085724.1,-2.9,17.8,9283565477.22,连续三个交易日内，跌幅偏离值累计达到20%的证券
002119.SZ,20260706,康强电子,35.14,-9.9898,20.54,2833924768.0,605053506.88,408373901.97,1013427408.85,-196679604.91,-6.94,35.76,13187479760.0,日跌幅偏离值达到7%的前5只证券
002141.SZ,20260706,贤丰控股,5.65,9.9222,17.37,1908096239.0,200644731.0,281001434.8,481646165.8,80356703.8,4.21,25.24,5836087258.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
002245.SZ,20260706,蔚蓝锂芯,22.37,9.9803,8.5,3022765052.0,454398647.49,866243411.62,1320642059.11,411844764.13,13.62,43.69,35939636586.46,日涨幅偏离值达到7%的前5只证券
002245.SZ,20260706,蔚蓝锂芯,22.37,9.9803,8.5,9417287170.0,1560081174.46,2069840183.58,3629921358.04,509759009.12,5.41,38.55,35939636586.46,连续三个交易日内，涨幅偏离值累计达到20%的证券
002354.SZ,20260706,天娱数科,8.43,-10.032,29.54,4307496781.0,651376706.88,453451014.09,1104827720.97,-197925692.79,-4.59,25.65,13704598556.97,日换手率达到20%的前5只证券
002396.SZ,20260706,星网锐捷,25.74,10.0,5.94,1339129705.0,171033390.72,370088137.32,541121528.04,199054746.6,14.86,40.41,19495864828.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
002636.SZ,20260706,金安国纪,96.79,-9.4998,9.22,6876329037.0,1319459989.33,1344441924.19,2663901913.52,24981934.86,0.36,38.74,70106489211.43,日振幅值达到15%的前5只证券
002729.SZ,20260706,好利科技,17.48,-1.7978,13.16,410298002.0,84295538.6,47135689.56,131431228.16,-37159849.04,-9.06,32.03,3067059451.16,日振幅值达到15%的前5只证券
002747.SZ,20260706,埃斯顿,46.03,2.8144,24.7,9048470128.0,934589518.9,1131252641.49,2065842160.39,196663122.59,2.17,22.83,36014085026.84,日换手率达到20%的前5只证券
002767.SZ,20260706,先锋电子,19.84,9.9778,1.47,124179141.0,24365482.0,40199721.0,64565203.0,15834239.0,12.75,51.99,2583453120.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
002808.SZ,20260706,恒久退,0.24,0.0,9.54,4275713.0,2591485.68,2773845.19,5365330.87,182359.51,4.27,125.48,44846653.44,退市整理期
