trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260706,000066.SZ,中国长城,U,18.82,18.82,15.4,0,304719099.0,131221,131221,1.0,1/1,计算机设,6.4,3729009536.0,60704847951.16,60709538836.16,304719099.0
20260706,000301.SZ,东方盛虹,U,13.81,13.81,11.3,2,51552274.0,141133,141351,1.0,1/1,炼化及贸,1.78,1586288016.0,91261630411.88,91301120990.72,51552274.0
20260706,000545.SZ,金浦钛业,U,2.71,2.71,2.21,0,35763428.0,93839,93839,1.0,2/4,化学原料,5.86,153496373.0,2670442390.16,2674317711.84,35763428.0
20260706,000593.SZ,德龙汇能,U,24.66,24.66,20.18,0,97754853.0,94421,94421,1.0,1/1,燃气Ⅱ,4.86,415247408.0,8840194947.54,8843840657.28,97754853.0
20260706,000656.SZ,金科股份,U,1.43,1.43,1.17,4,102361502.0,92500,93730,3.0,3/3,房地产开发,6.93,751158880.0,10849909080.01,15141886256.64,102361502.0
20260706,000892.SZ,欢瑞世纪,U,3.76,3.76,3.08,0,50980437.0,93512,93512,1.0,2/3,影视院线,7.23,188295888.0,2672745067.04,3688486604.8,50980437.0
20260706,000938.SZ,紫光股份,U,33.31,33.31,27.25,0,394406255.0,134624,134624,1.0,1/1,IT服务Ⅱ,11.04,9933777920.0,95269020770.94,95269260536.32,394406255.0
20260706,001287.SZ,中电港,U,31.47,31.47,25.75,0,96644370.0,93154,93154,1.0,1/1,其他电子,4.04,956947488.0,23914056052.59,23914056021.12,96644370.0
20260706,002025.SZ,航天电器,U,92.07,92.07,75.33,0,302288827.0,111251,111251,1.0,1/1,军工电子,6.35,2522432144.0,41787930498.93,41801600776.32,302288827.0
20260706,002042.SZ,华孚时尚,U,3.86,3.86,3.16,1,29833353.0,92500,93133,1.0,1/1,纺织制造,2.25,147309648.0,6564630030.3,6564630049.6,29833353.0
20260706,002141.SZ,贤丰控股,U,5.65,5.65,4.63,7,41144430.0,93203,110551,2.0,8/14,元件,17.37,1002921808.0,5836087258.7,5836087224.8,41144430.0
20260706,002245.SZ,蔚蓝锂芯,U,22.37,22.37,18.31,1,172119723.0,93000,110530,1.0,1/1,电池,8.5,3022765056.0,35939636586.46,38199897852.0,172119723.0
20260706,002329.SZ,皇氏集团,U,3.27,3.27,2.67,1,30789339.0,94730,100518,1.0,2/4,饮料乳品,10.39,216752330.0,2130708861.48,2721961027.68,30789339.0
20260706,002396.SZ,星网锐捷,U,25.74,25.74,21.06,1,200613209.0,92500,93857,2.0,4/5,通信设备,5.94,1155247424.0,19495864828.44,19576669432.32,200613209.0
20260706,002403.SZ,爱仕达,U,11.78,11.78,9.64,0,56127341.0,93324,93324,1.0,2/4,小家电,2.55,87819986.0,3500561928.12,4012722425.28,56127341.0
20260706,002457.SZ,青龙管业,U,14.07,14.07,11.51,1,58816821.0,142242,143045,1.0,1/1,装修建材,16.08,721692128.0,4689113810.43,4692159276.0,58816821.0
20260706,002607.SZ,中公教育,U,2.09,2.09,1.71,0,291794723.0,92500,92500,1.0,2/4,教育,1.63,188785817.0,11585790043.08,12889864796.16,291794723.0
20260706,002767.SZ,先锋电子,U,19.84,19.84,16.24,0,34421368.0,93030,93030,2.0,2/2,通用设备,1.47,37718599.0,2583453120.64,2976000000.0,34421368.0
20260706,002774.SZ,快意电梯,U,15.83,15.83,12.95,0,76818241.0,93942,93942,1.0,1/1,专用设备,1.87,81937378.0,4460390368.55,5329769520.32,76818241.0
20260706,002793.SZ,罗欣药业,U,4.74,4.74,3.88,3,18501168.0,100736,131736,1.0,1/1,化学制药,5.61,282015648.0,5147325354.06,5155169395.2,18501168.0
20260706,002815.SZ,崇达技术,U,16.36,16.36,13.38,3,97886788.0,94330,112006,1.0,1/1,元件,10.01,1251880896.0,12714043349.04,20190715726.08,97886788.0
20260706,002828.SZ,贝肯能源,U,11.46,11.46,9.38,0,85184472.0,93639,93639,1.0,1/1,油服工程,10.03,227136022.0,2303317896.0,2303317896.0,85184472.0
20260706,002860.SZ,星帅尔,U,17.56,17.56,14.36,5,65925086.0,130342,131506,1.0,1/1,家电零部,12.37,724188624.0,6040160928.08,6183668307.2,65925086.0
20260706,002910.SZ,庄园牧场,U,12.22,12.22,10.0,0,173693858.0,130036,130036,1.0,1/1,饮料乳品,15.36,308392160.0,2090377029.0,2389490820.34,173693858.0
20260706,002919.SZ,名臣健康,U,22.06,22.06,18.05,0,29575400.0,143148,143148,1.0,1/1,游戏Ⅱ,3.66,205254080.0,5828432671.4,5870961615.96,29575400.0
20260706,002989.SZ,中天精装,U,33.52,33.52,27.42,0,96610673.0,93730,93730,1.0,1/1,装修装饰,2.64,171815558.0,6631391892.24,6758172912.24,96610673.0
20260706,300684.SZ,中石科技,U,74.41,74.41,49.61,10,10354895.0,95012,142945,1.0,1/1,电子化学,22.79,3357374944.0,15202188611.12,22286480762.56,10354895.0
20260706,301191.SZ,菲菱科思,U,135.01,135.01,90.01,0,127660460.0,133915,133915,1.0,1/1,通信设备,18.9,1699984944.0,9863524667.34,13082074770.8,127660460.0
20260706,301317.SZ,鑫磊股份,U,62.21,62.21,41.47,0,71764709.0,130615,130615,1.0,1/1,通用设备,12.11,368279856.0,3247158759.93,9778789900.0,71764709.0
20260706,600172.SH,黄河旋风,U,18.55,18.55,15.17,3,105398874.0,94622,110046,1.0,2/3,通用设备,22.58,5247581952.0,23674544162.5,26752522104.0,105398874.0
20260706,600215.SH,派斯林,U,6.88,6.88,5.63,1,23905936.0,94012,130557,1.0,1/1,自动化设,7.07,218338593.0,3143354214.4,3143354214.4,23905936.0
20260706,600241.SH,时代万恒,U,7.41,7.41,6.07,1,12979356.0,130409,131442,1.0,1/1,电池,5.52,116359550.0,2180778672.15,2180778649.92,12979356.0
20260706,600246.SH,万通发展,U,16.91,16.91,13.83,0,125208404.0,112918,112918,1.0,1/1,房地产开发,6.85,2085796288.0,31966874969.16,32855918151.52,125208404.0
20260706,600288.SH,大恒科技,U,14.14,14.14,11.57,0,36734291.0,112647,112647,1.0,1/1,软件开发,5.35,320408240.0,6176352000.0,6176352000.0,36734291.0
20260706,600470.SH,六国化工,U,6.69,6.69,5.47,3,34385262.0,95353,100405,1.0,2/4,农化制品,12.23,416813632.0,3489504000.0,3489504000.0,34385262.0
20260706,600791.SH,京能置业,U,8.92,8.92,7.3,0,24520857.0,130542,130542,1.0,1/1,房地产开发,5.5,212920443.0,4034638168.32,4039689600.0,24520857.0
20260706,600793.SH,宜宾纸业,U,17.61,17.61,14.41,9,17065851.0,93618,104242,4.0,5/10,造纸,10.48,321431888.0,3115279475.22,3115279475.22,17065851.0
20260706,601101.SH,昊华能源,U,12.54,12.54,10.26,0,52536079.0,144953,144953,1.0,1/1,煤炭开采,2.91,496650960.0,18057573992.04,18057573916.8,52536079.0
20260706,601368.SH,绿城水务,U,4.75,4.75,3.89,1,3324430.0,141956,150000,1.0,1/1,环境治理,2.41,98115329.0,4194122115.75,4194122092.0,3324430.0
20260706,603020.SH,爱普股份,U,14.69,14.69,12.02,0,48114157.0,94216,94216,1.0,1/1,化学制品,2.6,141429615.0,5518118900.06,5518118929.44,48114157.0
20260706,603067.SH,振华股份,U,48.73,48.73,39.87,0,165637801.0,93328,93328,1.0,1/1,化学原料,1.36,494836192.0,36816752936.92,36816753131.84,165637801.0
20260706,603087.SH,甘李药业,U,67.09,67.09,54.89,9,,95405,,,0/0,生物制品,4.2,1561694400.0,37648040573.4,40073190839.84,
20260706,603090.SH,宏盛股份,U,54.8,54.8,44.84,5,32364880.0,95211,100914,1.0,1/1,通用设备,6.94,375681120.0,5480000000.0,5480000000.0,32364880.0
20260706,603118.SH,共进股份,U,13.42,13.42,10.98,0,126139948.0,134132,134132,1.0,1/1,通信设备,9.13,914664352.0,10565249368.52,10565249288.0,126139948.0
20260706,603137.SH,恒尚节能,U,18.94,18.94,15.5,0,348885027.0,92502,92502,5.0,5/5,装修装饰,0.4,13721272.0,3464757345.96,3464757345.96,348885027.0
20260706,603155.SH,新亚强,U,29.57,29.57,24.19,0,22881325.0,93733,93733,1.0,1/1,化学制品,3.95,363643408.0,9337815676.0,9337815676.0,22881325.0
20260706,603201.SH,常润股份,U,15.6,15.6,12.76,0,44592054.0,94443,94443,1.0,1/1,汽车零部件,2.88,82764932.0,2938333975.2,2963683663.2,44592054.0
20260706,603211.SH,晋拓股份,U,39.53,39.53,32.35,4,11613914.0,93205,93835,2.0,3/5,汽车零部件,5.08,539492528.0,10744570240.0,10744570240.0,11613914.0
20260706,603221.SH,爱丽家居,U,11.78,11.78,9.64,1,20338170.0,105948,110336,1.0,1/1,家居用品,3.19,87623404.0,2853940600.0,2880681200.0,20338170.0
20260706,603268.SH,松发股份,U,163.35,163.35,133.65,11,61043895.0,94435,150000,1.0,1/1,航海装备,6.03,2267666880.0,38101353523.2,158576635958.4,61043895.0
20260706,603269.SH,海鸥股份,U,17.53,17.53,14.35,4,32857495.0,93819,102622,1.0,1/1,通用设备,9.75,722698384.0,7572004439.7,7572004404.64,32857495.0
20260706,603375.SH,盛景微,U,50.91,50.91,41.65,0,11259510.0,134755,134755,1.0,1/1,半导体,8.36,257808298.0,3247087095.39,5124940016.97,11259510.0
20260706,603477.SH,巨星农牧,U,16.73,16.73,13.69,1,26115530.0,132131,133107,1.0,1/1,养殖业,6.91,574832384.0,8533478645.23,8749443086.72,26115530.0
20260706,603722.SH,阿科力,U,43.56,43.56,35.64,0,218651598.0,92502,92502,2.0,2/2,化学制品,0.62,25902954.0,4168697270.76,4256688470.76,218651598.0
20260706,603757.SH,大元泵业,U,79.19,79.19,64.79,1,81210057.0,94548,110333,1.0,1/1,通用设备,8.47,1222250288.0,14772677440.21,14772677440.21,81210057.0
20260706,603800.SH,洪田股份,U,84.55,84.55,69.17,19,,95038,,,0/0,专用设备,9.85,1711709328.0,17586400000.0,17586400000.0,
20260706,603815.SH,交建股份,U,6.11,6.11,5.0,0,4297163.0,131838,131838,1.0,1/1,基础建设,3.04,109796538.0,3781627075.85,3781627106.4,4297163.0
20260706,603819.SH,神力股份,U,13.6,13.6,11.12,6,18384969.0,94455,102013,1.0,1/1,电机Ⅱ,6.25,183478036.0,2961130543.2,2961130543.2,18384969.0
20260706,603861.SH,白云电器,U,13.82,13.82,11.3,0,87533116.0,94933,94933,1.0,1/1,电网设备,3.73,266318335.0,7305065125.96,7470096296.64,87533116.0
20260706,603903.SH,中持股份,U,15.57,15.57,12.74,5,19292600.0,94008,132117,1.0,1/1,环境治理,15.83,620088448.0,3975324303.6,3975324303.6,19292600.0
20260706,603931.SH,格林达,U,59.74,59.74,48.88,1,15299414.0,111822,112358,1.0,1/1,电子化学,5.69,647888000.0,11921617621.2,11921617621.2,15299414.0
20260706,605060.SH,XD联德股,U,57.52,57.52,47.06,1,101225134.0,93734,111222,1.0,1/1,通用设备,3.47,472517232.0,13743851808.0,13838851840.0,101225134.0
20260706,605196.SH,华通线缆,U,29.15,29.15,23.85,0,76089253.0,93532,93532,1.0,1/1,电网设备,1.36,196483617.0,14719665066.15,14894838930.4,76089253.0
20260706,605377.SH,华旺科技,U,9.7,9.7,7.94,1,23176636.0,111552,112249,1.0,1/1,造纸,3.38,176082210.0,5399701599.6,5399701638.4,23176636.0
20260706,688039.SH,当虹科技,U,43.56,43.56,29.04,0,27589640.0,112758,112758,1.0,1/1,IT服务Ⅱ,7.34,335890032.0,4817798029.44,4817798029.44,27589640.0
20260706,688206.SH,概伦电子,U,48.76,48.76,32.5,1,67254326.0,94309,111130,1.0,1/1,软件开发,5.58,1151606400.0,21287583994.6,21287583848.32,67254326.0
