trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260616,000012.SZ,南  玻Ａ,玻璃,1,9.0,5.0,0
20260616,000029.SZ,深深房Ａ,区域地产,0,,,0
20260616,000032.SZ,深桑达Ａ,建筑工程,0,,,0
20260616,000034.SZ,神州数码,软件服务,0,,,0
20260616,000048.SZ,京基智农,农业综合,0,,,0
20260616,000541.SZ,佛山照明,家用电器,0,,,0
20260616,000564.SZ,供销大集,百货,0,,,0
20260616,000679.SZ,大连友谊,百货,0,,,0
20260616,000736.SZ,中交发展,全国地产,0,,,1
20260616,000777.SZ,中核科技,机械基件,0,,,0
20260616,000791.SZ,甘肃能源,水力发电,0,,,0
20260616,000970.SZ,中科三环,矿物制品,0,,,0
20260616,001257.SZ,盛龙股份,小金属,1,7.0,5.0,0
20260616,001266.SZ,宏英智能,电器仪表,0,,,0
20260616,001283.SZ,豪鹏科技,电气设备,1,2.0,12.0,0
20260616,001387.SZ,雪祺电气,家用电器,0,,,0
20260616,002008.SZ,大族激光,专用机械,1,10.0,4.0,0
20260616,002047.SZ,宝鹰股份,装修装饰,0,,,0
20260616,002058.SZ,威尔泰,电气设备,1,2.0,12.0,1
20260616,002080.SZ,中材科技,玻璃,1,9.0,5.0,0
20260616,002141.SZ,贤丰控股,农业综合,0,,,0
20260616,002160.SZ,常铝股份,铝,1,5.0,6.0,0
20260616,002194.SZ,武汉凡谷,通信设备,1,4.0,6.0,0
20260616,002217.SZ,合力泰,元器件,1,1.0,18.0,0
20260616,002303.SZ,美盈森,造纸,0,,,0
20260616,002346.SZ,柘中股份,电气设备,1,2.0,12.0,0
20260616,002436.SZ,兴森科技,元器件,1,1.0,18.0,0
20260616,002446.SZ,盛路通信,通信设备,1,4.0,6.0,0
20260616,002449.SZ,国星光电,半导体,1,6.0,5.0,0
20260616,002484.SZ,江海股份,元器件,1,1.0,18.0,0
20260616,002515.SZ,金字火腿,食品,0,,,0
20260616,002552.SZ,宝鼎科技,元器件,1,1.0,18.0,0
20260616,002585.SZ,双星新材,塑料,0,,,0
20260616,002645.SZ,华宏科技,专用机械,1,10.0,4.0,0
20260616,002672.SZ,东江环保,环境保护,0,,,0
20260616,002700.SZ,万憬能源,供气供热,0,,,0
20260616,002729.SZ,好利科技,元器件,1,1.0,18.0,0
20260616,002734.SZ,利民股份,农药化肥,0,,,0
20260616,002735.SZ,王子新材,塑料,0,,,0
20260616,002741.SZ,光华科技,化工原料,1,3.0,6.0,0
20260616,002774.SZ,快意电梯,运输设备,0,,,0
20260616,002782.SZ,可立克,元器件,1,1.0,18.0,0
20260616,002805.SZ,丰元股份,电气设备,1,2.0,12.0,0
20260616,002806.SZ,华锋股份,汽车配件,1,8.0,5.0,0
20260616,002824.SZ,和胜股份,铝,1,5.0,6.0,0
20260616,002851.SZ,麦格米特,电气设备,1,2.0,12.0,0
20260616,002885.SZ,京泉华,元器件,1,1.0,18.0,0
20260616,002910.SZ,庄园牧场,乳制品,0,,,0
20260616,002927.SZ,泰永长征,电气设备,1,2.0,12.0,0
20260616,002931.SZ,锋龙股份,机械基件,0,,,0
20260616,002989.SZ,中天精装,装修装饰,0,,,0
20260616,002990.SZ,盛视科技,软件服务,0,,,0
20260616,002993.SZ,奥海科技,元器件,1,1.0,18.0,0
20260616,300145.SZ,南方泵业,机械基件,0,,,0
20260616,300780.SZ,德恩精工,机械基件,0,,,0
20260616,300843.SZ,胜蓝股份,元器件,1,1.0,18.0,0
20260616,300931.SZ,通用电梯,运输设备,0,,,0
20260616,300964.SZ,本川智能,元器件,1,1.0,18.0,0
20260616,301000.SZ,肇民科技,汽车配件,1,8.0,5.0,0
20260616,301055.SZ,张小泉,家居用品,0,,,0
20260616,301099.SZ,雅创电子,元器件,1,1.0,18.0,0
20260616,301176.SZ,逸豪新材,元器件,1,1.0,18.0,0
20260616,600052.SH,东望时代,供气供热,0,,,0
20260616,600105.SH,永鼎股份,通信设备,1,4.0,6.0,0
