ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
600207.SH,20260911,1min,241,1,09:40:00,15:00:00,1,0,3.4413,0,,0.0,44.3522,4.8232,2.4207,0.015626,0.0,0.0,31,0.0,70.0,69.8057,8.25,neutral_limitup
600237.SH,20260911,1min,241,1,14:17:00,15:00:00,1,0,1.41,0,,0.0,56.5401,8.8773,3.8601,0.041342,0.0,0.0,31,0.0,45.0,62.212,12.0,neutral_limitup
600410.SH,20260911,1min,241,1,09:41:00,15:00:00,1,0,3.3722,0,,0.0,44.7665,15.1842,1.5531,0.017879,0.0,0.0,31,0.0,70.0,69.93,8.25,neutral_limitup
600876.SH,20260911,1min,241,1,09:32:00,15:00:00,1,0,3.3333,0,,0.0,45.0,8.5927,1.2487,0.007287,0.0,0.0,31,0.0,70.0,70.0,8.25,neutral_limitup
600967.SH,20260911,1min,241,1,10:35:00,15:00:00,2,2,1.2684,2,46.5,20.0,40.3899,14.5459,2.9846,0.018023,0.0,0.0,31,0.0,41.0,55.567,44.25,neutral_limitup
601199.SH,20260911,1min,241,1,13:51:00,15:00:00,1,1,2.1638,1,1.0,100.0,75.017,6.1713,4.8402,0.080668,0.0,0.0,31,0.0,55.0,72.2551,14.45,neutral_limitup
603136.SH,20260911,1min,241,1,14:15:00,15:00:00,1,0,2.6465,0,,0.0,49.121,10.1341,4.4003,0.087225,0.0,0.0,31,0.0,45.0,59.9863,12.0,neutral_limitup
603336.SH,20260911,1min,241,1,13:56:00,15:00:00,1,0,1.6848,0,,0.0,54.891,9.6868,4.1623,0.054919,0.0,0.0,31,0.0,45.0,61.7173,12.0,neutral_limitup
603386.SH,20260911,1min,241,1,14:09:00,15:00:00,1,0,1.7618,0,,0.0,54.4289,15.6149,5.4121,0.026624,0.0,0.0,31,0.0,45.0,61.5787,12.0,neutral_limitup
603421.SH,20260911,1min,241,1,10:20:00,15:00:00,5,2,5.8603,2,99.5,20.0,12.8379,7.5581,6.1114,0.073125,0.0,0.0,20,12.0,38.0,42.9514,47.7,weak_limitup
603439.SH,20260911,1min,241,1,14:23:00,15:00:00,1,0,1.4354,0,,0.0,56.3876,11.7977,6.2923,0.035064,0.0,0.0,31,0.0,45.0,62.1663,12.0,neutral_limitup
603466.SH,20260911,1min,241,1,09:36:00,15:00:00,1,0,2.7129,0,,0.0,48.7227,13.0565,1.6353,0.013596,0.0,0.0,31,0.0,70.0,71.1168,8.25,neutral_limitup
603693.SH,20260911,1min,241,1,10:06:00,15:00:00,4,1,2.9688,1,13.0,58.0,55.4875,12.4987,2.411,0.014307,0.0,0.0,31,0.0,58.6,68.0162,24.41,neutral_limitup
603936.SH,20260911,1min,241,1,13:37:00,15:00:00,1,0,1.0536,0,,0.0,58.6782,19.6984,5.9987,0.022943,0.0,0.0,31,0.0,45.0,62.8534,12.0,neutral_limitup
603938.SH,20260911,1min,241,1,09:40:00,15:00:00,1,0,0.7466,0,,0.0,60.5206,48.2353,2.7464,0.010223,0.0,0.0,31,0.0,70.0,74.6562,8.25,neutral_limitup
605011.SH,20260911,1min,241,1,09:56:00,15:00:00,1,0,2.1019,0,,0.0,52.3883,18.5008,2.8604,0.026101,0.0,0.0,31,0.0,70.0,72.2165,8.25,neutral_limitup
605058.SH,20260911,1min,241,1,10:21:00,15:00:00,1,0,0.6905,0,,0.0,60.8571,32.2961,3.1394,0.011475,0.0,0.0,31,0.0,57.0,68.9071,10.2,neutral_limitup
605069.SH,20260911,1min,241,1,09:33:00,15:00:00,1,0,1.3913,0,,0.0,56.6522,11.3477,1.3419,0.01387,0.0,0.0,31,0.0,70.0,73.4957,8.25,neutral_limitup
605088.SH,20260911,1min,241,1,09:51:00,15:00:00,1,0,1.8683,0,,0.0,53.79,21.8307,2.9741,0.006889,0.0,0.0,31,0.0,70.0,72.637,8.25,neutral_limitup
605258.SH,20260911,1min,241,1,09:44:00,15:00:00,4,2,4.1415,2,3.0,90.0,47.651,34.1548,1.8012,0.006993,0.0,0.0,31,0.0,68.0,69.8953,22.7,neutral_limitup
002514.SZ,20260911,1min,241,1,14:10:00,14:59:00,2,8,0.7547,7,1.8571,95.7143,0.0,2.5738,2.574,0.070783,-0.3774,0.3774,23,65.6604,0.0,8.5849,67.4865,late_withdraw_risk
002856.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,23.6698,7.1406,0.151229,2.6721,,0,0.0,0.0,0.0,80.0,no_limit_touch
002973.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,12.2077,4.4423,0.088078,0.2358,,0,0.0,0.0,0.0,80.0,no_limit_touch
300183.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,11.2162,1.5496,0.124773,0.8857,,0,0.0,0.0,0.0,80.0,no_limit_touch
300196.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,18.2775,2.8042,0.094501,0.0532,,0,0.0,0.0,0.0,80.0,no_limit_touch
300290.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,7.9696,5.9028,0.160308,3.1785,,0,0.0,0.0,0.0,80.0,no_limit_touch
300352.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,2.8793,4.1932,0.312106,5.2632,,0,0.0,0.0,0.0,80.0,no_limit_touch
300913.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,42.9944,-0.173,0.085123,-0.2325,,0,0.0,0.0,0.0,80.0,no_limit_touch
600734.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,2.2273,3.7148,0.205259,2.2124,,0,0.0,0.0,0.0,80.0,no_limit_touch
601086.SH,20260911,1min,241,1,09:32:00,09:32:00,1,0,13.5379,0,,0.0,0.0,15.7505,3.8064,0.116715,3.1546,1.6245,0,70.0,52.5,31.125,28.375,late_withdraw_risk
601869.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,449.9817,5.3354,0.137945,2.5952,,0,0.0,0.0,0.0,80.0,no_limit_touch
603377.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,3.212,3.9844,0.660543,9.5082,,0,0.0,0.0,0.0,80.0,no_limit_touch
603601.SH,20260911,1min,241,1,13:48:00,14:18:00,4,2,2.7372,1,16.0,49.0,41.7266,10.5003,2.7592,0.068765,-0.8272,1.5511,0,70.0,17.3,27.803,58.055,late_withdraw_risk
688143.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,179.8423,8.4283,0.100685,-0.4086,,0,0.0,0.0,0.0,80.0,no_limit_touch
688260.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,100.8331,8.9919,0.123729,3.484,,0,0.0,0.0,0.0,80.0,no_limit_touch
688367.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,30.3906,5.6905,0.176581,0.7844,,0,0.0,0.0,0.0,80.0,no_limit_touch
688581.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,54.0566,2.4852,0.082983,0.0361,,0,0.0,0.0,0.0,80.0,no_limit_touch
688801.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,415.0259,-4.3433,0.103027,-2.4042,,0,0.0,0.0,0.0,80.0,no_limit_touch
920008.BJ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,24.2898,2.4709,0.064635,0.0402,,0,0.0,0.0,0.0,80.0,no_limit_touch
920045.BJ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,547.0097,6.7221,0.150402,1.8973,,0,0.0,0.0,0.0,80.0,no_limit_touch
920268.BJ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,38.4739,7.0857,0.047221,3.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
920821.BJ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,23.2574,7.9659,0.097337,0.8434,,0,0.0,0.0,0.0,80.0,no_limit_touch
000017.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,7.5743,-0.9809,0.022714,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000523.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,4.1589,-3.5813,0.014526,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000679.SZ,20260911,1min,241,1,09:32:00,09:33:00,1,1,13.2432,0,,0.0,0.0,6.8183,-2.028,0.060692,1.9847,9.7297,0,100.0,35.0,15.75,67.45,late_withdraw_risk
000737.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,14.7769,-0.2497,0.036818,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000759.SZ,20260911,1min,241,1,09:31:00,09:35:00,1,1,16.318,0,,0.0,0.0,8.9629,-9.2928,0.0855,-6.2284,14.9582,0,100.0,35.0,15.75,67.45,late_withdraw_risk
000890.SZ,20260911,1min,241,1,09:43:00,09:43:00,1,0,13.1607,0,,0.0,0.0,8.5984,-2.5399,0.130018,-2.7842,9.6009,0,100.0,45.0,20.25,37.0,late_withdraw_risk
000978.SZ,20260911,1min,241,1,09:41:00,11:19:00,3,1,10.0375,0,,0.0,0.0,10.2148,-3.3756,0.065055,-2.1804,7.4109,0,100.0,35.0,15.75,67.45,late_withdraw_risk
001299.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,11.4722,-4.9881,0.124383,0.3683,,0,0.0,0.0,0.0,80.0,no_limit_touch
002059.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,5.8244,-2.4786,0.021658,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002297.SZ,20260911,1min,241,1,13:42:00,14:04:00,1,1,3.1963,0,,0.0,33.8219,23.1255,1.7491,0.090195,-1.5069,2.3246,0,70.0,17.5,25.5216,62.575,late_withdraw_risk
002403.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,10.8247,-2.7228,0.05387,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002579.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,16.8161,1.5693,0.097481,-1.7261,,0,0.0,0.0,0.0,80.0,no_limit_touch
002636.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,77.4791,6.4286,0.065109,1.4643,,0,0.0,0.0,0.0,80.0,no_limit_touch
002998.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,8.1771,-3.5114,0.096558,0.8951,,0,0.0,0.0,0.0,80.0,no_limit_touch
300808.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,20.8444,-2.7078,0.112545,-0.5395,,0,0.0,0.0,0.0,80.0,no_limit_touch
301176.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,59.5356,1.7878,0.07223,-0.1483,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,54.5655,-2.8691,0.109715,-0.1319,,0,0.0,0.0,0.0,80.0,no_limit_touch
600127.SH,20260911,1min,241,1,,,0,0,,0,,0.0,0.0,13.9186,-2.6483,0.085244,0.2961,,0,0.0,0.0,0.0,80.0,no_limit_touch
