trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260911,002790.SZ,瑞尔特,U,9.31,9.31,7.61,0,385166058.0,92500,92500,4.0,4/4,家居用品,4.09,99158762.0,2427093725.0,3890391150.24,385166058.0
20260911,002815.SZ,崇达技术,U,20.08,20.08,16.43,0,125847544.0,133957,133957,1.0,1/1,元件,13.47,2014176864.0,15604931823.12,24781758666.24,125847544.0
20260911,002848.SZ,高斯贝尔,U,15.24,15.24,12.47,2,70611492.0,95251,95609,1.0,1/1,黑色家电,18.27,452134864.0,2521013921.64,2547366000.0,70611492.0
20260911,002902.SZ,铭普光磁,U,30.86,30.86,25.25,2,38121358.0,95254,95757,1.0,1/1,通信设备,18.64,1038067520.0,5754490307.56,7252379653.32,38121358.0
20260911,002912.SZ,中新赛克,U,23.51,23.51,19.23,0,112635634.0,92500,92500,2.0,2/2,计算机设,2.12,80764679.0,3813858874.36,4014379520.0,112635634.0
20260911,300563.SZ,神宇股份,U,27.92,27.92,18.62,3,56434109.0,100624,103630,1.0,1/1,通信设备,18.05,611894704.0,3538298277.52,5085296142.88,56434109.0
20260911,600088.SH,中视传媒,U,13.4,13.4,10.96,1,59667506.0,110536,110739,1.0,1/1,影视院线,4.88,251197721.0,5329265760.0,5329265760.0,59667506.0
20260911,600184.SH,光电股份,U,19.98,19.98,16.34,5,74337947.0,93621,130306,1.0,1/1,地面兵装,7.99,920206624.0,11642894810.64,11642894890.56,74337947.0
20260911,600207.SH,安彩高科,U,4.94,4.94,4.04,0,53535600.0,93934,93934,1.0,1/1,光伏设备,2.27,119496457.0,5381204016.76,5381204046.4,53535600.0
20260911,600237.SH,铜峰电子,U,9.22,9.22,7.54,0,49363880.0,141624,141624,1.0,1/1,元件,16.22,899418800.0,5758957629.9,5813115587.2,49363880.0
20260911,600410.SH,华胜天成,U,15.42,15.42,12.62,1,126716132.0,94056,102126,1.0,1/1,IT服务Ⅱ,12.86,2141328608.0,16907948011.86,16907948088.96,126716132.0
20260911,600876.SH,凯盛新能,U,8.7,8.7,7.12,1,27167272.0,93130,93227,2.0,2/2,玻璃玻纤,4.24,144100269.0,3442372178.1,5617372152.0,27167272.0
20260911,600967.SH,内蒙一机,U,14.98,14.98,12.26,7,58216998.0,103410,130104,1.0,1/1,地面兵装,10.36,2563644976.0,25492884111.66,25492884186.56,58216998.0
20260911,601199.SH,江南水务,U,6.47,6.47,5.29,1,15277611.0,135030,135227,1.0,1/1,环境治理,3.64,209945727.0,6050810589.24,6050810563.36,15277611.0
20260911,603136.SH,天目湖,U,10.58,10.58,8.66,0,16040443.0,141448,141448,1.0,1/1,旅游及景,11.84,324158176.0,2857940591.8,2857940528.32,16040443.0
20260911,603336.SH,宏辉果蔬,U,10.09,10.09,8.25,0,53712964.0,135513,135513,1.0,1/1,种植业,6.32,372805136.0,6141974155.05,6141974144.96,53712964.0
20260911,603386.SH,骏亚科技,U,16.46,16.46,13.46,0,30477336.0,140856,140856,1.0,1/1,元件,8.9,453357904.0,5371269337.6,5371269337.6,30477336.0
20260911,603421.SH,鼎信通讯,U,8.02,8.02,6.56,3,26537345.0,102033,144445,3.0,3/3,通信设备,16.88,831891872.0,5230567898.22,5230567906.24,26537345.0
20260911,603439.SH,三力制药,U,12.54,12.54,10.26,0,41928744.0,142259,142259,1.0,1/1,中药Ⅱ,5.48,261193052.0,5064156308.64,5064156408.96,41928744.0
20260911,603466.SH,风语筑,U,13.27,13.27,10.85,2,100006701.0,93556,104317,1.0,1/1,数字媒体,14.13,1097442336.0,7893374088.84,7893374141.92,100006701.0
20260911,603693.SH,江苏新能,U,12.8,12.8,10.48,6,16096000.0,100534,104928,1.0,1/1,电力,3.8,423665536.0,11410891264.0,11410891366.4,16096000.0
20260911,603936.SH,博敏电子,U,20.88,20.88,17.08,0,68848688.0,133604,133604,1.0,1/1,元件,18.55,2302985344.0,13162710323.52,13474866240.0,68848688.0
20260911,603938.SH,三孚股份,U,49.56,49.56,40.55,1,112300977.0,93907,101525,1.0,2/4,化学原料,7.14,1318187776.0,18962870071.32,18962870021.76,112300977.0
20260911,605011.SH,杭州热电,U,19.03,19.03,15.57,0,63122529.0,95517,95517,1.0,1/1,电力,4.21,311733600.0,7613903000.0,7613903000.0,63122529.0
20260911,605058.SH,澳弘电子,U,33.31,33.31,27.25,0,40259232.0,102017,102017,1.0,1/1,元件,6.81,314312176.0,4760835747.2,4760835747.2,40259232.0
20260911,605069.SH,正和生态,U,11.5,11.5,9.41,0,39048135.0,93251,93251,1.0,1/1,环境治理,3.69,88624699.0,2434524447.0,2434524447.0,39048135.0
20260911,605088.SH,冠盛股份,U,22.48,22.48,18.4,0,42887344.0,95040,95040,1.0,1/1,汽车零部件,7.66,336232320.0,4522838714.64,4557281671.44,42887344.0
20260911,605258.SH,协和电子,U,34.77,34.77,28.45,6,22645701.0,94502,95517,1.0,1/1,元件,9.16,275448688.0,3059760000.0,3059760000.0,22645701.0
