ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000017.SZ,20260911,深中华A,7.5,-9.964,16.76,559686692.0,56411199.56,34940718.44,91351918.0,-21470481.12,-3.84,16.32,3693610884.42,日跌幅偏离值达到7%的前5只证券
000523.SZ,20260911,红棉股份,4.01,-10.0897,19.86,1482227176.0,261118655.89,131001715.8,392120371.69,-130116940.09,-8.78,26.45,7197220396.54,日跌幅偏离值达到7%的前5只证券
000636.SZ,20260911,风华高科,55.99,10.0,16.22,9984863609.0,1271045867.33,1563529655.95,2834575523.28,292483788.62,2.93,28.39,64247963364.31,日涨幅偏离值达到7%的前5只证券
000679.SZ,20260911,大连友谊,6.68,-0.7429,8.54,207595610.0,41007728.85,21189482.0,62197210.85,-19818246.85,-9.55,29.96,2380752000.0,日振幅值达到15%的前5只证券
000737.SZ,20260911,北方铜业,14.74,-10.0122,7.6,2139939785.0,281388983.5,166237692.95,447626676.45,-115151290.55,-5.38,20.92,28072957702.9,日跌幅偏离值达到7%的前5只证券
000759.SZ,20260911,中百集团,8.13,-6.4442,41.18,2419906984.0,183533265.74,250656974.0,434190239.74,67123708.26,2.77,17.94,5330889983.25,日换手率达到20%的前5只证券
000823.SZ,20260911,超声电子,20.57,10.0,30.75,3524506609.0,493293686.78,439921614.15,933215300.93,-53372072.63,-1.51,26.48,12237754675.19,日换手率达到20%的前5只证券
000823.SZ,20260911,超声电子,20.57,10.0,30.75,6294285540.0,852416577.54,809018373.32,1661434950.86,-43398204.22,-0.69,26.4,12237754675.19,连续三个交易日内，涨幅偏离值累计达到20%的证券
000890.SZ,20260911,法尔胜,8.38,-0.5931,19.88,717077594.0,124069836.0,76826461.0,200896297.0,-47243375.0,-6.59,28.02,3515334965.48,日振幅值达到15%的前5只证券
000978.SZ,20260911,桂林旅游,9.87,1.8576,35.16,1681195397.0,124857272.72,119021806.97,243879079.69,-5835465.75,-0.35,14.51,4620359826.81,日换手率达到20%的前5只证券
000980.SZ,20260911,众泰汽车,2.12,9.8446,11.82,1229430262.0,187413025.0,220899800.29,408312825.29,33486775.29,2.72,33.21,10690069978.68,日涨幅偏离值达到7%的前5只证券
001232.SZ,20260911,嘉立创,182.48,10.0006,16.25,1248553586.0,140914413.21,328359673.31,469274086.52,187445260.1,15.01,37.59,8066811061.52,日涨幅偏离值达到7%的前5只证券
001299.SZ,20260911,美能能源,10.9,-7.8614,12.21,395511688.0,58591782.73,27163274.85,85755057.58,-31428507.88,-7.95,21.68,3077480690.2,日振幅值达到15%的前5只证券
