trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260911,000636.SZ,风华高科,元件,1,1.0,9.0,0
20260911,000823.SZ,超声电子,元件,1,1.0,9.0,0
20260911,000980.SZ,众泰汽车,汽车零部件,1,5.0,2.0,0
20260911,000993.SZ,闽东电力,电力,1,2.0,4.0,0
20260911,001232.SZ,嘉立创,元件,1,1.0,9.0,0
20260911,002161.SZ,远 望 谷,其他电子,0,,,0
20260911,002201.SZ,九鼎新材,玻璃玻纤,1,7.0,2.0,0
20260911,002218.SZ,拓日新能,电力,1,2.0,4.0,0
20260911,002242.SZ,九阳股份,小家电,0,,,0
20260911,002519.SZ,银河电子,地面兵装,1,3.0,3.0,0
20260911,002560.SZ,通达股份,电网设备,0,,,0
20260911,002585.SZ,双星新材,塑料,0,,,0
20260911,002790.SZ,瑞尔特,家居用品,0,,,0
20260911,002815.SZ,崇达技术,元件,1,1.0,9.0,0
20260911,002848.SZ,高斯贝尔,黑色家电,0,,,0
20260911,002902.SZ,铭普光磁,通信设备,1,4.0,3.0,0
20260911,002912.SZ,中新赛克,计算机设,0,,,0
20260911,300563.SZ,神宇股份,通信设备,1,4.0,3.0,0
20260911,600088.SH,中视传媒,影视院线,0,,,0
20260911,600184.SH,光电股份,地面兵装,1,3.0,3.0,0
20260911,600207.SH,安彩高科,光伏设备,1,10.0,1.0,0
20260911,600237.SH,铜峰电子,元件,1,1.0,9.0,0
20260911,600410.SH,华胜天成,IT服务Ⅱ,1,8.0,1.0,0
20260911,600876.SH,凯盛新能,玻璃玻纤,1,7.0,2.0,0
20260911,600967.SH,内蒙一机,地面兵装,1,3.0,3.0,0
20260911,601199.SH,江南水务,环境治理,1,6.0,2.0,0
20260911,603136.SH,天目湖,旅游及景,0,,,0
20260911,603336.SH,宏辉果蔬,种植业,0,,,0
20260911,603386.SH,骏亚科技,元件,1,1.0,9.0,0
20260911,603421.SH,鼎信通讯,通信设备,1,4.0,3.0,0
20260911,603439.SH,三力制药,中药Ⅱ,1,9.0,1.0,0
20260911,603466.SH,风语筑,数字媒体,0,,,0
20260911,603693.SH,江苏新能,电力,1,2.0,4.0,0
20260911,603936.SH,博敏电子,元件,1,1.0,9.0,0
20260911,603938.SH,三孚股份,化学原料,0,,,0
20260911,605011.SH,杭州热电,电力,1,2.0,4.0,0
20260911,605058.SH,澳弘电子,元件,1,1.0,9.0,0
20260911,605069.SH,正和生态,环境治理,1,6.0,2.0,0
20260911,605088.SH,冠盛股份,汽车零部件,1,5.0,2.0,0
20260911,605258.SH,协和电子,元件,1,1.0,9.0,0
