ts_code,trade_date,close,open,high,low,vol,amount,vwap
002377.SZ,20260911,3.36,3.44,3.44,3.31,13300700.16,45566873.6,3.43
002470.SZ,20260911,2.53,2.51,2.55,2.51,22532300.8,56734059.52,2.52
002498.SZ,20260911,6.79,6.77,6.82,6.77,2353863.04,15952591.36,6.78
002531.SZ,20260911,7.25,7.12,7.27,7.12,9449029.12,67516477.44,7.15
002543.SZ,20260911,7.74,7.7,7.88,7.68,1893334.08,14600730.88,7.71
002636.SZ,20260911,76.38,76.0,76.45,75.9,2743500.16,208801894.4,76.11
002661.SZ,20260911,8.94,8.93,9.0,8.88,2144799.04,19137052.16,8.92
002790.SZ,20260911,9.31,9.31,9.31,9.31,4866620.16,45308231.68,9.31
002912.SZ,20260911,23.51,23.51,23.51,23.51,1693472.96,39813552.64,23.51
600121.SH,20260911,5.75,5.72,5.76,5.72,5074480.0,29030451.2,5.72
600192.SH,20260911,8.51,8.51,8.51,8.51,3019200.0,25693391.36,8.51
600255.SH,20260911,3.66,3.64,3.66,3.64,3542499.84,12897888.0,3.64
600318.SH,20260911,7.7,7.7,7.7,7.7,8202099.84,63156167.68,7.7
600359.SH,20260911,10.38,10.38,10.38,10.38,4886191.04,50718663.68,10.38
600403.SH,20260911,7.86,7.86,7.86,7.86,5127299.84,40300574.72,7.86
600488.SH,20260911,5.64,5.65,5.67,5.64,9329850.24,52713738.24,5.65
600540.SH,20260911,6.18,6.2,6.22,6.18,3225900.16,19998126.08,6.2
600644.SH,20260911,10.0,10.0,10.0,10.0,1205900.0,12059000.32,10.0
600667.SH,20260911,19.43,19.44,19.46,19.42,6904099.84,134217635.84,19.44
600698.SH,20260911,7.73,7.73,7.73,7.73,547100.0,4229082.88,7.73
600712.SH,20260911,7.51,7.51,7.51,7.51,8162499.84,61300377.6,7.51
600744.SH,20260911,7.15,7.16,7.16,7.15,7387200.0,52892349.44,7.16
600778.SH,20260911,6.27,6.27,6.27,6.27,1198200.0,7512714.24,6.27
600792.SH,20260911,5.92,5.92,5.92,5.92,14961699.84,88573265.92,5.92
600865.SH,20260911,14.58,14.51,14.58,14.5,3356000.0,48702873.6,14.51
600869.SH,20260911,23.44,23.2,23.5,23.2,7026800.0,163030333.44,23.2
600876.SH,20260911,8.35,8.47,8.47,8.35,974100.0,8243939.84,8.46
601231.SH,20260911,27.65,27.72,27.72,27.62,723400.0,20052380.16,27.72
601579.SH,20260911,24.3,24.2,24.3,24.2,390500.0,9454062.72,24.21
601872.SH,20260911,21.46,21.46,21.46,21.46,3695356.16,79302338.56,21.46
601890.SH,20260911,10.34,10.34,10.34,10.34,2805800.0,29011973.12,10.34
603042.SH,20260911,15.31,15.31,15.31,15.31,1218870.0,18660899.84,15.31
603105.SH,20260911,8.5,8.6,8.63,8.5,2868099.84,24655004.16,8.6
603162.SH,20260911,15.37,15.37,15.37,15.37,2105600.0,32363072.0,15.37
603186.SH,20260911,216.5,216.5,216.5,216.5,209600.0,45378401.28,216.5
603308.SH,20260911,44.05,43.99,44.14,43.99,174600.0,7680885.76,43.99
603316.SH,20260911,15.3,15.22,15.3,15.22,1088600.0,16569688.32,15.22
603318.SH,20260911,11.05,11.0,11.14,11.0,4405248.96,48465141.76,11.0
603328.SH,20260911,11.82,11.82,11.82,11.82,599500.0,7086090.24,11.82
603421.SH,20260911,6.8,6.8,6.87,6.8,2748400.0,18690164.48,6.8
603601.SH,20260911,9.96,9.96,9.96,9.96,4912800.0,48931486.72,9.96
603650.SH,20260911,63.2,63.22,63.5,63.2,115300.0,7291416.96,63.24
603900.SH,20260911,7.24,7.24,7.24,7.24,4090899.84,29618117.12,7.24
605077.SH,20260911,12.75,12.75,12.75,12.75,1396200.0,17801550.08,12.75
605162.SH,20260911,10.61,10.61,10.61,10.61,472400.0,5012163.84,10.61
605198.SH,20260911,76.2,76.08,76.2,76.08,65500.0,4983374.08,76.08
