ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000010.SZ,20260527,*ST美丽,1.91,-4.9751,0.32,109613733.0,17576759.0,13186459.0,30763218.0,-4390300.0,-4.01,28.07,1658151477.85,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000056.SZ,20260527,*ST皇庭,1.46,5.036,4.84,107447462.0,15321954.52,22244191.0,37566145.52,6922236.48,6.44,34.96,1458094440.52,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000417.SZ,20260527,合百集团,8.39,-9.9785,22.17,1484057642.0,153447968.74,179307752.58,332755721.32,25859783.84,1.74,22.42,6536040313.89,日跌幅偏离值达到7%的前5只证券
000518.SZ,20260527,四环生物,3.93,-3.912,21.83,869917373.0,75225928.1,59568282.85,134794210.95,-15657645.25,-1.8,15.5,4046075273.49,日振幅值达到15%的前5只证券
000539.SZ,20260527,粤电力A,7.34,10.045,6.88,1247563370.0,122159475.0,233724795.49,355884270.49,111565320.49,8.94,28.53,20505053358.66,日涨幅偏离值达到7%的前5只证券
000601.SZ,20260527,韶能股份,8.04,9.9863,18.68,1530844095.0,177672345.96,232247609.65,409919955.61,54575263.69,3.57,26.78,8438932932.96,日涨幅偏离值达到7%的前5只证券
000759.SZ,20260527,中百集团,6.07,9.9638,20.64,1078416846.0,105417542.28,133619891.49,239037433.77,28202349.21,2.62,22.17,3980135571.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
001257.SZ,20260527,盛龙股份,28.41,9.9884,29.16,1115464811.0,115162556.0,210973882.88,326136438.88,95811326.88,8.59,29.24,3890692339.08,日换手率达到20%的前5只证券
001257.SZ,20260527,盛龙股份,28.41,9.9884,29.16,2053890634.0,160584394.02,328014651.5,488599045.52,167430257.48,8.15,23.79,3890692339.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
002012.SZ,20260527,凯恩股份,9.65,10.0342,16.3,2018831300.0,226722312.94,251982101.23,478704414.17,25259788.29,1.25,23.71,4512585785.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002031.SZ,20260527,巨轮智能,6.59,-9.9727,14.96,1947817859.0,144508716.23,147515430.24,292024146.47,3006714.01,0.15,14.99,12610759595.84,日跌幅偏离值达到7%的前5只证券
002056.SZ,20260527,横店东磁,24.52,4.5629,6.03,7467506944.0,774091153.73,1146836069.72,1920927223.45,372744915.99,4.99,25.72,39845775052.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
002082.SZ,20260527,ST万邦,15.38,4.9829,4.25,663787571.0,57769265.71,45802870.0,103572135.71,-11966395.71,-1.8,15.6,8733497195.36,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002129.SZ,20260527,TCL中环,9.93,9.9668,5.58,2224755669.0,146364981.25,374389391.75,520754373.0,228024410.5,10.25,23.41,40115013414.0,日涨幅偏离值达到7%的前5只证券
002185.SZ,20260527,华天科技,20.15,7.9272,37.07,24447552828.0,2503374749.62,2541819335.47,5045194085.09,38444585.85,0.16,20.64,65813563693.15,日换手率达到20%的前5只证券
002199.SZ,20260527,*ST东晶,15.48,5.0204,5.11,394177607.0,98879142.0,81024549.95,179903691.95,-17854592.05,-4.53,45.64,3574828799.64,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002251.SZ,20260527,步步高,4.57,10.1205,13.25,1720441382.0,193490134.62,288535610.02,482025744.64,95045475.4,5.52,28.02,9836797583.83,连续三个交易日内，涨幅偏离值累计达到20%的证券
002297.SZ,20260527,博云新材,23.69,-9.9924,1.74,236783919.0,43317165.0,33829320.0,77146485.0,-9487845.0,-4.01,32.58,13576853162.11,日跌幅偏离值达到7%的前5只证券
002323.SZ,20260527,*ST雅博,1.33,4.7244,10.91,332399344.0,23199665.75,22735798.87,45935464.62,-463866.88,-0.14,13.82,2820252952.86,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002388.SZ,20260527,新亚制程,6.16,-4.3478,42.8,1425504182.0,145299208.27,94431031.74,239730240.01,-50868176.53,-3.57,16.82,3117751221.2,日换手率达到20%的前5只证券
002421.SZ,20260527,达实智能,4.58,-1.5054,31.67,2929171230.0,413449595.36,303517965.9,716967561.26,-109931629.46,-3.75,24.48,9175467511.88,日换手率达到20%的前5只证券
002514.SZ,20260527,*ST宝馨,4.82,2.3355,11.45,791763686.0,82051676.0,84778588.0,166830264.0,2726912.0,0.34,21.07,2670437199.48,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002552.SZ,20260527,宝鼎科技,50.53,4.8775,13.3,2460614764.0,473839234.85,458403602.57,932242837.42,-15435632.28,-0.63,37.89,18620471193.17,日振幅值达到15%的前5只证券
002579.SZ,20260527,中京电子,16.54,9.9734,17.57,1691048195.0,247974952.6,233376566.24,481351518.84,-14598386.36,-0.86,28.46,9649632726.76,日涨幅偏离值达到7%的前5只证券
002579.SZ,20260527,中京电子,16.54,9.9734,17.57,3248355310.0,387280160.25,441910630.58,829190790.83,54630470.33,1.68,25.53,9649632726.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
002771.SZ,20260527,真视通,16.49,10.0067,20.1,955849650.0,64733094.65,181767351.48,246500446.13,117034256.83,12.24,25.79,2877746660.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
002856.SZ,20260527,*ST美芝,21.01,4.9975,7.11,415134331.0,43278458.86,71503264.8,114781723.66,28224805.94,6.8,27.65,2603232347.43,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002881.SZ,20260527,美格智能,49.79,10.0088,18.35,1626776329.0,100812953.24,322236082.77,423049036.01,221423129.53,13.61,26.01,9058113464.4,日涨幅偏离值达到7%的前5只证券
002886.SZ,20260527,沃特股份,29.6,-6.2995,29.49,1923175649.0,302855822.84,269993323.84,572849146.68,-32862499.0,-1.71,29.79,6188713654.4,日换手率达到20%的前5只证券
002931.SZ,20260527,锋龙股份,59.94,-10.0,11.35,1448176328.0,174041337.3,113425616.0,287466953.3,-60615721.3,-4.19,19.85,12063136468.32,日跌幅偏离值达到7%的前5只证券
002952.SZ,20260527,亚世光电,29.0,-9.9938,13.35,539444181.0,41947676.0,62772204.22,104719880.22,20824528.22,3.86,19.41,3817705928.0,日跌幅偏离值达到7%的前5只证券
002990.SZ,20260527,盛视科技,52.31,-8.8676,16.0,1190837654.0,394321167.68,158611825.0,552932992.68,-235709342.68,-19.79,46.43,7219751030.53,日振幅值达到15%的前5只证券
003004.SZ,20260527,声迅股份,54.91,0.3106,10.06,385127558.0,69462938.0,59743254.0,129206192.0,-9719684.0,-2.52,33.55,3774600706.9,日振幅值达到15%的前5只证券
200056.SZ,20260527,*ST皇庭B,0.57,5.5556,0.09,178772.0,118071.0,129281.0,247352.0,11210.0,6.27,138.36,1458094440.52,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
300291.SZ,20260527,百纳千成,6.71,20.0358,8.17,487683803.0,101581542.52,134022235.24,235603777.76,32440692.72,6.65,48.31,6239393438.74,日涨幅达到15%的前5只证券
300491.SZ,20260527,通合科技,32.38,15.6429,18.67,922493449.0,115628049.79,168829015.05,284457064.84,53200965.26,5.77,30.84,5115567381.52,日涨幅达到15%的前5只证券
301013.SZ,20260527,利和兴,43.91,-4.5227,32.5,2781787820.0,327043672.89,581465345.04,908509017.93,254421672.15,9.15,32.66,8309600324.58,日换手率达到30%的前5只证券
301563.SZ,20260527,云汉芯城,210.0,5.3159,41.67,1243112605.0,208112842.11,212331392.15,420444234.26,4218550.04,0.34,33.82,3091150860.0,日换手率达到30%的前5只证券
301591.SZ,20260527,肯特股份,40.6,-9.9579,47.1,949557452.0,125650226.54,62669203.32,188319429.86,-62981023.22,-6.63,19.83,1814606768.8,日换手率达到30%的前5只证券
301680.SZ,20260527,固德电材,121.45,14.1877,37.27,738405184.0,83305772.7,164044283.86,247350056.56,80738511.16,10.93,33.5,2040661196.0,日换手率达到30%的前5只证券
301696.SZ,20260527,三瑞智能,134.14,-9.3771,32.58,1355035901.0,136829338.7,306040426.38,442869765.08,169211087.68,12.49,32.68,4035381105.56,日换手率达到30%的前5只证券
600156.SH,20260527,华升股份,10.2,-7.3569,11.14,1878445482.0,209714919.29,128944221.16,338659140.45,-80770698.13,-4.3,18.03,4101529160.4,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
600162.SH,20260527,香江控股,2.31,10.0,4.79,419510522.0,46609678.4,88630356.4,135240034.8,42020678.0,10.02,32.24,7550092061.82,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600172.SH,20260527,黄河旋风,13.27,-0.2256,25.27,4308604641.0,492752969.03,660063057.3,1152816026.33,167310088.27,3.88,26.76,16935913802.5,有价格涨跌幅限制的日换手率达到20%的前五只证券
600186.SH,20260527,莲花控股,11.87,-10.0076,11.75,2588813005.0,431243617.28,312799489.25,744043106.53,-118444128.03,-4.58,28.74,21237071514.17,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600381.SH,20260527,*ST春天,5.43,5.029,2.22,130720389.0,16913560.0,11408969.4,28322529.4,-5504590.6,-4.21,21.67,3187739823.63,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600396.SH,20260527,华电辽能,18.57,10.0118,16.39,13746067995.0,1554288186.02,1734058401.15,3288346587.17,179770215.13,1.31,23.92,27348165591.69,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600500.SH,20260527,中化国际,5.4,-6.5744,3.33,665756906.0,241031166.99,141898322.24,382929489.23,-99132844.75,-14.89,57.52,19376854036.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600520.SH,20260527,三佳科技,33.79,-8.2292,32.28,1817881589.0,251363553.5,114783117.94,366146671.44,-136580435.56,-7.51,20.14,5353349700.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600745.SH,20260527,*ST闻泰,18.75,4.9832,2.48,2935237858.0,211362409.91,209991471.2,421353881.11,-1370938.71,-0.05,14.36,23337565912.5,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600779.SH,20260527,水井坊,33.94,10.0162,3.04,488806805.0,34516756.28,78451495.99,112968252.27,43934739.71,8.99,23.11,16545858540.12,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600783.SH,20260527,鲁信创投,21.49,-10.0084,4.62,772801068.0,84990437.45,94634858.51,179625295.96,9644421.06,1.25,23.24,15996281228.06,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600863.SH,20260527,华能蒙电,6.71,10.0,6.13,7468779349.0,582956891.88,649200607.33,1232157499.21,66243715.45,0.89,16.5,43795417211.81,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
