trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260327,000155.SZ,川能动力,U,16.16,16.16,13.22,0,144138635.0,130830,130830,144138635.0
20260327,000546.SZ,金圆股份,U,6.61,6.61,5.41,0,92501001.0,103642,103642,92501001.0
20260327,000553.SZ,安道麦A,U,6.48,6.48,5.3,0,84618419.0,102527,102527,84618419.0
20260327,000695.SZ,滨海能源,U,14.29,14.29,11.69,1,82431865.0,93248,100318,82431865.0
20260327,000720.SZ,新能泰山,U,5.51,5.51,4.51,0,338223085.0,93000,93000,338223085.0
20260327,000767.SZ,晋控电力,U,5.09,5.09,4.17,4,158160826.0,93036,100712,158160826.0
20260327,000822.SZ,山东海化,U,6.45,6.45,5.27,1,48133770.0,93212,93742,48133770.0
20260327,000890.SZ,法尔胜,U,13.48,13.48,11.03,0,99653542.0,95448,95448,99653542.0
20260327,001313.SZ,粤海饲料,U,7.56,7.56,6.18,0,86885568.0,95200,95200,86885568.0
20260327,001896.SZ,豫能控股,U,16.54,16.54,13.54,3,52168350.0,143057,144033,52168350.0
20260327,002038.SZ,双鹭药业,U,6.61,6.61,5.41,1,51211629.0,100809,101121,51211629.0
20260327,002042.SZ,华孚时尚,U,4.42,4.42,3.62,3,41449434.0,95524,130706,41449434.0
20260327,002068.SZ,黑猫股份,U,9.2,9.2,7.52,2,21764440.0,140139,141927,21764440.0
20260327,002082.SZ,万邦德,U,26.04,26.04,21.3,0,82268172.0,95857,95857,82268172.0
20260327,002176.SZ,江特电机,U,10.29,10.29,8.42,0,164881218.0,102721,102721,164881218.0
20260327,002192.SZ,融捷股份,U,78.0,78.0,63.82,0,277430400.0,104015,104015,277430400.0
20260327,002240.SZ,盛新锂能,U,42.23,42.23,34.55,0,191513050.0,104415,104415,191513050.0
20260327,002263.SZ,大东南,U,4.07,4.07,3.33,0,124586615.0,103148,103148,124586615.0
20260327,002265.SZ,建设工业,U,25.03,25.03,20.48,0,125220058.0,93339,93339,125220058.0
20260327,002272.SZ,川润股份,U,17.66,17.66,14.45,0,361401215.0,145530,145530,361401215.0
20260327,002294.SZ,信立泰,U,61.88,61.88,50.63,0,65410315.0,133024,133024,65410315.0
20260327,002310.SZ,东方新能,U,3.84,3.84,3.14,0,277779805.0,94524,94524,277779805.0
20260327,002328.SZ,新朋股份,U,7.15,7.15,5.85,0,98382920.0,101736,101736,98382920.0
20260327,002361.SZ,神剑股份,U,13.64,13.64,11.16,4,178578849.0,101645,105809,178578849.0
20260327,002386.SZ,天原股份,U,6.31,6.31,5.17,1,48603406.0,130400,130736,48603406.0
20260327,002428.SZ,云南锗业,U,51.36,51.36,42.02,0,209034224.0,103127,103127,209034224.0
20260327,002432.SZ,九安医疗,U,68.64,68.64,56.16,2,161298577.0,134951,135851,161298577.0
20260327,002445.SZ,中南文化,U,4.44,4.44,3.64,4,71224304.0,100157,112418,71224304.0
20260327,002455.SZ,百川股份,U,14.41,14.41,11.79,0,203477572.0,93648,93648,203477572.0
20260327,002460.SZ,赣锋锂业,U,79.67,79.67,65.19,4,219624297.0,131836,141233,219624297.0
20260327,002470.SZ,金正大,U,3.09,3.09,2.53,0,273487248.0,93209,93209,273487248.0
20260327,002526.SZ,山东矿机,U,3.66,3.66,3.0,1,23689716.0,111133,111915,23689716.0
20260327,002755.SZ,奥赛康,U,15.39,15.39,12.59,0,47944405.0,130342,130342,47944405.0
20260327,002756.SZ,永兴材料,U,81.21,81.21,66.45,1,135787667.0,104621,130009,135787667.0
20260327,002773.SZ,康弘药业,U,27.65,27.65,22.63,0,82156445.0,102145,102145,82156445.0
20260327,002842.SZ,翔鹭钨业,U,33.13,33.13,27.11,0,131761323.0,105136,105136,131761323.0
