ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000037.SZ,20260327,深南电A,12.4,3.4195,31.46,1321604699.0,189469376.71,69519880.96,258989257.67,-119949495.75,-9.08,19.6,4788217930.12,日换手率达到20%的前5只证券
000539.SZ,20260327,粤电力A,6.94,-7.3431,9.1,1642420665.0,137544582.84,122910958.21,260455541.05,-14633624.63,-0.89,15.86,19450962279.06,日跌幅偏离值达到7%的前5只证券
000722.SZ,20260327,湖南发展,16.96,-7.221,26.15,2179755192.0,223321038.3,139810910.04,363131948.34,-83510128.26,-3.83,16.66,7872124462.72,日跌幅偏离值达到7%的前5只证券
000965.SZ,20260327,天保基建,3.88,-7.177,10.96,473421758.0,102576336.15,46199900.65,148776236.8,-56376435.5,-11.91,31.43,4306143872.6,日跌幅偏离值达到7%的前5只证券
001367.SZ,20260327,海森药业,25.18,4.3947,44.5,449249785.0,68184495.78,56429803.88,124614299.66,-11754691.9,-2.62,27.74,1002142722.9,日换手率达到20%的前5只证券
001896.SZ,20260327,豫能控股,16.54,9.9734,14.84,3550966455.0,148368381.98,184529862.78,332898244.76,36161480.8,1.02,9.37,25236423198.2,日涨幅偏离值达到7%的前5只证券
002149.SZ,20260327,西部材料,49.45,5.798,25.09,5906246381.0,689966306.91,744157542.62,1434123849.53,54191235.71,0.92,24.28,24138487099.3,日振幅值达到15%的前5只证券
002192.SZ,20260327,融捷股份,78.0,9.9986,16.26,5984816002.0,778446647.77,809157766.44,1587604414.21,30711118.67,0.51,26.53,20211178884.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002263.SZ,20260327,大东南,4.07,10.0,15.98,1439518921.0,185627338.62,191365489.8,376992828.42,5738151.18,0.4,26.19,7644864557.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002309.SZ,20260327,中利集团,4.33,-8.6498,35.51,3729279793.0,977576208.54,363820072.0,1341396280.54,-613756136.54,-16.46,35.97,10418552893.64,日跌幅偏离值达到7%的前5只证券
002310.SZ,20260327,东方新能,3.84,10.0287,13.08,2027987049.0,128588137.0,620036382.0,748624519.0,491448245.0,24.23,36.91,16124350913.28,日振幅值达到15%的前5只证券
002361.SZ,20260327,神剑股份,13.64,10.0,33.14,3538826350.0,276484714.0,436559871.81,713044585.81,160075157.81,4.52,20.15,11036437501.76,日换手率达到20%的前5只证券
002361.SZ,20260327,神剑股份,13.64,10.0,33.14,5414705188.0,415132461.5,723462822.02,1138595283.52,308330360.52,5.69,21.03,11036437501.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
002428.SZ,20260327,云南锗业,51.36,10.0021,12.18,3869850296.0,441444305.42,618235504.2,1059679809.62,176791198.78,4.57,27.38,33539909700.0,日涨幅偏离值达到7%的前5只证券
002432.SZ,20260327,九安医疗,68.64,10.0,11.23,3233610784.0,515322757.31,708497509.18,1223820266.49,193174751.87,5.97,37.85,30092438856.48,日涨幅偏离值达到7%的前5只证券
002460.SZ,20260327,赣锋锂业,79.67,9.9959,10.83,10074180745.0,1073042096.81,1896053077.4,2969095174.21,823010980.59,8.17,29.47,96510625718.21,日涨幅偏离值达到7%的前5只证券
002620.SZ,20260327,ST瑞和,8.69,4.9517,9.42,302645882.0,65735178.0,43910549.5,109645727.5,-21824628.5,-7.21,36.23,2740481033.07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002782.SZ,20260327,可立克,23.54,-10.0153,6.45,747482587.0,130820817.05,63894209.0,194715026.05,-66926608.05,-8.95,26.05,11452238248.0,日跌幅偏离值达到7%的前5只证券
002902.SZ,20260327,铭普光磁,27.94,-2.1366,48.63,2445013764.0,275936669.81,331657720.77,607594390.58,55721050.96,2.28,24.85,4963044953.24,日换手率达到20%的前5只证券
113618.SH,20260327,美诺转债,219.127,19.0998,,9343479260.0,1725122200.0,1723735260.0,3448857460.0,-1386940.0,-0.01,36.91,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
113618.SH,20260327,美诺转债,219.127,19.0998,,15556335830.0,2955253030.0,2956595440.0,5911848470.0,1342410.0,0.01,38.0,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
300054.SZ,20260327,鼎龙股份,53.07,17.3336,15.89,6073085441.0,1292171261.49,968457739.51,2260629001.0,-323713521.98,-5.33,37.22,39155815461.93,日涨幅达到15%的前5只证券
300204.SZ,20260327,舒泰神,27.76,20.0173,12.28,1441607885.0,175842087.27,454866368.51,630708455.78,279024281.24,19.36,43.75,12593726547.76,日涨幅达到15%的前5只证券
300391.SZ,20260327,长药退,0.36,-7.6923,9.0,11709428.0,3677740.86,2238417.0,5916157.86,-1439323.86,-12.29,50.52,126121000.32,退市整理期
300461.SZ,20260327,田中精机,55.63,19.9957,11.11,827588910.0,208501177.0,139261341.8,347762518.8,-69239835.2,-8.37,42.02,7994212186.91,日涨幅达到15%的前5只证券
300858.SZ,20260327,科拓生物,18.19,19.9868,7.81,264331272.0,43483813.7,111047182.51,154530996.21,67563368.81,25.56,58.46,3560513364.88,日涨幅达到15%的前5只证券
301040.SZ,20260327,中环海陆,28.87,-5.0953,12.33,1625456113.0,260238960.98,187985829.5,448224790.48,-72253131.48,-4.45,27.58,2720489561.22,连续三个交易日内，跌幅偏离值累计达到30%的证券
301292.SZ,20260327,海科新源,96.29,20.0025,36.2,2710582453.0,440064948.62,472078556.93,912143505.55,32013608.31,1.18,33.65,8191260019.63,日换手率达到30%的前5只证券
301292.SZ,20260327,海科新源,96.29,20.0025,36.2,5263373556.0,664272254.02,943367400.05,1607639654.07,279095146.03,5.3,30.54,8191260019.63,连续三个交易日内，涨幅偏离值累计达到30%的证券
301658.SZ,20260327,首航新能,51.81,-6.311,34.25,734786993.0,45434848.39,102405167.46,147840015.85,56970319.07,7.75,20.12,2136494876.34,日换手率达到30%的前5只证券
600032.SH,20260327,浙江新能,11.71,-7.1372,5.66,1612306986.0,106705857.25,90991112.87,197696970.12,-15714744.38,-0.97,12.26,28158748044.04,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600110.SH,20260327,诺德股份,8.66,10.0381,10.15,1450085014.0,168151000.14,443579657.12,611730657.26,275428656.98,18.99,42.19,15026666871.12,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600227.SH,20260327,赤天化,4.27,10.0515,25.07,1342562289.0,88621819.6,245106880.48,333728700.08,156485060.88,11.66,24.86,5455351158.81,有价格涨跌幅限制的日换手率达到20%的前五只证券
600310.SH,20260327,广西能源,6.6,10.0,2.9,1399006621.0,135614387.52,247656086.0,383270473.52,112041698.48,8.01,27.4,9673690765.2,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
