ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
300192.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,12.4057,0.8406,0.05747,-0.7143,,0,0.0,0.0,0.0,80.0,no_limit_touch
300222.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,9.8568,0.3367,0.121514,-0.7028,,0,0.0,0.0,0.0,80.0,no_limit_touch
300229.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,13.96,0.5732,0.107341,-0.7774,,0,0.0,0.0,0.0,80.0,no_limit_touch
300244.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,17.9495,1.674,0.113015,-1.1376,,0,0.0,0.0,0.0,80.0,no_limit_touch
300246.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,19.1961,0.3328,0.097341,-0.3621,,0,0.0,0.0,0.0,80.0,no_limit_touch
300253.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,7.4699,1.6075,0.0915,-0.3937,,0,0.0,0.0,0.0,80.0,no_limit_touch
300270.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,10.3796,-0.0922,0.091746,-1.0496,,0,0.0,0.0,0.0,80.0,no_limit_touch
300271.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,5.7579,2.1203,0.078816,-0.1698,,0,0.0,0.0,0.0,80.0,no_limit_touch
300331.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,39.9315,-2.5581,0.082601,-1.4188,,0,0.0,0.0,0.0,80.0,no_limit_touch
300369.SZ,20260731,1min,241,1,11:28:00,13:10:00,3,1,5.972,0,,0.0,17.1677,7.343,1.3214,0.061467,-1.3263,5.4638,0,93.9568,11.5108,11.841,69.4626,late_withdraw_risk
300378.SZ,20260731,1min,241,1,13:12:00,13:42:00,4,5,3.6096,4,5.0,86.0,13.4425,32.8727,2.5775,0.066375,-0.7944,2.6278,0,70.0,0.0,11.5327,71.0,late_withdraw_risk
300419.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,7.5721,2.614,0.24842,1.7016,,0,0.0,0.0,0.0,80.0,no_limit_touch
300440.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,14.5628,0.4611,0.118598,-0.8808,,0,0.0,0.0,0.0,80.0,no_limit_touch
300442.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,63.5148,-0.4169,0.09113,-1.2027,,0,0.0,0.0,0.0,80.0,no_limit_touch
300454.SZ,20260731,1min,241,1,13:05:00,13:24:00,2,1,5.1774,0,,0.0,21.9358,118.072,1.3873,0.065546,-0.9843,4.3544,0,77.3164,15.6709,19.3035,64.6785,late_withdraw_risk
300461.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,28.9589,1.5231,0.166304,-0.2037,,0,0.0,0.0,0.0,80.0,no_limit_touch
300486.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,17.0573,0.7783,0.113207,-0.8651,,0,0.0,0.0,0.0,80.0,no_limit_touch
300489.SZ,20260731,1min,241,1,09:30:00,10:25:00,2,1,8.2465,0,,0.0,3.5208,146.243,-3.927,0.096962,-0.6505,6.787,0,100.0,35.0,16.8062,67.45,late_withdraw_risk
300491.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,24.7203,-1.1744,0.088802,-1.6506,,0,0.0,0.0,0.0,80.0,no_limit_touch
300503.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,64.0971,-0.9939,0.101211,-1.5819,,0,0.0,0.0,0.0,80.0,no_limit_touch
300506.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,5.6385,1.9776,0.132071,0.349,,0,0.0,0.0,0.0,80.0,no_limit_touch
300525.SZ,20260731,1min,241,1,13:01:00,13:06:00,2,0,5.5612,0,,0.0,31.633,9.2891,0.7632,0.075419,-0.2132,5.3589,0,92.3842,21.9039,21.2506,38.5605,late_withdraw_risk
300530.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,19.834,5.2738,0.120733,2.9586,,0,0.0,0.0,0.0,80.0,no_limit_touch
300548.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,144.8043,-2.9725,0.107818,-2.2745,,0,0.0,0.0,0.0,80.0,no_limit_touch
300553.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,37.4663,-1.7518,0.106259,-1.1016,,0,0.0,0.0,0.0,80.0,no_limit_touch
300559.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,11.5813,5.2561,0.108333,0.6606,,0,0.0,0.0,0.0,80.0,no_limit_touch
300571.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,30.735,-0.5692,0.091712,-1.1962,,0,0.0,0.0,0.0,80.0,no_limit_touch
300577.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,17.6771,2.5618,0.121502,-0.7119,,0,0.0,0.0,0.0,80.0,no_limit_touch
300585.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,13.7884,2.4777,0.138656,0.3551,,0,0.0,0.0,0.0,80.0,no_limit_touch
300607.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,29.7127,0.2939,0.09172,-1.1936,,0,0.0,0.0,0.0,80.0,no_limit_touch
300624.SZ,20260731,1min,241,1,10:58:00,11:04:00,2,1,5.4487,0,,0.0,20.3077,53.2018,0.5793,0.066079,-0.9991,4.7187,0,82.7799,26.305,22.2346,64.4492,late_withdraw_risk
300634.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,19.9838,0.882,0.091401,-0.885,,0,0.0,0.0,0.0,80.0,no_limit_touch
300640.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,6.1269,2.988,0.124613,0.318,,0,0.0,0.0,0.0,80.0,no_limit_touch
300656.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,24.2655,-0.311,0.136841,-1.1443,,0,0.0,0.0,0.0,80.0,no_limit_touch
300663.SZ,20260731,1min,241,1,10:24:00,10:24:00,1,0,7.8712,0,,0.0,17.7728,10.1171,4.9707,0.086409,-0.4686,5.0089,0,87.1342,35.2165,24.3957,35.2511,late_withdraw_risk
300668.SZ,20260731,1min,241,1,13:32:00,13:45:00,1,2,3.5934,1,1.0,100.0,54.4394,37.2289,1.4535,0.083817,-0.9441,3.0544,0,70.0,27.5,36.2068,43.775,late_withdraw_risk
300687.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,22.3739,0.7424,0.094111,-1.3135,,0,0.0,0.0,0.0,80.0,no_limit_touch
300718.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,62.7193,2.6479,0.095701,-0.5868,,0,0.0,0.0,0.0,80.0,no_limit_touch
300731.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,32.0362,-1.0806,0.090132,-1.3694,,0,0.0,0.0,0.0,80.0,no_limit_touch
300746.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,13.0524,3.1228,0.152699,0.1488,,0,0.0,0.0,0.0,80.0,no_limit_touch
300757.SZ,20260731,1min,241,1,09:58:00,10:02:00,2,1,3.5216,0,,0.0,31.8707,418.2019,-0.6317,0.083824,-1.2922,3.2772,0,70.0,42.5,36.1862,58.825,late_withdraw_risk
300766.SZ,20260731,1min,241,1,14:27:00,14:31:00,3,0,2.6001,0,,0.0,49.3995,22.7728,3.8079,0.08779,-2.314,2.435,0,70.0,27.5,34.6949,32.125,late_withdraw_risk
300768.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,16.1484,0.8151,0.101583,-0.1839,,0,0.0,0.0,0.0,80.0,no_limit_touch
300779.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,80.1067,-0.9071,0.113001,-1.2932,,0,0.0,0.0,0.0,80.0,no_limit_touch
300781.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,27.2287,1.3269,0.100968,0.1089,,0,0.0,0.0,0.0,80.0,no_limit_touch
300785.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,36.851,3.6606,0.108504,-0.3132,,0,0.0,0.0,0.0,80.0,no_limit_touch
300805.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,8.1088,1.6183,0.126743,0.1215,,0,0.0,0.0,0.0,80.0,no_limit_touch
300806.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,43.3276,-3.8719,0.10258,-1.9308,,0,0.0,0.0,0.0,80.0,no_limit_touch
300840.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,16.8268,2.5152,0.098566,-0.3466,,0,0.0,0.0,0.0,80.0,no_limit_touch
300846.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,18.8862,1.0261,0.07387,-1.0373,,0,0.0,0.0,0.0,80.0,no_limit_touch
300853.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,21.8114,0.9562,0.123825,-1.6086,,0,0.0,0.0,0.0,80.0,no_limit_touch
300854.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,15.2501,1.3765,0.128701,-0.4507,,0,0.0,0.0,0.0,80.0,no_limit_touch
300857.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,216.1084,-0.1196,0.095433,-1.627,,0,0.0,0.0,0.0,80.0,no_limit_touch
300878.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,29.0546,-1.9088,0.077339,-0.9385,,0,0.0,0.0,0.0,80.0,no_limit_touch
300895.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,47.8111,0.3533,0.078048,-0.7036,,0,0.0,0.0,0.0,80.0,no_limit_touch
300907.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,36.8504,-1.9279,0.137693,-1.4453,,0,0.0,0.0,0.0,80.0,no_limit_touch
300936.SZ,20260731,1min,241,1,,,0,0,,0,,0.0,0.0,58.5704,-1.5373,0.135766,-0.5003,,0,0.0,0.0,0.0,80.0,no_limit_touch
