trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260924,000498.SZ,山东路桥,U,5.65,5.65,4.63,1,59982095.0,92500,93136,1.0,1/1,基础建设,3.84,314302752.0,8188814951.35,8771297480.8,59982095.0
20260924,000592.SZ,平潭发展,U,8.78,8.78,7.18,0,356540944.0,142342,142342,1.0,1/1,林业Ⅱ,17.01,2717291120.0,16814511702.22,16961036266.88,356540944.0
20260924,000678.SZ,襄阳轴承,U,9.68,9.68,7.92,0,38513215.0,93700,93700,1.0,1/1,汽车零部件,5.8,256643527.0,4449042194.96,4449042146.56,38513215.0
20260924,000710.SZ,贝瑞基因,U,11.01,11.01,9.01,0,43684377.0,93227,93227,1.0,1/1,医疗服务,8.46,306196896.0,3694156211.58,3892271406.72,43684377.0
20260924,000753.SZ,漳州发展,U,5.35,5.35,4.37,0,79515980.0,143948,143948,1.0,1/1,综合Ⅱ,8.73,445872832.0,5304423729.85,5304423735.2,79515980.0
20260924,000790.SZ,华神科技,U,4.68,4.68,3.83,0,86277204.0,93339,93339,1.0,1/1,中药Ⅱ,5.41,154808991.0,2913968018.52,2919006604.8,86277204.0
20260924,000850.SZ,华茂股份,U,5.12,5.12,4.19,0,160092487.0,92500,92500,2.0,2/2,纺织制造,1.45,70141112.0,4830076820.48,4831564840.96,160092487.0
20260924,000905.SZ,厦门港务,U,9.81,9.81,8.03,0,118476753.0,143900,143900,1.0,1/1,航运港口,5.63,389999408.0,7277137431.57,15130040695.2,118476753.0
20260924,001234.SZ,泰慕士,U,35.4,35.4,28.96,0,360840625.0,92500,92500,4.0,4/4,服装家纺,2.48,80434535.0,3240569100.0,3844071840.0,360840625.0
20260924,001317.SZ,三羊马,U,65.3,65.3,53.42,1,,101615,,,3/5,铁路公路,14.87,793141120.0,5583314360.1,5587446609.4,
20260924,002029.SZ,七 匹 狼,U,9.26,9.26,7.58,4,25589084.0,93730,105800,1.0,1/1,服装家纺,9.35,565685536.0,6161659180.34,6528517943.36,25589084.0
20260924,002119.SZ,康强电子,U,29.61,29.61,24.23,1,143093937.0,93315,102727,2.0,2/2,半导体,30.86,3358508144.0,11112159240.0,11112159240.0,143093937.0
20260924,002164.SZ,宁波东力,U,13.06,13.06,10.68,4,24716050.0,95030,132209,1.0,1/1,通用设备,14.93,921657312.0,6265863367.58,6950188469.76,24716050.0
20260924,002205.SZ,国统股份,U,12.78,12.78,10.46,1,41144455.0,141712,142012,1.0,1/1,水泥,9.41,201473191.0,2375076453.84,2375076453.84,41144455.0
20260924,002238.SZ,天威视讯,U,8.43,8.43,6.89,3,12686711.0,93036,131036,3.0,3/3,电视广播,10.82,722575328.0,6765573718.8,6765573786.24,12686711.0
