ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000504.SZ,20260924,南华生物,13.73,7.6019,35.0,1525092476.0,117324554.0,234403387.0,351727941.0,117078833.0,7.68,23.06,4518850524.54,日换手率达到20%的前5只证券
000504.SZ,20260924,南华生物,13.73,7.6019,35.0,2944361889.0,247534312.55,264869766.2,512404078.75,17335453.65,0.59,17.4,4518850524.54,连续三个交易日内，涨幅偏离值累计达到20%的证券
000560.SZ,20260924,我爱我家,3.66,-5.1813,33.08,2936520453.0,450456569.39,424285977.27,874742546.66,-26170592.12,-0.89,29.79,8574238515.54,日换手率达到20%的前5只证券
000592.SZ,20260924,平潭发展,8.78,10.0251,17.01,2717291126.0,160014489.11,635090848.71,795105337.82,475076359.6,17.48,29.26,16814511702.22,日涨幅偏离值达到7%的前5只证券
000593.SZ,20260924,德龙汇能,21.77,-10.0041,6.12,492443412.0,111428402.84,49273695.06,160702097.9,-62154707.78,-12.62,32.63,7804175323.63,日跌幅偏离值达到7%的前5只证券
000607.SZ,20260924,华媒控股,4.03,-10.0446,13.42,488481951.0,55510701.56,41729593.01,97240294.57,-13781108.55,-2.82,19.91,3566800537.04,日跌幅偏离值达到7%的前5只证券
000823.SZ,20260924,超声电子,24.48,-10.0,21.75,3267359876.0,493045763.6,437877407.96,930923171.56,-55168355.64,-1.69,28.49,14563939448.16,日跌幅偏离值达到7%的前5只证券
000850.SZ,20260924,华茂股份,5.12,10.1075,1.45,189478401.0,29499393.0,66116648.6,95616041.6,36617255.6,19.33,50.46,4830076820.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
000978.SZ,20260924,桂林旅游,7.91,-10.0114,15.92,597634389.0,74350732.2,72278972.78,146629704.98,-2071759.42,-0.35,24.54,3702841563.33,日跌幅偏离值达到7%的前5只证券
001216.SZ,20260924,华瓷股份,28.4,0.3179,17.36,2897387829.0,231043605.89,301818490.77,532862096.66,70774884.88,2.44,18.39,7010148051.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
001234.SZ,20260924,泰慕士,35.4,10.0062,2.48,170037492.0,37286264.0,81105223.4,118391487.4,43818959.4,25.77,69.63,3240569100.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
