ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260624,国华退,0.28,-9.6774,3.42,1223371.0,676731.3,462698.0,1139429.3,-214033.3,-17.5,93.14,35360939.04,退市整理期
000021.SZ,20260624,深科技,50.27,10.0,12.13,9165517683.0,605552880.13,1415755137.02,2021308017.15,810202256.89,8.84,22.05,79131971551.6,日涨幅偏离值达到7%的前5只证券
000029.SZ,20260624,深深房A,26.15,-9.9828,0.61,142432452.0,39838811.0,14258662.0,54097473.0,-25580149.0,-17.96,37.98,23802909000.0,日跌幅偏离值达到7%的前5只证券
000056.SZ,20260624,*ST皇庭,1.88,2.1739,7.5,246865201.0,27442739.0,32090040.0,59532779.0,4647301.0,1.88,24.12,1847391788.36,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000151.SZ,20260624,中成股份,11.95,-10.0151,6.52,247247089.0,35238551.0,32210091.0,67448642.0,-3028460.0,-1.22,27.28,3679819605.25,日跌幅偏离值达到7%的前5只证券
000566.SZ,20260624,海南海药,4.49,10.049,3.88,336949496.0,60991116.0,63277889.0,124269005.0,2286773.0,0.68,36.88,5822342992.17,连续三个交易日内，涨幅偏离值累计达到20%的证券
000962.SZ,20260624,东方钽业,76.38,4.9176,9.84,11346548299.0,1654409454.63,1675501943.43,3329911398.06,21092488.8,0.19,29.35,38432715781.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
001216.SZ,20260624,华瓷股份,16.55,-9.3151,5.5,225138985.0,42573769.0,36781700.0,79355469.0,-5792069.0,-2.57,35.25,4063905443.45,日跌幅偏离值达到7%的前5只证券
001229.SZ,20260624,魅视科技,28.52,8.8134,11.33,229150043.0,20973957.99,48140332.92,69114290.91,27166374.93,11.86,30.16,2103384366.6,日振幅值达到15%的前5只证券
001257.SZ,20260624,盛龙股份,29.65,-2.5633,29.21,1176359075.0,147229447.26,231222865.95,378452313.21,83993418.69,7.14,32.17,4060507844.2,日换手率达到20%的前5只证券
001359.SZ,20260624,平安电工,129.03,10.0,6.99,1918724625.0,416424947.48,450275695.15,866700642.63,33850747.67,1.76,45.17,7779181281.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
001696.SZ,20260624,宗申动力,23.4,4.4643,18.28,3613648463.0,765005304.21,658624643.84,1423629948.05,-106380660.37,-2.94,39.4,20858718465.0,日振幅值达到15%的前5只证券
002008.SZ,20260624,大族激光,152.23,4.9066,12.41,17500672231.0,2976411848.02,2748476931.34,5724888779.36,-227934916.68,-1.3,32.71,145642609361.86,日振幅值达到15%的前5只证券
002068.SZ,20260624,黑猫股份,13.48,6.5613,15.54,1431753961.0,200847918.11,281615468.12,482463386.23,80767550.01,5.64,33.7,9907521247.08,日振幅值达到15%的前5只证券
002167.SZ,20260624,东方锆业,21.46,9.9949,39.73,6178910996.0,564951568.79,1080984831.26,1645936400.05,516033262.47,8.35,26.64,16281980185.98,日换手率达到20%的前5只证券
002289.SZ,20260624,*ST宇顺,48.37,4.9924,0.63,315325749.0,54246986.37,66015799.32,120262785.69,11768812.95,3.73,38.14,13274238740.21,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002297.SZ,20260624,博云新材,33.66,2.5594,24.59,4534248514.0,657771712.94,432413630.7,1090185343.64,-225358082.24,-4.97,24.04,19290708207.54,日换手率达到20%的前5只证券
002346.SZ,20260624,柘中股份,23.09,7.4953,3.96,861491643.0,160060345.0,225026917.7,385087262.7,64966572.7,7.54,44.7,9053900137.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
002367.SZ,20260624,康力电梯,6.56,9.5159,7.7,852888864.0,122002126.32,156189320.98,278191447.3,34187194.66,4.01,32.62,5212416795.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
002409.SZ,20260624,雅克科技,173.05,9.9987,10.2,5429599238.0,898540624.48,1102212312.84,2000752937.32,203671688.36,3.75,36.85,55120361368.35,日涨幅偏离值达到7%的前5只证券
002421.SZ,20260624,达实智能,4.09,1.7413,24.33,1953807379.0,268441830.18,202231765.76,470673595.94,-66210064.42,-3.39,24.09,8193812690.74,日换手率达到20%的前5只证券
002428.SZ,20260624,云南锗业,123.09,10.0,18.53,14195387542.0,1611572028.47,1824362975.86,3435935004.33,212790947.39,1.5,24.2,80382155081.25,日振幅值达到15%的前5只证券
002428.SZ,20260624,云南锗业,123.09,10.0,18.53,32789879086.0,3711672033.46,4888523431.44,8600195464.9,1176851397.98,3.59,26.23,80382155081.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
002535.SZ,20260624,林州重机,2.22,-10.1215,3.51,60156323.0,12828857.4,9064063.4,21892920.8,-3764794.0,-6.26,36.39,1656782692.2,日跌幅偏离值达到7%的前5只证券
002580.SZ,20260624,圣阳股份,25.51,10.0043,28.86,3205967285.0,523673215.05,470653589.77,994326804.82,-53019625.28,-1.65,31.01,11539162788.0,日换手率达到20%的前5只证券
002580.SZ,20260624,圣阳股份,25.51,10.0043,28.86,4604146189.0,603536121.4,655995917.5,1259532038.9,52459796.1,1.14,27.36,11539162788.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
