ts_code,time,open,close,high,low,vol,amount
603379.SH,2026-07-03 09:30:00,80.0,80.0,80.0,80.0,389100.0,31128000.0
603379.SH,2026-07-03 09:31:00,80.96,83.11,83.5,80.96,528642.0,43377132.0
603379.SH,2026-07-03 09:32:00,83.47,82.01,83.86,82.01,945900.0,78681944.0
603379.SH,2026-07-03 09:33:00,82.0,81.11,82.39,81.11,845700.0,69245730.0
603379.SH,2026-07-03 09:34:00,81.33,80.92,81.51,80.5,918639.0,74345600.0
603379.SH,2026-07-03 09:35:00,80.93,79.9,81.34,79.78,713019.0,57326550.0
603379.SH,2026-07-03 09:36:00,79.77,80.31,80.31,79.12,815975.0,64929644.0
603379.SH,2026-07-03 09:37:00,80.0,81.3,81.3,80.0,510140.0,41096236.0
603379.SH,2026-07-03 09:38:00,81.34,82.71,82.71,80.95,449000.0,36712420.0
603379.SH,2026-07-03 09:39:00,82.78,81.44,82.78,81.44,402400.0,33085488.0
603379.SH,2026-07-03 09:40:00,81.26,80.8,81.26,80.68,380000.0,30731640.0
603379.SH,2026-07-03 09:41:00,80.83,80.1,80.83,80.09,290500.0,23399608.0
603379.SH,2026-07-03 09:42:00,80.16,80.14,80.55,80.1,332600.0,26692356.0
603379.SH,2026-07-03 09:43:00,80.2,80.0,80.62,80.0,351600.0,28209568.0
603379.SH,2026-07-03 09:44:00,79.97,79.25,80.2,79.25,486500.0,38804804.0
603379.SH,2026-07-03 09:45:00,79.22,78.37,79.25,78.33,653400.0,51552016.0
603379.SH,2026-07-03 09:46:00,78.33,78.08,78.42,77.99,890500.0,69657850.0
603379.SH,2026-07-03 09:47:00,78.02,77.2,78.02,77.18,903098.0,70133170.0
603379.SH,2026-07-03 09:48:00,77.16,77.35,77.7,77.1,550171.0,42637336.0
603379.SH,2026-07-03 09:49:00,77.33,76.48,77.58,76.48,549329.0,42364844.0
603379.SH,2026-07-03 09:50:00,76.58,76.4,76.8,76.17,973400.0,74485400.0
603379.SH,2026-07-03 09:51:00,76.2,76.15,76.55,76.0,1242200.0,94685780.0
