ts_code,time,open,close,high,low,vol,amount
002640.SZ,2026-07-17 09:30:00,3.16,3.15,3.17,3.13,2117200.0,6682481.0
002640.SZ,2026-07-17 09:31:00,3.15,3.21,3.22,3.11,5759900.0,18202216.0
002640.SZ,2026-07-17 09:32:00,3.21,3.17,3.21,3.15,4844200.0,15396953.0
002640.SZ,2026-07-17 09:33:00,3.19,3.18,3.2,3.17,1901200.0,6049550.0
002640.SZ,2026-07-17 09:34:00,3.18,3.14,3.18,3.14,2929016.0,9246505.0
002640.SZ,2026-07-17 09:35:00,3.15,3.14,3.15,3.13,3621600.0,11368133.0
002640.SZ,2026-07-17 09:36:00,3.13,3.14,3.15,3.12,2794400.0,8761833.0
002640.SZ,2026-07-17 09:37:00,3.15,3.16,3.16,3.14,1011400.0,3185100.0
002640.SZ,2026-07-17 09:38:00,3.16,3.17,3.19,3.16,1924700.0,6109843.0
002640.SZ,2026-07-17 09:39:00,3.18,3.17,3.18,3.15,1520500.0,4805753.0
002640.SZ,2026-07-17 09:40:00,3.16,3.18,3.18,3.16,1684400.0,5332562.0
002640.SZ,2026-07-17 09:41:00,3.18,3.17,3.18,3.16,988700.0,3134850.0
002640.SZ,2026-07-17 09:42:00,3.16,3.15,3.17,3.14,1426900.0,4494237.0
002640.SZ,2026-07-17 09:43:00,3.14,3.13,3.14,3.13,1941600.0,6082938.0
002640.SZ,2026-07-17 09:44:00,3.13,3.12,3.13,3.11,2602900.0,8120559.0
002640.SZ,2026-07-17 09:45:00,3.12,3.1,3.12,3.1,2439900.0,7591374.0
002640.SZ,2026-07-17 09:46:00,3.1,3.1,3.11,3.1,2761000.0,8565853.0
002640.SZ,2026-07-17 09:47:00,3.11,3.11,3.13,3.11,1570100.0,4894694.0
002640.SZ,2026-07-17 09:48:00,3.1,3.09,3.1,3.09,2620500.0,8112378.0
002640.SZ,2026-07-17 09:49:00,3.09,3.08,3.1,3.08,1375900.0,4253650.0
002640.SZ,2026-07-17 09:50:00,3.09,3.1,3.1,3.08,1220500.0,3775473.0
002640.SZ,2026-07-17 09:51:00,3.1,3.1,3.1,3.09,994200.0,3075302.0
002640.SZ,2026-07-17 09:52:00,3.09,3.12,3.12,3.09,1173100.0,3637610.0
002640.SZ,2026-07-17 09:53:00,3.12,3.1,3.12,3.1,1131400.0,3519991.0
002640.SZ,2026-07-17 09:54:00,3.1,3.12,3.12,3.1,880200.0,2739367.0
002640.SZ,2026-07-17 09:55:00,3.12,3.11,3.12,3.1,624000.0,1939410.0
002640.SZ,2026-07-17 09:56:00,3.11,3.1,3.11,3.1,630500.0,1955960.0
002640.SZ,2026-07-17 09:57:00,3.1,3.1,3.11,3.1,603100.0,1870249.0
002640.SZ,2026-07-17 09:58:00,3.1,3.1,3.11,3.1,544100.0,1687437.0
002640.SZ,2026-07-17 09:59:00,3.1,3.1,3.11,3.1,421800.0,1307965.0
002640.SZ,2026-07-17 10:00:00,3.11,3.09,3.11,3.09,803000.0,2486320.0
002640.SZ,2026-07-17 10:01:00,3.09,3.07,3.09,3.07,3252500.0,10027826.0
002640.SZ,2026-07-17 10:02:00,3.08,3.08,3.09,3.07,1043200.0,3213376.0
002640.SZ,2026-07-17 10:03:00,3.08,3.09,3.09,3.08,946400.0,2918611.0
002640.SZ,2026-07-17 10:04:00,3.09,3.09,3.1,3.09,337800.0,1044780.0
002640.SZ,2026-07-17 10:05:00,3.09,3.1,3.1,3.09,376400.0,1165478.0
002640.SZ,2026-07-17 10:06:00,3.1,3.11,3.11,3.1,246300.0,764489.0
002640.SZ,2026-07-17 10:07:00,3.1,3.09,3.11,3.09,648900.0,2010081.0
002640.SZ,2026-07-17 10:08:00,3.09,3.08,3.1,3.08,440100.0,1358611.0
002640.SZ,2026-07-17 10:09:00,3.09,3.08,3.09,3.08,583900.0,1799080.0
002640.SZ,2026-07-17 10:10:00,3.09,3.08,3.09,3.08,541000.0,1667059.0
002640.SZ,2026-07-17 10:11:00,3.08,3.07,3.08,3.07,683500.0,2102420.0
002640.SZ,2026-07-17 10:12:00,3.07,3.07,3.08,3.07,978200.0,3003694.0
002640.SZ,2026-07-17 10:13:00,3.07,3.07,3.07,3.06,464700.0,1426331.0
002640.SZ,2026-07-17 10:14:00,3.06,3.07,3.08,3.06,555700.0,1705972.0
002640.SZ,2026-07-17 10:15:00,3.07,3.07,3.08,3.06,555600.0,1705078.0
002640.SZ,2026-07-17 10:16:00,3.07,3.06,3.07,3.06,860300.0,2632936.0
