ts_code,time,open,close,high,low,vol,amount
000596.SZ,2026-07-17 09:30:00,85.58,85.36,85.94,85.18,112400.0,9612430.0
000596.SZ,2026-07-17 09:31:00,85.5,86.99,87.32,85.13,400800.0,34488290.0
000596.SZ,2026-07-17 09:32:00,87.54,87.08,87.54,86.89,194700.0,16960100.0
000596.SZ,2026-07-17 09:33:00,87.18,86.2,87.18,86.2,224100.0,19401758.0
000596.SZ,2026-07-17 09:34:00,86.22,86.32,86.5,86.12,95713.0,8259292.5
000596.SZ,2026-07-17 09:35:00,86.55,86.31,86.55,86.23,62460.0,5391231.5
000596.SZ,2026-07-17 09:36:00,86.42,86.37,86.71,86.37,64200.0,5553259.0
000596.SZ,2026-07-17 09:37:00,86.41,86.67,86.78,86.3,102100.0,8832543.0
000596.SZ,2026-07-17 09:38:00,86.59,86.56,86.7,86.3,51800.0,4477291.0
000596.SZ,2026-07-17 09:39:00,86.65,86.11,86.65,86.06,107740.0,9284956.0
000596.SZ,2026-07-17 09:40:00,86.08,86.15,86.17,85.69,79000.0,6791973.0
000596.SZ,2026-07-17 09:41:00,86.3,85.93,86.3,85.74,202500.0,17423240.0
000596.SZ,2026-07-17 09:42:00,85.94,85.51,85.94,85.29,135700.0,11619537.0
000596.SZ,2026-07-17 09:43:00,85.38,85.4,85.47,85.32,134700.0,11497567.0
000596.SZ,2026-07-17 09:44:00,85.38,85.59,85.74,85.38,55300.0,4730483.0
000596.SZ,2026-07-17 09:45:00,85.66,85.35,85.66,85.35,38200.0,3267265.0
000596.SZ,2026-07-17 09:46:00,85.56,85.38,85.88,85.33,82000.0,7016385.0
000596.SZ,2026-07-17 09:47:00,85.38,85.36,85.48,85.2,57900.0,4941464.0
000596.SZ,2026-07-17 09:48:00,85.27,85.0,85.36,85.0,124200.0,10573760.0
000596.SZ,2026-07-17 09:49:00,85.0,85.12,85.18,84.88,135300.0,11507391.0
000596.SZ,2026-07-17 09:50:00,85.12,84.89,85.12,84.74,142373.0,12083091.0
000596.SZ,2026-07-17 09:51:00,85.0,84.96,85.15,84.82,178300.0,15135627.0
000596.SZ,2026-07-17 09:52:00,84.87,84.4,84.87,84.4,160600.0,13579015.0
000596.SZ,2026-07-17 09:53:00,84.4,83.9,84.4,83.8,251300.0,21108720.0
000596.SZ,2026-07-17 09:54:00,83.98,83.85,84.2,83.84,107617.0,9039591.0
000596.SZ,2026-07-17 09:55:00,83.87,83.87,83.87,83.58,113900.0,9537109.0
