trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260728,002309.SZ,中利集团,U,3.37,3.37,2.75,0,136028321.0,93112,93112,2.0,2/2,电网设备,6.79,538656304.0,8108665877.96,10135832371.04,136028321.0
20260728,002310.SZ,东方新能,U,2.65,2.65,2.17,0,127532310.0,100045,100045,2.0,2/2,电力,9.31,1064370624.0,11657375047.8,15898203596.8,127532310.0
20260728,002338.SZ,奥普光电,U,43.22,43.22,35.36,0,140628414.0,92500,92500,1.0,1/1,军工电子,1.46,151352939.0,10372800000.0,10372800000.0,140628414.0
20260728,002387.SZ,维信诺,U,6.86,6.86,5.62,1,28821617.0,94342,130339,1.0,1/1,光学光电,2.07,194258949.0,9569451962.98,9582020889.28,28821617.0
20260728,002388.SZ,新亚制程,U,5.28,5.28,4.32,5,31686336.0,93433,94503,3.0,3/3,其他电子,21.65,569087104.0,2672358189.6,2696483328.0,31686336.0
20260728,002642.SZ,荣联科技,U,7.26,7.26,5.94,1,58104248.0,93839,93918,1.0,1/1,IT服务Ⅱ,2.97,139667512.0,4803073072.38,4803073123.2,58104248.0
20260728,002687.SZ,乔治白,U,5.3,5.3,4.34,0,54084019.0,102212,102212,1.0,1/1,服装家纺,3.53,74498594.0,2190985746.1,2675331286.4,54084019.0
20260728,002795.SZ,永和智控,U,6.05,6.05,4.95,0,41565920.0,131300,131300,1.0,1/1,通用设备,5.35,136399591.0,2628295129.35,2672208915.2,41565920.0
20260728,002847.SZ,盐津铺子,U,50.99,50.99,41.72,0,37370571.0,112906,112906,1.0,1/1,休闲食品,2.35,282214608.0,12433338474.38,13776857565.6,37370571.0
20260728,002869.SZ,金溢科技,U,15.77,15.77,12.91,0,21487429.0,112315,112315,1.0,1/1,计算机设,4.41,106731939.0,2484046307.08,2789949408.07,21487429.0
20260728,002889.SZ,东方嘉盛,U,12.34,12.34,10.1,0,30903333.0,93000,93000,1.0,1/1,物流,1.5,46631322.0,3100373097.96,4660416604.48,30903333.0
20260728,002969.SZ,嘉美包装,U,12.61,12.61,10.31,1,161155131.0,93127,93251,2.0,2/2,包装印刷,3.01,408133904.0,13779391426.84,13852030928.32,161155131.0
20260728,002995.SZ,天地在线,U,16.97,16.97,13.89,0,46706021.0,95048,95048,1.0,1/1,广告营销,8.51,158085262.0,1907720019.76,3011402525.6,46706021.0
20260728,003032.SZ,传智教育,U,6.62,6.62,5.42,3,20005640.0,94754,111439,2.0,2/2,教育,12.31,226202286.0,1883268244.96,2664202476.48,20005640.0
20260728,300067.SZ,安诺其,U,5.62,5.62,3.74,1,65452363.0,131203,133742,1.0,1/1,化学制品,16.52,824878208.0,5267421881.6,6487585117.12,65452363.0
20260728,300663.SZ,科蓝软件,U,8.96,8.96,5.98,1,42507252.0,94548,130615,1.0,1/1,软件开发,14.91,589802608.0,4125076542.72,4286932643.84,42507252.0
20260728,301421.SZ,波长光电,U,82.12,82.12,54.74,0,219416510.0,92500,92500,1.0,1/1,光学光电,9.74,370496448.0,3802852788.2,9502762160.0,219416510.0
20260728,600076.SH,康欣新材,U,3.0,3.0,2.46,0,17611503.0,93000,93000,1.0,1/1,包装印刷,1.27,51081890.0,4033630101.0,4033630080.0,17611503.0
20260728,600191.SH,华资实业,U,9.46,9.46,7.74,2,20709586.0,100520,145156,1.0,1/1,农产品加,4.41,199231039.0,4587456720.0,4587456720.0,20709586.0
20260728,600199.SH,金种子酒,U,7.47,7.47,6.11,0,43945404.0,110701,110701,1.0,1/1,白酒Ⅱ,5.67,268382949.0,4913742275.28,4913742335.04,43945404.0
20260728,600303.SH,曙光股份,U,2.71,2.71,2.21,0,15893445.0,94516,94516,1.0,1/1,商用车,3.8,67513856.0,1836058091.81,1852567403.68,15893445.0
20260728,600619.SH,海立股份,U,13.66,13.66,11.18,0,193196480.0,92502,92502,1.0,1/1,家电零部,1.14,123391777.0,10780127740.68,14661884504.0,193196480.0
20260728,600629.SH,华建集团,U,13.43,13.43,10.99,0,74946558.0,94552,94552,1.0,1/1,工程咨询,2.37,356170192.0,15441879511.54,15441879538.4,74946558.0
20260728,600693.SH,东百集团,U,8.61,8.61,7.05,1,57663753.0,95632,95653,1.0,1/1,一般零售,4.42,322436096.0,7481683453.02,7489376126.4,57663753.0
20260728,600756.SH,浪潮软件,U,15.39,15.39,12.59,1,46194624.0,103806,105857,1.0,1/1,IT服务Ⅱ,13.05,632635776.0,4987879808.67,5380786493.28,46194624.0
20260728,600775.SH,南京熊猫,U,10.35,10.35,8.47,1,114157229.0,95214,95301,2.0,2/2,通信设备,8.44,573581584.0,6953528775.15,9458228764.8,114157229.0
20260728,600850.SH,电科数字,U,15.28,15.28,12.5,1,80045808.0,94812,94827,1.0,1/1,IT服务Ⅱ,2.26,274089232.0,12472124111.92,12472124218.88,80045808.0
20260728,600895.SH,张江高科,U,31.04,31.04,25.4,0,1185613928.0,92503,92503,1.0,1/1,房地产开发,1.0,480597760.0,48071323632.0,48071323694.08,1185613928.0
20260728,603221.SH,爱丽家居,U,16.94,16.94,13.86,0,354483052.0,92502,92502,6.0,6/6,家居用品,0.33,13435114.0,4104053800.0,4104053800.0,354483052.0
20260728,603232.SH,格尔软件,U,15.13,15.13,12.38,2,27220383.0,100448,134406,1.0,1/1,软件开发,7.82,268262171.0,3499568924.35,3518414852.35,27220383.0
20260728,603297.SH,永新光学,U,101.66,101.66,83.18,0,121098713.0,92502,92502,1.0,1/1,光学光电,1.7,191526118.0,11256720306.0,11256720306.0,121098713.0
20260728,603358.SH,华达科技,U,37.46,37.46,30.65,0,77246865.0,93104,93104,2.0,2/2,汽车零部件,0.9,153950416.0,17297928286.78,17596575477.12,77246865.0
20260728,603389.SH,亚振家居,U,46.59,46.59,38.12,0,54159943.0,94430,94430,2.0,2/2,家居用品,1.11,132867670.0,12241615680.0,12241615680.0,54159943.0
20260728,603400.SH,华之杰,U,42.85,42.85,35.06,0,34541385.0,144933,144933,1.0,2/4,通用设备,21.88,316575760.0,1552458713.75,5563218713.75,34541385.0
20260728,603580.SH,艾艾精工,U,52.7,52.7,43.12,5,24299970.0,104238,131932,1.0,9/14,塑料,11.65,767960144.0,6886477640.0,6886477640.0,24299970.0
20260728,603716.SH,塞力医疗,U,16.43,16.43,13.45,1,87681783.0,93504,93546,2.0,2/2,医药商业,10.79,392219280.0,3709742351.1,3709742351.1,87681783.0
20260728,603917.SH,合力科技,U,11.69,11.69,9.57,0,70745542.0,100045,100045,1.0,1/1,汽车零部件,2.76,63892439.0,2382889600.0,2382889600.0,70745542.0
20260728,603918.SH,金桥信息,U,10.42,10.42,8.52,1,21942436.0,100215,100233,1.0,1/1,IT服务Ⅱ,4.55,168829636.0,3804420420.92,3804420358.4,21942436.0
20260728,603928.SH,兴业股份,U,12.28,12.28,10.04,1,85593442.0,93705,93853,1.0,1/1,塑料,8.57,347808528.0,4183845120.0,4183845120.0,85593442.0
20260728,603980.SH,吉华集团,U,6.5,6.5,5.32,0,118612390.0,130949,130949,1.0,1/1,化学制品,5.57,235198352.0,4399416840.0,4399416840.0,118612390.0
20260728,605068.SH,明新旭腾,U,17.02,17.02,13.92,0,22088556.0,93830,93830,2.0,2/2,汽车零部件,3.09,82345367.0,2760618384.9,2760618384.9,22088556.0
20260728,605162.SH,新中港,U,9.23,9.23,7.55,1,24368630.0,105940,111128,1.0,3/5,电力,11.79,458267488.0,4087471450.53,4087471385.92,24368630.0
20260728,605179.SH,一鸣食品,U,14.55,14.55,11.91,1,32631285.0,101041,101059,1.0,1/1,饮料乳品,2.22,125554264.0,5834550000.0,5834550000.0,32631285.0
20260728,920690.BJ,捷众科技,U,18.08,18.08,9.74,0,27968892.0,93100,93100,1.0,1/1,汽车零部件,5.62,55732257.0,1013000776.32,1558315200.0,27968892.0
