ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000533.SZ,20260728,1min,241,1,09:30:00,15:00:00,6,6,11.7647,6,3.0,90.0,0.0,11.1726,3.4678,0.006506,0.0,0.0,31,0.0,28.0,37.6,48.3,high_open_board_risk
000566.SZ,20260728,1min,241,1,09:32:00,15:00:00,1,0,1.8868,0,,0.0,53.6792,5.7427,1.5197,0.04398,0.0,0.0,31,0.0,70.0,72.6038,8.25,neutral_limitup
000659.SZ,20260728,1min,241,1,10:09:00,15:00:00,1,0,1.8051,0,,0.0,54.1697,2.671,3.7056,0.021228,0.0,0.0,31,0.0,57.0,66.9009,10.2,neutral_limitup
000779.SZ,20260728,1min,241,1,15:00:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.2116,4.089,0.144689,3.4574,0.0,1,12.0,17.0,49.15,19.2,weak_limitup
000859.SZ,20260728,1min,241,1,09:37:00,15:00:00,1,0,1.6588,0,,0.0,55.0474,8.2262,2.5984,0.017801,0.0,0.0,31,0.0,70.0,73.0142,8.25,neutral_limitup
000948.SZ,20260728,1min,241,1,09:42:00,15:00:00,1,0,1.3504,0,,0.0,56.8977,13.7004,2.6978,0.02159,0.0,0.0,31,0.0,70.0,73.5693,8.25,neutral_limitup
001358.SZ,20260728,1min,241,1,09:36:00,15:00:00,1,0,2.4052,0,,0.0,50.5687,23.7655,3.2167,0.032081,0.0,0.0,31,0.0,70.0,71.6706,8.25,neutral_limitup
001376.SZ,20260728,1min,241,1,09:52:00,15:00:00,2,1,4.843,1,14.0,55.0,43.1917,10.9106,2.1939,0.025221,0.0,0.0,31,0.0,71.0,69.9075,23.3,neutral_limitup
002173.SZ,20260728,1min,241,1,09:30:00,15:00:00,1,1,2.4605,1,1.0,100.0,73.2373,22.7385,0.0944,0.025837,0.0,0.0,31,0.0,80.0,82.9712,10.7,healthy_limitup
002195.SZ,20260728,1min,241,1,09:40:00,15:00:00,1,0,1.6105,0,,0.0,55.3367,6.6297,3.0213,0.031536,0.0,0.0,31,0.0,70.0,73.101,8.25,neutral_limitup
002199.SZ,20260728,1min,241,1,09:34:00,15:00:00,1,0,0.5752,0,,0.0,61.5489,11.8697,2.5304,0.046213,0.0,0.0,31,0.0,70.0,74.9647,8.25,neutral_limitup
002212.SZ,20260728,1min,241,1,13:17:00,15:00:00,2,1,3.0,1,8.0,74.0,60.9,5.8071,3.3217,0.021336,0.0,0.0,31,0.0,49.8,65.68,21.73,neutral_limitup
002279.SZ,20260728,1min,241,1,09:47:00,15:00:00,1,0,3.0912,0,,0.0,46.4529,6.3311,2.1946,0.032661,0.0,0.0,31,0.0,70.0,70.4359,8.25,neutral_limitup
002309.SZ,20260728,1min,241,1,09:32:00,15:00:00,1,0,1.7804,0,,0.0,54.3175,3.2987,2.161,0.021848,0.0,0.0,31,0.0,70.0,72.7953,8.25,neutral_limitup
002310.SZ,20260728,1min,241,1,09:36:00,15:00:00,5,1,4.5283,1,19.0,46.0,41.9302,2.5984,1.9856,0.011234,0.0,0.0,31,0.0,69.2,68.7191,25.82,neutral_limitup
002338.SZ,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,43.22,0.0,0.075616,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002387.SZ,20260728,1min,241,1,09:43:00,15:00:00,1,1,2.3324,1,1.0,100.0,74.0058,6.7297,1.9365,0.022736,0.0,0.0,31,0.0,80.0,83.2017,10.7,healthy_limitup
002388.SZ,20260728,1min,241,1,09:35:00,15:00:00,3,0,3.0303,0,,0.0,46.8182,5.1935,1.6647,0.006967,0.0,0.0,31,0.0,70.0,70.5455,8.25,neutral_limitup
002642.SZ,20260728,1min,241,1,09:39:00,15:00:00,1,0,3.9945,0,,0.0,41.0331,7.1079,2.1404,0.020736,0.0,0.0,31,0.0,70.0,68.8099,8.25,neutral_limitup
002687.SZ,20260728,1min,241,1,10:23:00,15:00:00,1,0,1.3208,0,,0.0,57.0755,5.0997,3.9275,0.01658,0.0,0.0,31,0.0,57.0,67.7726,10.2,neutral_limitup
002795.SZ,20260728,1min,241,1,13:13:00,15:00:00,1,0,2.1488,0,,0.0,52.1074,5.8725,3.0229,0.022138,0.0,0.0,31,0.0,45.0,60.8822,12.0,neutral_limitup
002847.SZ,20260728,1min,241,1,11:30:00,15:00:00,1,0,0.1765,0,,0.0,63.941,49.1887,3.662,0.053073,0.0,0.0,31,0.0,45.0,64.4323,12.0,neutral_limitup
002869.SZ,20260728,1min,241,1,11:24:00,15:00:00,1,0,1.1414,0,,0.0,58.1516,15.3478,2.7509,0.020994,0.0,0.0,31,0.0,45.0,62.6955,12.0,neutral_limitup
002889.SZ,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.8914,0,,0.0,59.6515,12.3341,0.0477,0.030455,0.0,0.0,31,0.0,70.0,74.3955,8.25,neutral_limitup
002969.SZ,20260728,1min,241,1,09:32:00,15:00:00,1,0,2.1412,0,,0.0,52.1531,12.4103,1.6094,0.009511,0.0,0.0,31,0.0,70.0,72.1459,8.25,neutral_limitup
002995.SZ,20260728,1min,241,1,09:51:00,15:00:00,1,0,1.9446,0,,0.0,53.3324,16.5224,2.709,0.036737,0.0,0.0,31,0.0,70.0,72.4997,8.25,neutral_limitup
003032.SZ,20260728,1min,241,1,09:48:00,15:00:00,2,2,3.3233,2,2.0,95.0,54.3104,6.4568,2.5278,0.007422,0.0,0.0,31,0.0,69.0,72.3431,21.3,neutral_limitup
300067.SZ,20260728,1min,241,1,13:13:00,15:00:00,3,1,1.6014,1,9.0,70.0,67.8915,5.3269,5.5026,0.012675,0.0,0.0,31,0.0,49.0,67.4174,22.85,neutral_limitup
300663.SZ,20260728,1min,241,1,09:46:00,15:00:00,1,0,4.0179,0,,0.0,40.8929,8.5907,4.2984,0.024441,0.0,0.0,31,0.0,70.0,68.7679,8.25,neutral_limitup
301421.SZ,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,82.12,-0.0,0.044795,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600076.SH,20260728,1min,241,1,09:30:00,15:00:00,1,0,2.3333,0,,0.0,51.0,2.9961,0.131,0.035819,0.0,0.0,31,0.0,70.0,71.8,8.25,neutral_limitup
600191.SH,20260728,1min,241,1,10:06:00,15:00:00,1,0,1.3742,0,,0.0,56.7548,9.3097,1.6147,0.256912,0.0,0.0,31,13.8442,53.539,62.6579,14.1802,neutral_limitup
600199.SH,20260728,1min,241,1,11:08:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.196,3.8073,0.022458,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
600303.SH,20260728,1min,241,1,09:46:00,15:00:00,1,0,1.845,0,,0.0,53.9299,2.6228,3.3232,0.026196,0.0,0.0,31,0.0,70.0,72.679,8.25,neutral_limitup
600619.SH,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,13.66,0.0,0.069423,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600629.SH,20260728,1min,241,1,09:46:00,15:00:00,1,0,2.3083,0,,0.0,51.1504,13.064,2.8013,0.017619,0.0,0.0,31,0.0,70.0,71.8451,8.25,neutral_limitup
600693.SH,20260728,1min,241,1,09:57:00,15:00:00,1,0,3.6005,0,,0.0,43.3972,8.4043,2.4481,0.02197,0.0,0.0,31,0.0,70.0,69.5192,8.25,neutral_limitup
600756.SH,20260728,1min,241,1,10:37:00,15:00:00,1,1,1.2995,1,1.0,100.0,80.2027,14.9575,2.8917,0.023007,0.0,0.0,31,0.0,67.0,79.2108,12.65,healthy_limitup
600775.SH,20260728,1min,241,1,09:53:00,15:00:00,1,0,0.2899,0,,0.0,63.2609,10.1147,2.3261,0.01336,0.0,0.0,31,0.0,70.0,75.4783,8.25,healthy_limitup
600850.SH,20260728,1min,241,1,09:49:00,15:00:00,1,0,0.6545,0,,0.0,61.0733,14.8518,2.883,0.056808,0.0,0.0,31,0.0,70.0,74.822,8.25,neutral_limitup
600895.SH,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,31.04,0.0,0.037199,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603221.SH,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,16.94,0.0,0.018661,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603232.SH,20260728,1min,241,1,10:05:00,15:00:00,2,1,3.9656,1,44.0,21.0,36.5562,14.8265,2.0468,0.019897,0.0,0.0,31,0.0,51.2,59.0069,34.77,neutral_limitup
603297.SH,20260728,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,101.66,0.0,0.103899,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603358.SH,20260728,1min,241,1,09:32:00,15:00:00,1,0,0.0,0,,0.0,65.0,37.1159,0.9271,0.028532,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603389.SH,20260728,1min,241,1,09:45:00,15:00:00,1,0,0.4507,0,,0.0,62.2956,45.6617,2.033,0.03007,0.0,0.0,31,0.0,70.0,75.1887,8.25,healthy_limitup
603400.SH,20260728,1min,241,1,14:34:00,15:00:00,2,0,1.9837,0,,0.0,53.098,39.9404,7.2848,0.211359,4.9216,0.0,11,17.6445,15.5889,43.5333,20.8228,weak_limitup
603580.SH,20260728,1min,241,1,10:43:00,15:00:00,3,3,1.3662,3,36.3333,28.6667,30.836,50.4393,4.4821,0.00775,0.0,0.0,31,0.0,32.7333,48.9808,51.0233,high_open_board_risk
603716.SH,20260728,1min,241,1,09:36:00,15:00:00,1,0,0.2435,0,,0.0,63.5393,16.1007,2.0455,0.014236,0.0,0.0,31,0.0,70.0,75.5618,8.25,healthy_limitup
603917.SH,20260728,1min,241,1,10:01:00,15:00:00,1,0,0.7699,0,,0.0,60.3807,11.3528,2.9702,0.01338,0.0,0.0,31,0.0,57.0,68.7642,10.2,neutral_limitup
603918.SH,20260728,1min,241,1,10:03:00,15:00:00,1,0,4.3186,0,,0.0,39.0883,10.1722,2.4361,0.017419,0.0,0.0,31,0.0,57.0,62.3765,10.2,neutral_limitup
603928.SH,20260728,1min,241,1,09:38:00,15:00:00,1,0,1.6287,0,,0.0,55.228,11.9092,3.1136,0.02374,0.0,0.0,31,0.0,70.0,73.0684,8.25,neutral_limitup
