trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260812,000048.SZ,京基智农,U,24.13,24.13,19.75,4,36995874.0,93642,112336,1.0,1/1,养殖业,4.77,602957728.0,12772075357.5,12793792405.76,36995874.0
20260812,000410.SZ,沈阳机床,U,5.76,5.76,4.72,1,70385091.0,93236,93336,1.0,1/1,通用设备,1.98,220247169.0,11353065598.08,15258660526.08,70385091.0
20260812,000593.SZ,德龙汇能,U,25.27,25.27,20.67,0,235865707.0,94057,94057,1.0,5/9,燃气Ⅱ,5.02,437659200.0,9058869680.63,9062605572.16,235865707.0
20260812,000665.SZ,湖北广电,U,4.42,4.42,3.62,1,10645128.0,93321,93336,1.0,1/1,电视广播,2.96,146807570.0,5026069427.6,5026200736.96,10645128.0
20260812,000692.SZ,惠天热电,U,4.44,4.44,3.64,4,23745564.0,95939,101745,1.0,1/1,电力,9.77,226367086.0,2365778413.44,2365778413.44,23745564.0
20260812,000715.SZ,中兴商业,U,5.42,5.42,4.44,0,34034310.0,132400,132400,1.0,1/1,一般零售,5.71,145834174.0,2636032880.6,2929155662.08,34034310.0
20260812,000720.SZ,新能泰山,U,4.04,4.04,3.3,1,64794166.0,132824,140454,1.0,1/1,电网设备,10.6,520377648.0,5076387546.84,5076387534.72,64794166.0
20260812,000736.SZ,中交发展,U,4.95,4.95,4.05,0,25197816.0,134939,134939,1.0,1/1,房地产服务,4.74,167812541.0,3698137084.95,3698137080.0,25197816.0
20260812,000802.SZ,北京文化,U,5.69,5.69,4.65,1,243463634.0,92500,94509,3.0,3/3,影视院线,16.28,662665200.0,4071445388.45,4073472456.64,243463634.0
20260812,000887.SZ,中鼎股份,U,21.54,21.54,17.62,3,195652860.0,93403,94042,1.0,1/1,汽车零部件,4.27,1184961104.0,28311542896.32,28357189085.76,195652860.0
20260812,000936.SZ,华西股份,U,5.76,5.76,4.72,1,52100075.0,104457,104648,1.0,1/1,化学纤维,3.33,165479808.0,5102711061.12,5103434188.8,52100075.0
20260812,001260.SZ,坤泰股份,U,19.12,19.12,15.64,0,21901960.0,94903,94903,1.0,1/1,汽车零部件,3.1,67428857.0,2198800000.0,2198800000.0,21901960.0
20260812,001313.SZ,粤海饲料,U,8.0,8.0,6.54,0,27192800.0,132342,132342,1.0,1/1,饲料,3.03,162637084.0,5593226008.0,5600000000.0,27192800.0
20260812,001696.SZ,宗申动力,U,17.29,17.29,14.15,1,205736943.0,112036,112312,1.0,1/1,通用设备,8.75,1287671856.0,15412275310.25,19797515585.12,205736943.0
20260812,002005.SZ,德豪润达,U,2.51,2.51,2.05,0,21989106.0,95239,95239,1.0,1/1,小家电,1.99,85493485.0,4397455387.58,4398586408.64,21989106.0
20260812,002031.SZ,巨轮智能,U,6.42,6.42,5.26,1,306725200.0,93030,93206,2.0,2/2,专用设备,11.08,1351865024.0,12285444097.92,14120120162.88,306725200.0
20260812,002047.SZ,宝鹰股份,U,3.92,3.92,3.2,0,77686622.0,93209,93209,2.0,2/2,装修装饰,2.53,146427562.0,5943343033.04,5943694856.96,77686622.0
20260812,002081.SZ,金 螳 螂,U,4.37,4.37,3.57,0,141370802.0,93454,93454,1.0,1/1,装修装饰,2.51,283909136.0,11555343500.68,11603764551.52,141370802.0
20260812,002146.SZ,荣盛发展,U,1.27,1.27,1.04,2,32939565.0,94015,134845,1.0,1/1,房地产开发,10.27,493880800.0,4967632115.77,5522168076.8,32939565.0
20260812,002164.SZ,宁波东力,U,13.09,13.09,10.71,1,72844541.0,105009,130551,1.0,1/1,通用设备,7.32,448920304.0,6280256621.87,6966153680.64,72844541.0
20260812,002172.SZ,澳洋健康,U,3.75,3.75,3.07,2,10674292.0,110809,112521,1.0,1/1,医疗服务,6.96,195547428.0,2869277737.5,2871496380.0,10674292.0
20260812,002178.SZ,延华智能,U,5.09,5.09,4.17,0,37913374.0,94118,94118,1.0,1/1,软件开发,4.11,145042108.0,3622976274.22,3624858810.72,37913374.0
20260812,002229.SZ,鸿博股份,U,12.91,12.91,10.57,0,279254247.0,93000,93000,2.0,2/2,IT服务Ⅱ,5.25,333566384.0,6366646064.33,6405832110.08,279254247.0
20260812,002244.SZ,滨江集团,U,9.53,9.53,7.79,0,26030242.0,135806,135806,1.0,1/1,房地产开发,2.15,540867808.0,26279445210.2,29652060252.64,26030242.0
20260812,002248.SZ,华东数控,U,12.17,12.17,9.95,7,87100677.0,93021,94033,3.0,3/3,通用设备,23.23,862786464.0,3742221452.0,3742221452.0,87100677.0
20260812,002329.SZ,皇氏集团,U,4.2,4.2,3.44,4,73025513.0,93503,94706,3.0,3/3,饮料乳品,19.42,514912704.0,2736690280.8,3496096732.8,73025513.0
20260812,002357.SZ,富临运业,U,9.99,9.99,8.17,0,72765162.0,93927,93927,1.0,1/1,铁路公路,3.0,91864935.0,3131643082.14,3131755509.6,72765162.0
20260812,002379.SZ,宏桥控股,U,21.34,21.34,17.46,0,259756882.0,95542,95542,1.0,1/1,工业金属,6.27,1486559696.0,24250215889.02,278084065290.24,259756882.0
20260812,002421.SZ,达实智能,U,3.88,3.88,3.18,0,90258069.0,94030,94030,1.0,1/1,IT服务Ⅱ,9.05,678819840.0,7773103481.68,8227856732.16,90258069.0
20260812,002437.SZ,誉衡药业,U,3.86,3.86,3.16,4,62188846.0,93630,130548,1.0,3/4,化学制药,25.63,2041019456.0,8106593864.86,8607290974.08,62188846.0
20260812,002483.SZ,润邦股份,U,5.75,5.75,4.71,0,103302545.0,92500,92500,1.0,1/1,专用设备,0.83,42109205.0,5090192094.25,5097193392.0,103302545.0
20260812,002491.SZ,通鼎互联,U,18.84,18.84,15.42,0,273108125.0,101015,101015,1.0,1/1,通信设备,6.93,1472346432.0,22164673529.64,23173096304.64,273108125.0
20260812,002520.SZ,日发精机,U,6.59,6.59,5.39,1,43028034.0,93624,94327,1.0,1/1,通用设备,8.82,410319296.0,4727930726.89,4944115657.12,43028034.0
20260812,002552.SZ,宝鼎科技,U,60.07,60.07,49.15,0,110966470.0,104715,104715,1.0,7/9,元件,9.88,2053271664.0,22135992570.23,23306278652.96,110966470.0
20260812,002562.SZ,兄弟科技,U,5.05,5.05,4.13,0,40491581.0,102718,102718,1.0,1/1,化学制品,6.34,252794763.0,4108272444.8,5771250696.0,40491581.0
20260812,002573.SZ,清新环境,U,3.58,3.58,2.93,2,20159409.0,141109,142712,1.0,1/1,环境治理,2.77,136056485.0,5058551380.82,5066656117.76,20159409.0
20260812,002582.SZ,好想你,U,11.15,11.15,9.13,0,78386730.0,134042,134042,1.0,1/1,休闲食品,13.46,497224672.0,3838271294.7,4991942951.2,78386730.0
20260812,002589.SZ,瑞康医药,U,3.55,3.55,2.91,2,30036550.0,131412,134157,1.0,3/4,医药商业,17.87,823234416.0,4847849995.4,5341722147.2,30036550.0
20260812,002682.SZ,龙洲股份,U,5.03,5.03,4.11,1,72472240.0,92500,93051,1.0,1/1,物流,2.92,82609170.0,2828714027.82,2828714017.76,72472240.0
20260812,002792.SZ,通宇通讯,U,37.11,37.11,30.37,4,63653001.0,105139,142751,1.0,5/8,通信设备,27.19,3280191856.0,12536666527.02,19439555147.52,63653001.0
20260812,002870.SZ,香山股份,U,47.49,47.49,38.85,5,33057789.0,94918,104606,1.0,1/1,汽车零部件,7.88,477704432.0,6161000889.06,6272271953.64,33057789.0
20260812,003032.SZ,传智教育,U,12.91,12.91,10.57,1,107418946.0,95330,95545,1.0,9/13,教育,22.92,815163680.0,3672657559.28,5195597276.64,107418946.0
20260812,300197.SZ,节能铁汉,U,2.3,2.3,1.54,0,70668415.0,142727,142727,1.0,1/1,基础建设,9.97,612238064.0,6820013084.0,6820185584.0,70668415.0
20260812,300862.SZ,蓝盾光电,U,32.84,32.84,21.9,0,637629978.0,92500,92500,3.0,3/3,通用设备,1.37,68193574.0,4974307869.88,6062851901.68,637629978.0
20260812,301315.SZ,威士顿,U,46.16,46.16,30.78,0,70260182.0,94157,94157,1.0,1/1,软件开发,6.68,261712727.0,4062080000.0,4062080000.0,70260182.0
20260812,301602.SZ,超研股份,U,18.38,18.38,12.26,1,33851585.0,93827,94721,1.0,1/1,医疗器械,6.1,226785824.0,3832218806.58,7872698636.16,33851585.0
20260812,600105.SH,永鼎股份,U,41.21,41.21,33.71,7,355914286.0,104439,133312,1.0,1/1,通信设备,13.94,8165109760.0,60248805790.42,60248805708.0,355914286.0
20260812,600162.SH,香江控股,U,4.72,4.72,3.86,2,63862803.0,93340,101249,2.0,2/2,房地产开发,5.21,789468112.0,15427027935.84,15427027964.16,63862803.0
