ts_code,trade_date,close,open,high,low,vol,amount,vwap
600327.SH,20260812,3.91,3.91,3.91,3.91,1199100.0,4688480.96,3.91
600356.SH,20260812,8.79,8.79,8.79,8.79,67900.0,596841.0,8.79
600641.SH,20260812,32.52,32.52,32.52,32.52,1267400.0,41215848.96,32.52
600664.SH,20260812,8.27,8.27,8.27,8.27,17498004.48,144708485.12,8.27
600683.SH,20260812,11.75,11.75,11.75,11.75,679200.0,7980600.32,11.75
600698.SH,20260812,7.25,7.25,7.25,7.25,847700.0,6145825.28,7.25
600721.SH,20260812,13.33,13.38,13.44,13.33,11960700.16,160025006.08,13.38
600722.SH,20260812,12.16,12.16,12.16,12.16,876500.0,10658240.0,12.16
600793.SH,20260812,15.23,15.23,15.23,15.23,84800.0,1291504.0,15.23
600815.SH,20260812,3.59,3.59,3.59,3.59,513400.0,1843105.92,3.59
600833.SH,20260812,11.93,12.0,12.0,11.93,1190800.0,14288989.44,12.0
600936.SH,20260812,6.14,6.14,6.14,6.14,887700.0,5450478.08,6.14
600984.SH,20260812,4.49,4.49,4.49,4.49,0.0,0.0,4.49
601020.SH,20260812,22.8,22.8,22.8,22.8,480400.0,10953120.0,22.8
601199.SH,20260812,6.27,6.21,6.27,6.21,1158100.0,7193148.8,6.21
601886.SH,20260812,10.17,10.17,10.17,10.17,743800.0,7564446.08,10.17
603020.SH,20260812,10.57,10.47,10.57,10.47,228200.0,2390724.96,10.48
603038.SH,20260812,15.78,15.78,15.78,15.78,250200.0,3948156.16,15.78
603130.SH,20260812,44.0,44.0,44.0,44.0,18400.0,809600.0,44.0
603151.SH,20260812,14.6,14.6,14.6,14.6,289900.0,4232540.16,14.6
603161.SH,20260812,15.83,15.83,15.83,15.83,139700.0,2211451.04,15.83
603162.SH,20260812,11.75,11.75,11.75,11.75,168900.0,1984575.04,11.75
603188.SH,20260812,4.66,4.66,4.66,4.66,2711000.0,12633259.52,4.66
603221.SH,20260812,27.27,27.27,27.27,27.27,0.0,0.0,27.27
603269.SH,20260812,16.0,16.0,16.0,16.0,167900.0,2686400.0,16.0
603382.SH,20260812,19.23,19.23,19.23,19.23,46900.0,901887.04,19.23
603580.SH,20260812,56.0,55.75,56.45,55.75,282400.0,15746470.4,55.76
603711.SH,20260812,11.86,11.86,11.86,11.86,435000.0,5159100.16,11.86
603725.SH,20260812,10.8,10.8,10.8,10.8,76800.0,829440.0,10.8
603758.SH,20260812,13.95,13.95,13.95,13.95,938158.0,13087303.68,13.95
603797.SH,20260812,4.98,4.98,4.98,4.98,2224580.0,11078407.68,4.98
605033.SH,20260812,19.59,19.59,19.59,19.59,564600.0,11060514.56,19.59
605128.SH,20260812,25.8,25.8,25.8,25.8,51700.0,1333860.0,25.8
605162.SH,20260812,9.07,9.07,9.07,9.07,361700.0,3280618.88,9.07
605179.SH,20260812,28.05,27.8,28.05,27.7,1505000.0,41852231.68,27.81
605286.SH,20260812,30.99,30.99,30.99,30.99,915000.0,28355850.24,30.99
