ts_code,trade_date,close,open,high,low,vol,amount,vwap
600881.SH,20260922,1.89,1.89,1.89,1.89,2823600.0,5336604.16,1.89
601026.SH,20260922,15.58,15.58,15.58,15.58,102300.0,1593833.92,15.58
601086.SH,20260922,18.76,18.76,18.76,18.76,1990500.0,37341780.48,18.76
601123.SH,20260922,20.4,20.5,20.5,20.15,1893200.0,38792399.36,20.49
601133.SH,20260922,26.1,25.99,26.1,25.99,193700.0,5036672.96,26.0
601579.SH,20260922,36.51,36.51,36.51,36.51,1023100.0,37353379.84,36.51
601811.SH,20260922,16.82,16.82,16.82,16.82,1399400.0,23537907.2,16.82
603001.SH,20260922,11.53,11.56,11.56,11.49,636800.0,7361144.32,11.56
603016.SH,20260922,32.51,32.51,32.51,32.51,178300.0,5796533.12,32.51
603042.SH,20260922,18.86,18.86,18.86,18.86,1379000.0,26007941.12,18.86
603068.SH,20260922,45.4,45.4,45.4,45.4,631800.0,28683719.68,45.4
603118.SH,20260922,18.79,18.73,18.88,18.73,775900.0,14545032.96,18.75
603120.SH,20260922,62.62,62.62,62.62,62.62,122300.0,7658426.24,62.62
603122.SH,20260922,13.76,13.76,13.76,13.76,1171400.0,16118464.0,13.76
603138.SH,20260922,15.92,15.92,15.92,15.92,517200.0,8233824.0,15.92
603151.SH,20260922,18.6,18.6,18.6,18.6,38600.0,717960.0,18.6
603230.SH,20260922,15.25,15.26,15.26,15.08,4391600.96,67001697.28,15.26
603232.SH,20260922,16.21,16.21,16.21,16.21,99900.0,1619379.04,16.21
603248.SH,20260922,23.05,23.05,23.05,23.05,1489212.96,34326359.04,23.05
603316.SH,20260922,19.3,19.3,19.3,19.3,1977100.0,38158031.36,19.3
603353.SH,20260922,47.32,47.23,47.33,47.22,269100.0,12710933.76,47.24
603375.SH,20260922,52.8,52.8,52.8,52.8,97300.0,5137440.0,52.8
603402.SH,20260922,63.81,63.81,63.81,63.81,59500.0,3796695.04,63.81
603626.SH,20260922,23.64,23.64,23.64,23.64,634900.0,15009035.52,23.64
603686.SH,20260922,15.45,15.45,15.45,15.45,2111476.96,32622320.64,15.45
603725.SH,20260922,11.97,11.97,11.97,11.97,134800.0,1613556.0,11.97
603958.SH,20260922,18.42,18.42,18.42,18.42,175100.0,3225342.08,18.42
605188.SH,20260922,13.25,13.25,13.25,13.25,382100.0,5062824.96,13.25
