trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260922,601949.SH,中国出版,U,6.62,6.62,5.42,0,66955725.0,102201,102201,1.0,1/1,出版,4.65,568227936.0,12604268517.48,12604268477.76,66955725.0
20260922,603020.SH,爱普股份,U,13.83,13.83,11.31,5,9234291.0,93246,94919,2.0,2/2,化学制品,6.87,353265040.0,5195070414.42,5195070442.08,9234291.0
20260922,603039.SH,泛微网络,U,39.7,39.7,32.48,3,37322962.0,103229,142559,1.0,1/1,软件开发,12.09,1439688240.0,12213274096.2,12213274334.4,37322962.0
20260922,603068.SH,博通集成,U,48.17,48.17,39.41,1,26671729.0,95619,134743,3.0,3/3,半导体,19.16,1374616704.0,7311595156.23,7311595156.23,26671729.0
20260922,603216.SH,梦天家居,U,22.75,22.75,18.61,3,23948925.0,93623,95038,1.0,1/1,家居用品,4.26,212778852.0,5066197500.0,5066197500.0,23948925.0
20260922,603221.SH,爱丽家居,U,33.55,33.55,27.45,0,48194575.0,94633,94633,1.0,1/1,家居用品,6.28,495512816.0,8128158500.0,8128158500.0,48194575.0
20260922,603230.SH,内蒙新华,U,16.31,16.31,13.35,3,64824551.0,93436,94215,5.0,5/5,出版,11.02,622024368.0,5765960130.0,5765960260.48,64824551.0
20260922,603580.SH,艾艾精工,U,78.68,78.68,64.38,3,27357036.0,94608,95305,2.0,2/2,塑料,6.29,636186000.0,10281367376.0,10281367376.0,27357036.0
20260922,603598.SH,引力传媒,U,18.96,18.96,15.52,1,29585184.0,94714,100705,1.0,1/1,广告营销,12.45,625033584.0,5113788816.0,5119476967.68,29585184.0
20260922,603636.SH,南威软件,U,8.01,8.01,6.55,0,96513162.0,92502,92502,2.0,2/2,IT服务Ⅱ,2.94,136712405.0,4648687789.23,4648687829.28,96513162.0
20260922,603893.SH,瑞芯微,U,217.8,217.8,178.2,23,,95245,,,0/0,半导体,6.0,5462671104.0,92150210790.0,92160665625.6,
20260922,603903.SH,中持股份,U,15.27,15.27,12.49,1,25673451.0,112336,142051,1.0,1/1,环境治理,7.63,289022448.0,3898728459.6,3898728459.6,25673451.0
20260922,605058.SH,澳弘电子,U,53.27,53.27,43.59,6,16247350.0,112227,144512,1.0,6/8,元件,17.91,1302590688.0,7613621142.4,7613621142.4,16247350.0
20260922,605178.SH,时空科技,U,74.79,74.79,61.19,0,63972374.0,95937,95937,1.0,1/1,专业工程,4.01,287303456.0,7410193200.0,7410193200.0,63972374.0
20260922,605179.SH,一鸣食品,U,30.04,30.04,24.58,0,49244001.0,104302,104302,1.0,1/1,饮料乳品,6.1,688891872.0,12046040000.0,12046040000.0,49244001.0
20260922,605218.SH,伟时电子,U,15.94,15.94,13.04,0,3199158.0,93017,93017,1.0,1/1,光学光电,4.48,172916000.0,3870466652.74,3870466652.74,3199158.0
20260922,605258.SH,协和电子,U,42.16,42.16,34.5,0,37206200.0,112713,112713,1.0,1/1,元件,8.91,314011968.0,3710080000.0,3710080000.0,37206200.0
20260922,605398.SH,新炬网络,U,23.63,23.63,19.33,1,55348454.0,102052,102240,1.0,1/1,IT服务Ⅱ,6.11,226993226.0,3844988035.77,3844988035.77,55348454.0
20260922,688781.SH,视涯科技-UW,U,51.95,51.95,34.63,8,7259025.0,110038,145135,1.0,1/1,光学光电,28.1,576188208.0,2121383289.15,51950000000.0,7259025.0
20260922,920526.BJ,凯华材料,U,26.14,26.14,14.08,5,9424620.0,95851,144909,1.0,1/1,电子化学,25.66,334439248.0,1368886084.04,2161778000.0,9424620.0
