ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
688275.SH,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,85.2829,0.7353,0.062014,0.2684,,0,0.0,0.0,0.0,80.0,no_limit_touch
688589.SH,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,19.9275,-0.138,0.132352,-0.2506,,0,0.0,0.0,0.0,80.0,no_limit_touch
688598.SH,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,37.897,5.1535,0.111918,1.0908,,0,0.0,0.0,0.0,80.0,no_limit_touch
688676.SH,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,74.7264,1.7043,0.075525,1.0773,,0,0.0,0.0,0.0,80.0,no_limit_touch
688828.SH,20260821,1min,241,1,09:57:00,10:28:00,2,2,8.0912,1,2.0,95.0,25.7029,92.2783,-2.9133,0.045797,-3.2505,8.009,0,100.0,44.0,27.5109,50.05,late_withdraw_risk
920078.BJ,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,19.6917,0.9055,0.121133,-0.6003,,0,0.0,0.0,0.0,80.0,no_limit_touch
920093.BJ,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,27.2143,-14.8242,0.080887,-4.1356,,0,0.0,0.0,0.0,80.0,no_limit_touch
920344.BJ,20260821,1min,241,1,,,0,0,,0,,0.0,0.0,25.6337,4.4328,0.092781,2.4101,,0,0.0,0.0,0.0,80.0,no_limit_touch
000017.SZ,20260821,1min,241,1,09:30:00,15:00:00,2,1,5.7665,1,2.0,95.0,51.6508,7.0768,0.4695,0.008547,0.0,0.0,31,0.0,79.0,76.0453,12.1,healthy_limitup
000603.SZ,20260821,1min,241,1,13:54:00,15:00:00,2,0,0.7375,0,,0.0,60.575,35.2677,3.806,0.018272,0.0,0.0,31,0.0,45.0,63.4225,12.0,neutral_limitup
000628.SZ,20260821,1min,241,1,11:01:00,15:00:00,1,0,0.5072,0,,0.0,61.957,43.6438,3.9094,0.017284,0.0,0.0,31,0.0,45.0,63.8371,12.0,neutral_limitup
000710.SZ,20260821,1min,241,1,09:30:00,15:00:00,2,1,6.8865,1,6.0,82.0,40.3809,10.1713,1.3639,0.009125,0.0,0.0,31,0.0,76.4,71.4943,15.74,neutral_limitup
000931.SZ,20260821,1min,241,1,09:30:00,15:00:00,2,1,3.5363,1,2.0,95.0,65.0319,5.0777,0.2419,0.015502,0.0,0.0,31,0.0,79.0,80.0596,12.1,healthy_limitup
002017.SZ,20260821,1min,241,1,09:46:00,15:00:00,1,0,2.1335,0,,0.0,52.1989,14.2321,2.0933,0.014747,0.0,0.0,31,0.0,70.0,72.1597,8.25,neutral_limitup
002038.SZ,20260821,1min,241,1,09:30:00,15:00:00,1,0,2.1186,0,,0.0,52.2881,7.0782,0.0252,0.012159,0.0,0.0,31,0.0,70.0,72.1864,8.25,neutral_limitup
002045.SZ,20260821,1min,241,1,14:27:00,15:00:00,1,0,0.4391,0,,0.0,62.3655,8.8275,3.1998,0.032562,0.0,0.0,31,0.0,45.0,63.9597,12.0,neutral_limitup
002192.SZ,20260821,1min,241,1,10:16:00,15:00:00,2,1,1.917,1,10.0,67.0,64.9481,70.7503,2.4872,0.015342,0.0,0.0,31,0.0,60.4,71.6644,21.89,neutral_limitup
002209.SZ,20260821,1min,241,1,09:30:00,15:00:00,1,0,1.5957,0,,0.0,55.4255,13.1502,0.0748,0.009753,0.0,0.0,31,0.0,70.0,73.1277,8.25,neutral_limitup
002396.SZ,20260821,1min,241,1,09:45:00,15:00:00,2,1,2.7736,1,10.0,67.0,59.8085,32.415,2.3292,0.008807,0.0,0.0,31,0.0,73.4,75.9725,19.94,healthy_limitup
002412.SZ,20260821,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,10.19,0.0,0.019987,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002449.SZ,20260821,1min,241,1,11:30:00,15:00:00,2,1,3.1117,1,8.0,74.0,60.2296,6.9391,1.8862,0.03211,0.0,0.0,31,0.0,49.8,65.4789,21.73,neutral_limitup
002491.SZ,20260821,1min,241,1,14:28:00,15:00:00,2,1,1.2736,1,2.0,95.0,78.6085,20.2698,4.5893,0.051506,0.0,0.0,29,12.0,51.0,68.5325,19.3,neutral_limitup
002536.SZ,20260821,1min,241,1,09:42:00,15:00:00,1,0,1.5116,0,,0.0,55.9304,45.9792,2.1549,0.012897,0.0,0.0,31,0.0,70.0,73.2791,8.25,neutral_limitup
002631.SZ,20260821,1min,241,1,14:35:00,15:00:00,1,0,1.3627,0,,0.0,56.8239,9.1749,3.9795,0.135887,1.2739,0.0,26,12.0,17.0,46.6972,19.2,weak_limitup
002638.SZ,20260821,1min,241,1,13:13:00,15:00:00,2,0,1.937,0,,0.0,53.3777,3.9767,3.8561,0.034931,0.0,0.0,31,0.0,45.0,61.2633,12.0,neutral_limitup
002655.SZ,20260821,1min,241,1,09:54:00,15:00:00,3,1,0.9796,1,2.0,95.0,80.3723,36.7104,2.8864,0.012517,0.0,0.0,31,0.0,79.0,84.6617,12.1,healthy_limitup
002686.SZ,20260821,1min,241,1,09:32:00,15:00:00,1,0,4.3155,0,,0.0,39.1071,6.6693,0.7609,0.006025,0.0,0.0,31,0.0,70.0,68.2321,8.25,neutral_limitup
002716.SZ,20260821,1min,241,1,10:29:00,15:00:00,3,2,1.0557,2,1.0,100.0,69.666,10.1522,2.6376,0.007378,0.0,0.0,31,0.0,57.0,71.5498,21.85,neutral_limitup
002886.SZ,20260821,1min,241,1,14:33:00,15:00:00,1,0,2.5424,0,,0.0,49.7458,20.1827,5.2388,0.240167,3.2572,0.0,28,22.8301,14.2925,40.6478,22.3137,weak_limitup
002903.SZ,20260821,1min,241,1,11:03:00,15:00:00,1,0,1.4523,0,,0.0,56.2863,32.3045,4.4437,0.00795,0.0,0.0,31,0.0,45.0,62.1359,12.0,neutral_limitup
002971.SZ,20260821,1min,241,1,09:32:00,15:00:00,1,0,5.8142,0,,0.0,30.1148,45.6239,2.1613,0.015544,0.0,0.0,31,0.0,70.0,65.5344,8.25,neutral_limitup
002988.SZ,20260821,1min,241,1,10:07:00,15:00:00,3,2,1.9909,2,3.0,90.0,60.5547,23.6316,2.0242,0.012895,0.0,0.0,31,0.0,55.0,67.9164,24.65,neutral_limitup
003018.SZ,20260821,1min,241,1,09:46:00,15:00:00,1,0,1.3017,0,,0.0,57.1897,41.8197,2.8702,0.009874,0.0,0.0,31,0.0,70.0,73.6569,8.25,neutral_limitup
003031.SZ,20260821,1min,241,1,13:13:00,15:00:00,2,0,1.6474,0,,0.0,55.1155,136.6496,3.9447,0.009023,0.0,0.0,31,0.0,45.0,61.7846,12.0,neutral_limitup
003040.SZ,20260821,1min,241,1,09:30:00,15:00:00,1,0,2.4238,0,,0.0,50.4574,12.7637,0.2063,0.013944,0.0,0.0,31,0.0,70.0,71.6372,8.25,neutral_limitup
300016.SZ,20260821,1min,241,1,14:31:00,15:00:00,1,0,0.5747,0,,0.0,61.5517,9.6607,8.0671,0.183491,0.578,0.0,30,12.6284,16.8429,47.8877,19.3807,weak_limitup
300214.SZ,20260821,1min,241,1,10:18:00,15:00:00,1,0,1.3953,0,,0.0,56.6279,11.9987,7.5119,0.135091,0.0,0.0,31,0.0,57.0,67.6384,10.2,neutral_limitup
300839.SZ,20260821,1min,241,1,09:57:00,15:00:00,1,0,2.2454,0,,0.0,51.5277,11.8355,5.3613,0.018695,0.0,0.0,31,0.0,70.0,71.9583,8.25,neutral_limitup
301591.SZ,20260821,1min,241,1,14:38:00,15:00:00,1,0,2.8322,0,,0.0,48.0069,34.2483,10.312,0.39397,5.8857,0.0,23,50.5147,7.3713,30.0905,30.273,weak_limitup
600110.SH,20260821,1min,241,1,13:28:00,15:00:00,2,1,2.0484,1,22.0,43.0,55.7595,10.374,3.5277,0.025845,0.0,0.0,31,0.0,43.6,61.3478,30.41,neutral_limitup
600353.SH,20260821,1min,241,1,09:57:00,15:00:00,2,2,3.1087,2,7.5,76.0,48.948,37.017,3.4119,0.006354,0.0,0.0,31,0.0,65.2,69.0244,26.62,neutral_limitup
600397.SH,20260821,1min,241,1,09:49:00,15:00:00,3,1,4.1345,1,3.0,90.0,59.6929,17.691,2.5382,0.008731,0.0,0.0,31,0.0,78.0,78.0079,13.5,healthy_limitup
600460.SH,20260821,1min,241,1,09:37:00,15:00:00,1,0,2.3126,0,,0.0,51.1243,35.0099,2.514,0.030321,0.0,0.0,31,0.0,70.0,71.8373,8.25,neutral_limitup
600577.SH,20260821,1min,241,1,10:40:00,15:00:00,1,1,1.0393,1,1.0,100.0,81.7644,8.4076,3.0026,0.011249,0.0,0.0,31,0.0,67.0,79.6793,12.65,healthy_limitup
600785.SH,20260821,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,9.74,-0.0,0.023115,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
601177.SH,20260821,1min,241,1,09:31:00,15:00:00,1,0,0.0,0,,0.0,65.0,13.9458,0.0303,0.013415,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
601212.SH,20260821,1min,241,1,09:40:00,15:00:00,3,1,1.642,1,5.0,86.0,73.2478,5.9913,1.6469,0.009403,0.0,0.0,31,0.0,77.2,81.7143,14.62,healthy_limitup
603045.SH,20260821,1min,241,1,09:57:00,15:00:00,2,1,3.0748,1,11.0,64.0,56.9514,55.9273,2.3472,0.011646,0.0,0.0,31,0.0,72.8,74.8454,20.78,neutral_limitup
603052.SH,20260821,1min,241,1,09:41:00,15:00:00,1,0,1.204,0,,0.0,57.7758,60.0455,2.3557,0.009987,0.0,0.0,31,0.0,70.0,73.8327,8.25,neutral_limitup
603065.SH,20260821,1min,241,1,09:50:00,15:00:00,1,0,2.1927,0,,0.0,51.8436,16.8754,2.6937,0.014575,0.0,0.0,31,0.0,70.0,72.0531,8.25,neutral_limitup
