trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260821,300016.SZ,北陆药业,U,10.44,10.44,6.96,0,56110750.0,143009,143009,1.0,1/1,化学制药,22.65,1230292512.0,5868990207.72,6072840760.32,56110750.0
20260821,300214.SZ,日科化学,U,12.9,12.9,8.6,1,33102690.0,101736,143436,1.0,1/1,化学制品,14.17,790411152.0,5997243720.6,5997243643.2,33102690.0
20260821,300839.SZ,博汇股份,U,12.47,12.47,8.31,0,44995501.0,95618,95618,1.0,1/1,炼化及贸,6.74,225948952.0,3531272033.06,3593030181.92,44995501.0
20260821,301591.SZ,肯特股份,U,37.78,37.78,25.18,0,92171488.0,143727,143727,1.0,1/1,塑料,24.9,381200704.0,1688567579.44,4131469680.0,92171488.0
20260821,600110.SH,诺德股份,U,10.74,10.74,8.78,1,185503428.0,132708,141702,1.0,1/1,电池,12.7,2285226624.0,18635843209.68,18635843166.72,185503428.0
20260821,600353.SH,旭光电子,U,38.28,38.28,31.32,4,107624602.0,95619,105143,1.0,4/6,其他电子,12.33,3782619184.0,31726891166.52,31726890898.56,107624602.0
20260821,600397.SH,江钨装备,U,18.14,18.14,14.84,3,115029368.0,94816,112049,1.0,1/1,专用设备,10.35,1812964032.0,17957872259.48,17957872368.32,115029368.0
20260821,600460.SH,士兰微,U,35.89,35.89,29.37,0,483488617.0,93609,93609,1.0,1/1,半导体,4.63,2699276816.0,59723538517.05,59723538337.6,483488617.0
20260821,600577.SH,精达股份,U,8.66,8.66,7.08,1,139346154.0,103910,110334,1.0,1/1,电网设备,5.47,1025608080.0,19327512167.08,19327512149.76,139346154.0
20260821,600785.SH,新华百货,U,9.74,9.74,7.97,0,136694237.0,92502,92502,1.0,1/1,一般零售,1.61,49663325.0,3076708134.08,3076708134.08,136694237.0
20260821,601177.SH,杭齿前进,U,13.95,13.95,11.41,0,38831220.0,93002,93002,1.0,1/1,通用设备,2.29,128693980.0,5613710175.0,5687603380.8,38831220.0
20260821,601212.SH,白银有色,U,6.09,6.09,4.99,4,138522531.0,94119,100810,1.0,1/1,工业金属,4.54,2015909280.0,45095076771.99,45095076096.0,138522531.0
20260821,603045.SH,福达合金,U,57.24,57.24,46.84,1,69409224.0,95612,100806,1.0,1/1,金属新材,6.31,477820944.0,7752880672.2,7752880672.2,69409224.0
20260821,603052.SH,可川科技,U,61.46,61.46,50.28,0,157220826.0,94050,94050,1.0,1/1,消费电子,2.41,271758768.0,11548166951.72,11548166951.72,157220826.0
20260821,603065.SH,宿迁联盛,U,17.33,17.33,14.18,2,16865556.0,94943,100246,1.0,2/4,化学制品,8.28,585270272.0,7260708022.76,7260707953.44,16865556.0
20260821,603079.SH,圣达生物,U,14.03,14.03,11.48,0,267394964.0,93729,93729,1.0,3/6,化学制品,6.3,160811789.0,2652085624.72,2652085624.72,267394964.0
20260821,603095.SH,越剑智能,U,15.26,15.26,12.48,0,65965378.0,93536,93536,1.0,4/8,专用设备,3.03,116838526.0,3941187992.0,3941187992.0,65965378.0
20260821,603318.SH,水发燃气,U,9.54,9.54,7.8,1,38095051.0,93826,93856,1.0,1/1,燃气Ⅱ,9.63,416796176.0,4379536614.96,5291582480.64,38095051.0
20260821,603330.SH,天洋新材,U,9.97,9.97,8.15,10,36467169.0,100644,104320,1.0,5/8,塑料,28.84,1127323856.0,4054930903.1,4313756270.56,36467169.0
20260821,603333.SH,福华尚纬,U,9.85,9.85,8.06,1,58961115.0,93105,93150,1.0,1/1,电网设备,2.99,182185418.0,6122046722.1,6122046702.4,58961115.0
20260821,603626.SH,科森科技,U,18.65,18.65,15.26,2,144720270.0,93421,112015,2.0,2/2,消费电子,7.87,800520928.0,10348506218.5,10348506330.4,144720270.0
20260821,603758.SH,秦安股份,U,11.76,11.76,9.62,0,34234536.0,133631,133631,1.0,6/11,汽车零部件,7.97,383461392.0,5093444736.24,5093444724.48,34234536.0
20260821,603803.SH,瑞斯康达,U,11.32,11.32,9.26,0,77434312.0,94314,94314,1.0,1/1,通信设备,5.58,261119318.0,4809681865.24,4809681808.64,77434312.0
20260821,603958.SH,哈森股份,U,20.55,20.55,16.81,2,57480405.0,93039,93357,2.0,4/5,服装家纺,6.99,313260448.0,4507848000.0,4507848000.0,57480405.0
20260821,688137.SH,近岸蛋白,U,80.99,80.99,53.99,2,27153112.0,101819,102619,2.0,2/2,生物制品,15.12,794653568.0,5662614518.47,5662614518.47,27153112.0
20260821,688185.SH,康希诺,U,77.32,77.32,51.54,15,,103708,,,1/2,生物制品,22.38,1891019104.0,8843312705.32,19101426693.32,
20260821,688328.SH,深科达,U,91.16,91.16,60.78,1,121109615.0,130226,135426,1.0,1/1,专用设备,13.53,1103203328.0,8610635852.2,8610635852.2,121109615.0
20260821,688356.SH,键凯科技,U,107.34,107.34,71.56,0,472387024.0,92504,92504,2.0,2/2,化学制药,5.39,351028208.0,6510246138.0,6510246138.0,472387024.0
