ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260401,*ST国华,4.34,-5.0328,3.63,90954648.0,16334465.3,15829250.0,32163715.3,-505215.3,-0.56,35.36,548088913.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000037.SZ,20260401,深南电A,11.85,-8.9862,23.4,955408272.0,175403965.53,49708456.99,225112422.52,-125695508.54,-13.16,23.56,4591264269.78,日跌幅偏离值达到7%的前5只证券
000048.SZ,20260401,京基智农,21.29,-10.0169,2.93,333310285.0,76850186.42,60833896.0,137684082.42,-16016290.42,-4.81,41.31,11206194819.5,日跌幅偏离值达到7%的前5只证券
000631.SZ,20260401,顺发恒能,3.95,-7.4941,9.25,872022177.0,160896381.29,62535546.0,223431927.29,-98360835.29,-11.28,25.62,9085000335.75,日振幅值达到15%的前5只证券
000638.SZ,20260401,*ST万方,1.27,-5.2239,6.46,74615509.0,9147103.0,6674331.0,15821434.0,-2472772.0,-3.31,21.2,393884913.27,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000639.SZ,20260401,西王食品,2.5,-7.0632,14.91,1052058493.0,127777650.16,162175699.22,289953349.38,34398049.06,3.27,27.56,2698566930.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
000692.SZ,20260401,惠天热电,4.47,-10.0604,12.09,293522997.0,60212051.2,32077441.0,92289492.2,-28134610.2,-9.59,31.44,2381763402.72,日跌幅偏离值达到7%的前5只证券
000720.SZ,20260401,新能泰山,4.91,-10.0733,17.36,1094368949.0,287992520.0,64811258.19,352803778.19,-223181261.81,-20.39,32.24,6169570013.61,日跌幅偏离值达到7%的前5只证券
000767.SZ,20260401,晋控电力,3.9,-7.8014,14.11,4947095509.0,477462084.66,451996097.27,929458181.93,-25465987.39,-0.51,18.79,11357761100.4,连续三个交易日内，跌幅偏离值累计达到20%的证券
000815.SZ,20260401,美利云,20.7,9.9894,10.08,1411694290.0,80576671.0,247159409.2,327736080.2,166582738.2,11.8,23.22,14391944824.5,日涨幅偏离值达到7%的前5只证券
001270.SZ,20260401,*ST铖昌,116.24,3.3244,3.74,2502143690.0,405779392.3,357332074.98,763111467.28,-48447317.32,-1.94,30.5,23654788970.64,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001400.SZ,20260401,江顺科技,179.97,7.9928,23.36,1771776116.0,128459653.31,177393383.45,305853036.76,48933730.14,2.76,17.26,2699550000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002309.SZ,20260401,中利集团,4.53,-8.2996,30.71,3428568823.0,395238171.49,302764433.53,698002605.02,-92473737.96,-2.7,20.36,10899779355.24,日换手率达到20%的前5只证券
002342.SZ,20260401,巨力索具,14.26,-0.9722,32.53,4527517486.0,698879424.11,407926617.17,1106806041.28,-290952806.94,-6.43,24.45,13613879400.0,日换手率达到20%的前5只证券
002361.SZ,20260401,神剑股份,17.0,3.0303,50.64,7017316761.0,652554535.2,966387052.3,1618941587.5,313832517.1,4.47,23.07,13755090728.0,日换手率达到20%的前5只证券
002558.SZ,20260401,巨人网络,34.69,9.9873,2.94,1874729902.0,453975681.61,335400810.31,789376491.92,-118574871.3,-6.32,42.11,65930494773.99,日涨幅偏离值达到7%的前5只证券
002560.SZ,20260401,通达股份,11.87,10.0093,18.46,1576820406.0,170894435.54,354404665.74,525299101.28,183510230.2,11.64,33.31,5376350343.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
002580.SZ,20260401,圣阳股份,18.36,4.2589,37.89,3199870862.0,354779107.3,337645857.94,692424965.24,-17133249.36,-0.54,21.64,8304940368.0,日换手率达到20%的前5只证券
002639.SZ,20260401,雪人集团,18.82,9.9942,18.64,2182407158.0,317522479.25,547760161.02,865282640.27,230237681.77,10.55,39.65,12244655338.92,日涨幅偏离值达到7%的前5只证券
002730.SZ,20260401,电光科技,29.15,10.0,14.95,1450278807.0,143315514.2,219774406.6,363089920.8,76458892.4,5.27,25.04,10086771002.0,日涨幅偏离值达到7%的前5只证券
002788.SZ,20260401,鹭燕医药,16.7,3.2777,30.91,1898336745.0,194420469.86,157112004.65,351532474.51,-37308465.21,-1.97,18.52,6375956476.7,日振幅值达到15%的前5只证券
002800.SZ,20260401,天顺股份,21.21,-7.4203,11.78,373919979.0,63855257.0,66128487.0,129983744.0,2273230.0,0.61,34.76,3135747187.86,日振幅值达到15%的前5只证券
002821.SZ,20260401,凯莱英,121.85,10.0027,6.03,2237369419.0,320137881.79,338677683.62,658815565.41,18539801.83,0.83,29.45,38631794097.3,日涨幅偏离值达到7%的前5只证券
002821.SZ,20260401,凯莱英,121.85,10.0027,6.03,4110234644.0,537251249.1,670278829.3,1207530078.4,133027580.2,3.24,29.38,38631794097.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
200725.SZ,20260401,京东方B,3.4,10.0324,4.03,83497196.0,8472484.96,26791528.9,35264013.86,18319043.94,21.94,42.23,148085877436.72,日涨幅偏离值达到7%的前5只证券
300149.SZ,20260401,睿智医药,12.42,20.0,14.89,834996578.0,73228661.2,216578275.36,289806936.56,143349614.16,17.17,34.71,5893947874.98,日涨幅达到15%的前5只证券
300344.SZ,20260401,立方退,0.4,-20.0,19.07,52195478.0,6892790.36,7839524.18,14732314.54,946733.82,1.81,28.23,255997666.4,退市整理期
300391.SZ,20260401,长药退,0.3,-6.25,11.77,12523669.0,2904111.26,2728391.5,5632502.76,-175719.76,-1.4,44.97,105100833.6,退市整理期
300436.SZ,20260401,广生堂,119.03,20.002,11.76,1774743505.0,121255697.46,343439891.76,464695589.22,222184194.3,12.52,26.18,16274015970.07,日涨幅达到15%的前5只证券
301188.SZ,20260401,力诺药包,20.45,20.0117,14.33,727073982.0,114842511.96,128785029.63,243627541.59,13942517.67,1.92,33.51,5471123776.75,日涨幅达到15%的前5只证券
301302.SZ,20260401,华如科技,22.21,-15.5513,20.51,656714000.0,54479911.47,75876181.8,130356093.27,21396270.33,3.26,19.85,3086967900.0,日跌幅达到15%的前5只证券
301312.SZ,20260401,智立方,103.2,20.0,18.04,1070995774.0,125404312.87,204140498.88,329544811.75,78736186.01,7.35,30.77,6249045348.0,日涨幅达到15%的前5只证券
301392.SZ,20260401,汇成真空,127.58,19.9962,21.53,1071630078.0,161119065.05,274693169.67,435812234.72,113574104.62,10.6,40.67,5204742325.38,日涨幅达到15%的前5只证券
301399.SZ,20260401,英特科技,24.3,-2.3704,31.26,406579463.0,26354457.45,23583113.17,49937570.62,-2771344.28,-0.68,12.28,1328811139.8,日换手率达到30%的前5只证券
301683.SZ,20260401,慧谷新材,126.71,61.6611,75.87,1474111810.0,33924450.53,122402448.22,156326898.75,88477997.69,6.0,10.6,1807600511.5,无价格涨跌幅限制的证券
600163.SH,20260401,中闽能源,6.87,-9.8425,7.9,1054624263.0,99621057.0,57360583.62,156981640.62,-42260473.38,-4.01,14.89,13073583502.41,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600249.SH,20260401,两面针,7.01,10.0471,1.3,50153410.0,18992908.02,36099060.52,55091968.54,17106152.5,34.11,109.85,3855500000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600310.SH,20260401,广西能源,5.71,-9.9369,12.19,1029951285.0,81533932.92,104459548.4,185993481.32,22925615.48,2.23,18.06,8369208222.62,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600355.SH,20260401,*ST精伦,0.64,-4.4776,0.44,5473957.0,1866257.0,933947.0,2800204.0,-932310.0,-17.03,51.16,314937088.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600396.SH,20260401,华电辽能,7.52,-9.9401,19.52,2226923949.0,170387862.87,112556284.0,282944146.87,-57831578.87,-2.6,12.71,11074755263.84,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
