ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301148.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,48.075,-0.156,0.143335,-0.6005,,0,0.0,0.0,0.0,80.0,no_limit_touch
301188.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,36.758,2.1548,0.096765,0.0266,,0,0.0,0.0,0.0,80.0,no_limit_touch
301196.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,72.9564,3.7605,0.085013,0.7721,,0,0.0,0.0,0.0,80.0,no_limit_touch
301217.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,91.6461,3.5505,0.077632,-0.0105,,0,0.0,0.0,0.0,80.0,no_limit_touch
301236.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,41.5276,3.04,0.101555,0.3989,,0,0.0,0.0,0.0,80.0,no_limit_touch
301248.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,60.517,3.5246,0.087204,0.2079,,0,0.0,0.0,0.0,80.0,no_limit_touch
301307.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,48.0092,2.2304,0.091832,-0.0611,,0,0.0,0.0,0.0,80.0,no_limit_touch
301308.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,354.6858,2.8854,0.07996,0.5123,,0,0.0,0.0,0.0,80.0,no_limit_touch
301312.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,60.1843,3.8975,0.085386,0.1121,,0,0.0,0.0,0.0,80.0,no_limit_touch
301349.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,41.0132,2.2599,0.131878,0.8173,,0,0.0,0.0,0.0,80.0,no_limit_touch
301362.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,121.6898,3.542,0.076847,0.2068,,0,0.0,0.0,0.0,80.0,no_limit_touch
301369.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,127.3179,2.4129,0.096474,-0.3211,,0,0.0,0.0,0.0,80.0,no_limit_touch
301373.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,83.1259,3.4215,0.084729,0.4675,,0,0.0,0.0,0.0,80.0,no_limit_touch
301377.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,396.7072,4.8809,0.095806,-0.8625,,0,0.0,0.0,0.0,80.0,no_limit_touch
301392.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,143.6121,5.4925,0.091827,1.0606,,0,0.0,0.0,0.0,80.0,no_limit_touch
301396.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,193.3867,2.8509,0.071975,-0.2508,,0,0.0,0.0,0.0,80.0,no_limit_touch
301398.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,35.1541,2.4631,0.146594,2.2424,,0,0.0,0.0,0.0,80.0,no_limit_touch
301413.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,65.1026,3.6824,0.108729,1.0479,,0,0.0,0.0,0.0,80.0,no_limit_touch
301488.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,111.1548,1.6601,0.078747,2.2624,,0,0.0,0.0,0.0,80.0,no_limit_touch
301489.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,94.0075,2.8641,0.082897,0.7817,,0,0.0,0.0,0.0,80.0,no_limit_touch
301511.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,73.5005,4.4347,0.074654,0.5238,,0,0.0,0.0,0.0,80.0,no_limit_touch
301526.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,32.2622,5.9756,0.073927,0.4407,,0,0.0,0.0,0.0,80.0,no_limit_touch
301611.SZ,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,91.1144,2.8707,0.075717,0.5579,,0,0.0,0.0,0.0,80.0,no_limit_touch
600176.SH,20260805,1min,241,1,13:11:00,14:19:00,1,1,1.8086,0,,0.0,42.1485,38.5966,1.7706,0.116376,-0.0509,1.3313,0,70.0,17.5,28.0195,62.575,late_withdraw_risk
600183.SH,20260805,1min,241,1,13:23:00,14:29:00,2,3,1.2961,2,1.0,100.0,56.2236,118.3778,3.7272,0.070369,-0.3085,0.5346,0,70.0,17.5,32.2421,52.975,late_withdraw_risk
600330.SH,20260805,1min,241,1,13:21:00,14:08:00,3,2,1.9568,1,8.0,74.0,55.1589,19.2429,2.2717,0.067537,-0.1522,1.2544,0,70.0,22.3,34.0827,51.055,late_withdraw_risk
600353.SH,20260805,1min,241,1,11:17:00,14:20:00,1,1,1.9623,0,,0.0,41.2261,24.5416,3.3755,0.117171,0.0394,0.4317,0,70.0,17.5,27.7428,62.575,late_withdraw_risk
600459.SH,20260805,1min,241,1,,,0,0,,0,,0.0,0.0,20.2948,2.1443,0.135307,1.0234,,0,0.0,0.0,0.0,80.0,no_limit_touch
600487.SH,20260805,1min,241,1,13:10:00,14:09:00,1,1,1.9349,0,,0.0,41.3906,52.426,3.7843,0.087483,-1.0187,1.6094,0,70.0,17.5,27.7922,62.575,late_withdraw_risk
