trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260330,002810.SZ,山东赫达,U,22.9,22.9,18.74,2,64493453.0,92500,95424,64493453.0
20260330,002850.SZ,科达利,U,177.32,177.32,145.08,0,129168222.0,93245,93245,129168222.0
20260330,002980.SZ,华盛昌,U,43.78,43.78,35.82,0,170601904.0,95930,95930,170601904.0
20260330,003036.SZ,泰坦股份,U,27.1,27.1,22.18,4,32289108.0,102451,111112,32289108.0
20260330,003042.SZ,中农联合,U,19.77,19.77,16.17,0,120323185.0,93727,93727,120323185.0
20260330,300385.SZ,雪浪环境,U,19.82,19.82,13.22,0,108278721.0,111157,111157,108278721.0
20260330,300900.SZ,广联航空,U,38.16,38.16,25.44,5,38843292.0,135336,143115,38843292.0
20260330,301008.SZ,宏昌科技,U,35.24,35.24,23.5,1,129762948.0,92500,93124,129762948.0
20260330,600127.SH,金健米业,U,7.51,7.51,6.15,0,107259577.0,93432,93432,107259577.0
20260330,600135.SH,乐凯胶片,U,11.06,11.06,9.05,0,166974047.0,131928,131928,166974047.0
20260330,600219.SH,南山铝业,U,6.49,6.49,5.31,0,94924330.0,145434,145434,94924330.0
20260330,600343.SH,航天动力,U,32.58,32.58,26.66,2,154815370.0,94114,95926,154815370.0
20260330,600345.SH,长江通信,U,43.23,43.23,35.37,0,107239018.0,130003,130003,107239018.0
20260330,600359.SH,新农开发,U,7.65,7.65,6.26,0,65114505.0,100657,100657,65114505.0
20260330,600487.SH,亨通光电,U,53.85,53.85,44.06,0,404739292.0,112427,112427,404739292.0
20260330,600488.SH,津药药业,U,4.76,4.76,3.9,3,52994741.0,93103,93954,52994741.0
20260330,600502.SH,安徽建工,U,5.12,5.12,4.19,0,38176742.0,93021,93021,38176742.0
20260330,600513.SH,联环药业,U,28.17,28.17,23.05,6,58042735.0,93345,95803,58042735.0
20260330,600539.SH,狮头股份,U,15.63,15.63,12.79,28,4343264.0,101313,142701,4343264.0
20260330,600602.SH,云赛智联,U,23.33,23.33,19.09,2,111538397.0,102637,103531,111538397.0
20260330,600724.SH,宁波富达,U,6.39,6.39,5.23,0,30907937.0,133027,133027,30907937.0
20260330,600955.SH,维远股份,U,18.76,18.76,15.35,13,,93342,,
20260330,600996.SH,贵广网络,U,11.02,11.02,9.02,1,63269390.0,101014,101650,63269390.0
20260330,601068.SH,中铝国际,U,6.28,6.28,5.14,1,36197794.0,93001,93146,36197794.0
20260330,601388.SH,怡球资源,U,3.94,3.94,3.22,1,44444382.0,93004,111704,44444382.0
20260330,601869.SH,长飞光纤,U,301.69,301.69,246.83,0,323847923.0,130010,130010,323847923.0
20260330,603016.SH,新宏泰,U,45.02,45.02,36.84,0,15498089.0,105823,105823,15498089.0
20260330,603017.SH,中衡设计,U,15.76,15.76,12.9,0,89286625.0,103101,103101,89286625.0
20260330,603061.SH,金海通,U,284.67,284.67,232.91,0,47482956.0,112118,112118,47482956.0
20260330,603122.SH,合富中国,U,16.92,16.92,13.84,1,44946288.0,134400,134442,44946288.0
20260330,603239.SH,浙江仙通,U,23.46,23.46,19.2,2,3265632.0,130418,145412,3265632.0
20260330,603256.SH,宏和科技,U,72.14,72.14,59.02,5,68745813.0,94729,111241,68745813.0
20260330,603272.SH,联翔股份,U,35.55,35.55,29.09,15,1784610.0,133420,144620,1784610.0
20260330,603358.SH,华达科技,U,33.33,33.33,27.27,0,114953703.0,135215,135215,114953703.0
20260330,603538.SH,美诺华,U,43.1,43.1,35.26,0,146882860.0,93027,93027,146882860.0
20260330,603585.SH,苏利股份,U,22.81,22.81,18.67,0,51667410.0,94003,94003,51667410.0
20260330,603601.SH,再升科技,U,14.5,14.5,11.86,30,65371901.0,104428,135243,65371901.0
20260330,603618.SH,杭电股份,U,26.71,26.71,21.85,3,148533882.0,93432,94947,148533882.0
20260330,603716.SH,塞力医疗,U,22.75,22.75,18.61,0,114328919.0,131010,131010,114328919.0
20260330,603778.SH,国晟科技,U,25.3,25.3,20.7,2,135172840.0,131245,132054,135172840.0
20260330,603897.SH,长城科技,U,32.89,32.89,26.91,0,85352839.0,140534,140534,85352839.0
20260330,605222.SH,起帆电缆,U,22.36,22.36,18.3,2,11059256.0,133330,142306,11059256.0
20260330,688677.SH,海泰新光,U,47.83,47.83,31.89,1,12315698.0,111008,111644,12315698.0
20260330,688693.SH,锴威特,U,54.9,54.9,36.6,2,39578068.0,92503,94354,39578068.0
