ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
688137.SH,20260615,1.8432,5.7348,1.85,249122.8085,
300353.SZ,20260615,6.6253,6.9058,0.73,1377360.0534,
603390.SH,20260615,2.0431,5.513,1.15,412487.7772,
301281.SZ,20260615,9.1195,13.05,1.29,537876.43,
600941.SH,20260615,1.2781,1.341,1.32,204285126.0656,
000509.SZ,20260615,7.2391,11.9747,0.73,447494.3977,
600096.SH,20260615,3.5577,5.7715,1.47,5691377.0622,
300042.SZ,20260615,9.428,12.5523,0.89,1254303.6,
600760.SH,20260615,0.9034,2.7455,1.13,12270289.9222,
002250.SZ,20260615,2.2452,3.0425,1.38,1272420.7288,
002468.SZ,20260615,1.4128,3.6191,1.26,2140061.4281,
603231.SH,20260615,3.5446,4.4471,2.59,291975.1351,
002186.SZ,20260615,1.1661,2.0787,1.06,279298.6451,
002929.SZ,20260615,7.8258,11.8102,0.94,1757651.2831,
000848.SZ,20260615,1.8364,3.2394,1.67,797640.0579,
000517.SZ,20260615,2.4292,8.2064,0.63,617680.9621,
002074.SZ,20260615,1.5177,2.5116,0.91,5324738.7935,
002073.SZ,20260615,1.6052,1.8855,0.98,568532.7609,
002793.SZ,20260615,1.4035,2.2632,1.04,446998.8677,
688538.SH,20260615,1.6678,2.1458,0.82,3189980.0914,
300168.SZ,20260615,1.3827,1.7366,1.07,700145.4879,
300663.SZ,20260615,6.3953,6.7232,1.26,357881.6749,
688591.SH,20260615,3.1212,3.1217,1.15,766965.4746,
603139.SH,20260615,11.3806,22.495,2.29,393726.96,
688478.SH,20260615,7.4916,13.1398,1.2,883882.6212,
601033.SH,20260615,1.2354,1.2354,0.83,1247400.0,
300731.SZ,20260615,5.3381,6.6827,1.14,1050942.6642,
002469.SZ,20260615,4.9115,6.3609,1.4,452906.1157,
300374.SZ,20260615,2.2226,4.2763,1.59,291406.1193,
300598.SZ,20260615,1.7852,2.4312,0.77,680237.758,
300802.SZ,20260615,10.1027,13.9761,0.89,710763.794,
920395.BJ,20260615,0.5117,0.851,0.83,124815.1059,
920592.BJ,20260615,11.1923,17.2926,2.2,212248.465,
603520.SH,20260615,2.8225,3.6342,0.83,410351.6486,
000759.SZ,20260615,17.3423,27.242,1.15,394165.8361,
300529.SZ,20260615,1.4873,1.8571,1.05,1320094.5196,
603416.SH,20260615,2.5025,4.8278,0.91,865833.8678,
002315.SZ,20260615,1.9309,2.3164,0.83,1036790.2653,
300175.SZ,20260615,1.9985,2.6279,0.7,245757.6,
600039.SH,20260615,0.2204,1.0237,1.06,7234731.4166,
300971.SZ,20260615,3.1469,3.5728,1.07,238845.6,
301120.SZ,20260615,7.3759,9.7926,1.01,710058.5021,
300317.SZ,20260615,5.3443,6.1112,0.77,400150.8112,
003039.SZ,20260615,0.7137,3.2675,1.26,766958.2627,
002646.SZ,20260615,1.4752,2.5349,1.21,332021.826,
