ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000533.SZ,20260423,顺钠股份,14.45,-9.9688,13.88,1394692790.0,118627225.85,131119749.06,249746974.91,12492523.21,0.9,17.91,9896839680.0,日跌幅偏离值达到7%的前5只证券
000539.SZ,20260423,粤电力A,7.15,9.1603,11.73,2021988317.0,306713962.66,245037137.47,551751100.13,-61676825.19,-3.05,27.29,19963641287.85,日振幅值达到15%的前5只证券
000539.SZ,20260423,粤电力A,7.15,9.1603,11.73,4526383604.0,543802701.3,477431817.29,1021234518.59,-66370884.01,-1.47,22.56,19963641287.85,连续三个交易日内，涨幅偏离值累计达到20%的证券
000890.SZ,20260423,法尔胜,16.76,9.9738,27.69,1918437057.0,168045008.3,151641230.83,319686239.13,-16403777.47,-0.86,16.66,7030669930.96,日涨幅偏离值达到7%的前5只证券
000892.SZ,20260423,欢瑞世纪,5.51,-9.9673,1.79,70009509.0,20693356.0,6633489.0,27326845.0,-14059867.0,-20.08,39.03,3916708861.54,日跌幅偏离值达到7%的前5只证券
001234.SZ,20260423,泰慕士,32.52,10.0135,10.85,507755820.0,91621251.0,74975685.0,166596936.0,-16645566.0,-3.28,32.81,2975108460.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001267.SZ,20260423,汇绿生态,50.92,10.0022,12.86,3731272924.0,563038957.85,826967246.62,1390006204.47,263928288.77,7.07,37.25,30839319053.36,日涨幅偏离值达到7%的前5只证券
002008.SZ,20260423,大族激光,103.6,10.0021,6.81,6522707729.0,1588681395.68,2580570846.66,4169252242.34,991889450.98,15.21,63.92,99116956775.2,日涨幅偏离值达到7%的前5只证券
002081.SZ,20260423,金螳螂,5.43,9.919,12.5,1792060293.0,171311872.01,315336717.0,486648589.01,144024844.99,8.04,27.16,14360204547.27,日涨幅偏离值达到7%的前5只证券
002263.SZ,20260423,大东南,4.37,-9.5238,20.28,1713167401.0,177447315.04,117729019.37,295176334.41,-59718295.67,-3.49,17.23,8208368087.0,日跌幅偏离值达到7%的前5只证券
002297.SZ,20260423,博云新材,22.24,9.6106,37.9,4718981687.0,332643233.41,536125212.08,868768445.49,203481978.67,4.31,18.41,12745851174.56,日换手率达到20%的前5只证券
002361.SZ,20260423,神剑股份,22.99,-2.7907,39.0,7229819154.0,869256444.39,872335720.63,1741592165.02,3079276.24,0.04,24.09,18601737402.16,日换手率达到20%的前5只证券
002418.SZ,20260423,康盛股份,6.51,-3.4125,34.06,2617068689.0,369292240.83,223598314.92,592890555.75,-145693925.91,-5.57,22.65,7397946670.38,日换手率达到20%的前5只证券
002429.SZ,20260423,兆驰股份,13.1,9.9916,8.26,4864522626.0,500513340.13,766314280.79,1266827620.92,265800940.66,5.46,26.04,59268762535.8,日涨幅偏离值达到7%的前5只证券
002455.SZ,20260423,百川股份,11.19,0.3587,33.25,2578210596.0,594295534.94,424444855.67,1018740390.61,-169850679.27,-6.59,39.51,7394485977.87,日换手率达到20%的前5只证券
002565.SZ,20260423,顺灏股份,19.76,-9.9772,25.18,5456303745.0,809206026.77,419912456.07,1229118482.84,-389293570.7,-7.13,22.53,20944491898.72,日跌幅偏离值达到7%的前5只证券
002580.SZ,20260423,圣阳股份,26.97,0.8979,35.97,4399824510.0,319714917.04,258145862.65,577860779.69,-61569054.39,-1.4,13.13,12199577436.0,日换手率达到20%的前5只证券
002634.SZ,20260423,棒杰股份,4.75,-9.5238,10.82,236767969.0,27674765.0,26697910.0,54372675.0,-976855.0,-0.41,22.96,2120944055.5,日跌幅偏离值达到7%的前5只证券
002808.SZ,20260423,*ST恒久,3.65,-4.9479,0.44,48968760.0,11266774.28,15841931.0,27108705.28,4575156.72,9.34,55.36,602271637.2,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
300061.SZ,20260423,旗天科技,9.8,19.951,5.55,333729553.0,28144727.32,87018929.83,115163657.15,58874202.51,17.64,34.51,6097263109.0,日涨幅达到15%的前5只证券
300067.SZ,20260423,安诺其,7.27,19.967,3.45,235304419.0,20366905.0,73818089.65,94184994.65,53451184.65,22.72,40.03,6815506360.87,日涨幅达到15%的前5只证券
300456.SZ,20260423,赛微电子,47.07,-18.2103,24.05,7183339836.0,841212098.8,840691044.22,1681903143.02,-521054.58,-0.01,23.41,28121921040.96,日跌幅达到15%的前5只证券
300590.SZ,20260423,移为通信,14.56,20.033,15.24,784507878.0,77023265.2,212933913.0,289957178.2,135910647.8,17.32,36.96,5159906213.28,日涨幅达到15%的前5只证券
300721.SZ,20260423,怡达股份,17.69,20.0136,16.34,398272625.0,63718035.9,146877380.98,210595416.88,83159345.08,20.88,52.88,2447441024.61,日涨幅达到15%的前5只证券
300890.SZ,20260423,翔丰华,42.64,7.1626,45.2,2053709413.0,216632165.11,188279452.56,404911617.67,-28352712.55,-1.38,19.72,4642009868.08,日换手率达到30%的前5只证券
300970.SZ,20260423,华绿生物,42.0,20.0,24.16,879480437.0,81369786.0,193165499.7,274535285.7,111795713.7,12.71,31.22,3979809918.0,日涨幅达到15%的前5只证券
301292.SZ,20260423,海科新源,83.76,-14.6438,30.18,2230018369.0,254675785.98,118616670.58,373292456.56,-136059115.4,-6.1,16.74,7125349872.72,日换手率达到30%的前5只证券
301666.SZ,20260423,大普微,221.99,-1.2939,33.65,2075202794.0,220435079.93,146783767.73,367218847.66,-73651312.2,-3.55,17.7,5886362982.57,日换手率达到30%的前5只证券
301667.SZ,20260423,纳百川,115.69,3.7299,53.53,1409306931.0,164647092.92,100067732.92,264714825.84,-64579360.0,-4.58,18.78,2602383961.71,日换手率达到30%的前5只证券
600032.SH,20260423,浙江新能,12.04,6.0793,6.67,1837278529.0,209389577.79,139787451.8,349177029.59,-69602125.99,-3.79,19.01,28952290900.96,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600032.SH,20260423,浙江新能,12.04,6.0793,6.67,5035351932.0,495371283.55,508591648.64,1003962932.19,13220365.09,0.26,19.94,28952290900.96,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600052.SH,20260423,东望时代,4.58,10.0962,11.9,444036520.0,64891909.84,44715153.0,109607062.84,-20176756.84,-4.54,24.68,3866411913.78,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600052.SH,20260423,东望时代,4.58,10.0962,11.9,606373607.0,98216643.92,66137527.92,164354171.84,-32079116.0,-5.29,27.1,3866411913.78,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600103.SH,20260423,青山纸业,5.14,-6.5455,29.92,3535079005.0,257848214.33,346965149.77,604813364.1,89116935.44,2.52,17.11,11371371301.58,有价格涨跌幅限制的日换手率达到20%的前五只证券
600110.SH,20260423,诺德股份,9.27,-10.0,14.17,2350847225.0,524260499.31,161452189.0,685712688.31,-362808310.31,-15.43,29.17,16085127239.64,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600156.SH,20260423,华升股份,9.84,-2.6706,18.84,753444727.0,62338788.8,66808802.63,129147591.43,4470013.83,0.59,17.14,3956769307.68,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600259.SH,20260423,中稀有色,94.65,-10.0029,5.18,1680225222.0,521048649.05,124774353.03,645823002.08,-396274296.02,-23.58,38.44,31843658881.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600338.SH,20260423,西藏珠峰,20.52,-10.0,5.26,1000348366.0,205475501.14,68384500.09,273860001.23,-137091001.05,-13.7,27.38,18759592647.36,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600396.SH,20260423,华电辽能,9.83,9.9553,27.5,3637955113.0,423628146.26,318690107.9,742318254.16,-104938038.36,-2.88,20.4,14476708011.11,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600599.SH,20260423,*ST熊猫,4.45,4.9528,1.72,53250530.0,3771057.0,8940120.02,12711177.02,5169063.02,9.71,23.87,738700000.0,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600770.SH,20260423,综艺股份,6.34,10.0694,3.87,310128775.0,27206130.02,98765196.93,125971326.95,71559066.91,23.07,40.62,8242000000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600815.SH,20260423,厦工股份,4.07,-9.9558,18.78,1409516942.0,365323882.58,241875142.1,607199024.68,-123448740.48,-8.76,43.08,7220564533.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
601016.SH,20260423,节能风电,4.48,10.0737,14.28,3711002969.0,408864960.75,549196530.7,958061491.45,140331569.95,3.78,25.82,27051128899.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
601512.SH,20260423,中新集团,11.35,9.9806,2.55,741493593.0,97195497.05,83679318.0,180874815.05,-13516179.05,-1.82,24.39,17012401500.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
