trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260423,000537.SZ,绿发电力,新型电力,1,3.0,3.0,0
20260423,000593.SZ,德龙汇能,供气供热,1,1.0,3.0,0
20260423,000715.SZ,中兴商业,百货,0,,,0
20260423,000890.SZ,法尔胜,环境保护,0,,,0
20260423,000925.SZ,众合科技,运输设备,0,,,0
20260423,001215.SZ,千味央厨,食品,0,,,0
20260423,001234.SZ,泰慕士,服饰,0,,,0
20260423,001267.SZ,汇绿生态,通信设备,1,4.0,3.0,0
20260423,001314.SZ,亿道信息,元器件,0,,,0
20260423,002008.SZ,大族激光,专用机械,1,5.0,2.0,0
20260423,002081.SZ,金 螳 螂,装修装饰,0,,,0
20260423,002242.SZ,九阳股份,家用电器,1,9.0,2.0,0
20260423,002301.SZ,齐心集团,文教休闲,0,,,0
20260423,002429.SZ,兆驰股份,家用电器,1,9.0,2.0,0
20260423,002448.SZ,中原内配,汽车配件,0,,,0
20260423,002490.SZ,山东墨龙,化工机械,0,,,0
20260423,002606.SZ,大连电瓷,电气设备,0,,,0
20260423,002787.SZ,华源控股,广告包装,0,,,0
20260423,002793.SZ,罗欣药业,化学制药,1,7.0,2.0,0
20260423,002971.SZ,和远气体,化工原料,1,2.0,3.0,0
20260423,003022.SZ,联泓新科,化工原料,1,2.0,3.0,0
20260423,300061.SZ,旗天科技,互联网,1,6.0,2.0,0
20260423,300067.SZ,安诺其,染料涂料,0,,,0
20260423,300590.SZ,移为通信,通信设备,1,4.0,3.0,0
20260423,300721.SZ,怡达股份,化工原料,1,2.0,3.0,0
20260423,300970.SZ,华绿生物,种植业,0,,,0
20260423,600052.SH,东望时代,供气供热,1,1.0,3.0,0
20260423,600186.SH,莲花控股,食品,0,,,0
20260423,600310.SH,广西能源,水力发电,0,,,0
20260423,600396.SH,华电辽能,火力发电,0,,,0
20260423,600726.SH,华电能源,火力发电,0,,,0
20260423,600736.SH,苏州高新,园区开发,1,8.0,2.0,0
20260423,600770.SH,综艺股份,综合类,0,,,0
20260423,600986.SH,浙文互联,互联网,1,6.0,2.0,0
20260423,601016.SH,节能风电,新型电力,1,3.0,3.0,0
20260423,601101.SH,昊华能源,煤炭开采,0,,,0
20260423,601512.SH,中新集团,园区开发,1,8.0,2.0,0
20260423,601778.SH,晶科科技,新型电力,1,3.0,3.0,0
20260423,603017.SH,中衡设计,建筑工程,1,10.0,2.0,0
20260423,603060.SH,国检集团,建筑工程,1,10.0,2.0,0
20260423,603198.SH,迎驾贡酒,白酒,0,,,0
20260423,603220.SH,中贝通信,通信设备,1,4.0,3.0,0
20260423,603308.SH,应流股份,机械基件,0,,,0
20260423,603315.SH,福鞍股份,环境保护,0,,,0
20260423,603318.SH,水发燃气,供气供热,1,1.0,3.0,0
20260423,603390.SH,通达电气,汽车配件,0,,,0
20260423,603538.SH,美诺华,化学制药,1,7.0,2.0,0
20260423,603618.SH,杭电股份,电气设备,0,,,0
20260423,603709.SH,中源家居,家居用品,0,,,0
20260423,603912.SH,佳力图,专用机械,1,5.0,2.0,0
