ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
920047.BJ,20260423,4.1221,4.5111,0.95,738888.698,
000529.SZ,20260423,1.1301,2.5505,1.13,322836.0525,
300559.SZ,20260423,10.6888,13.3239,1.2,522964.5682,
603189.SH,20260423,6.1299,10.1217,0.78,339630.9197,
688426.SH,20260423,3.4872,3.4872,1.09,218800.2776,
001389.SZ,20260423,9.7683,9.7683,1.33,7955533.7301,
600841.SH,20260423,4.0905,13.0111,1.62,1353126.2394,
300968.SZ,20260423,0.8443,1.8032,0.99,483654.6,
300634.SZ,20260423,2.4242,4.1304,0.74,1231354.5461,
688370.SH,20260423,0.582,1.8241,0.96,336462.7351,
301106.SZ,20260423,5.7585,17.5954,2.11,337489.5297,
300126.SZ,20260423,2.8282,4.1536,1.46,226448.412,
920578.BJ,20260423,2.716,2.716,0.67,147145.7826,
301093.SZ,20260423,2.8841,5.1839,1.43,1280280.0623,
600827.SH,20260423,0.4647,1.06,0.56,1445176.1748,
300718.SZ,20260423,2.103,3.2196,1.08,2064563.0973,
600330.SH,20260423,23.5262,29.0077,1.84,3157592.105,
300378.SZ,20260423,5.0539,6.2883,1.16,1123138.3689,
000708.SZ,20260423,0.4245,2.6287,2.37,7929085.5024,
603501.SH,20260423,1.3868,2.2041,0.95,11658051.0305,
603399.SH,20260423,11.5928,16.4765,0.86,692616.9574,
301616.SZ,20260423,5.053,7.1758,1.94,389440.0,
603288.SH,20260423,0.2709,1.036,1.0,23161523.1284,
300158.SZ,20260423,1.6029,2.3057,0.49,586451.1061,
688017.SH,20260423,5.3818,8.2282,1.71,3735717.9571,
002626.SZ,20260423,1.0741,1.3208,0.84,986875.9011,
600816.SH,20260423,2.2461,3.5735,2.05,2589089.8908,
688670.SH,20260423,1.2504,3.4903,1.39,207838.4,
301179.SZ,20260423,7.7187,15.1019,0.79,1052268.4945,
002909.SZ,20260423,1.9295,3.2144,0.73,246870.0,
688638.SH,20260423,3.4037,3.4037,0.77,236432.0,
002043.SZ,20260423,1.1407,2.0431,0.93,1132614.8652,
688563.SH,20260423,3.7073,3.7073,1.27,2700000.0,
688590.SH,20260423,2.3988,3.2839,0.63,406229.2965,
002301.SZ,20260423,3.523,6.1314,2.71,537374.4101,
603639.SH,20260423,1.4209,4.1353,1.7,476220.8974,
600130.SH,20260423,2.1627,2.5991,1.11,345750.0,
605377.SH,20260423,0.8996,1.6832,0.73,534403.4573,
300094.SZ,20260423,2.3194,3.014,0.75,342962.8449,
300862.SZ,20260423,8.8876,10.1362,3.06,432559.7444,
000692.SZ,20260423,3.4583,4.9398,1.31,237643.5073,
600299.SH,20260423,0.5963,4.1898,0.72,4339408.9731,
688408.SH,20260423,2.0287,3.4256,0.69,927524.9613,
300596.SZ,20260423,1.7572,2.6174,1.04,913886.2747,
920092.BJ,20260423,3.1141,5.5326,0.59,190150.1211,
920185.BJ,20260423,1.0778,4.0129,0.84,3562535.9457,
688529.SH,20260423,1.2439,2.207,1.28,321720.5981,
688616.SH,20260423,1.324,2.9189,1.0,246645.1144,
603289.SH,20260423,3.372,9.2117,0.88,345907.2663,
000029.SZ,20260423,0.4724,1.5423,1.14,2056704.78,
002016.SZ,20260423,1.5767,3.9695,0.71,439338.9282,
300760.SZ,20260423,0.8463,1.7454,1.33,19525156.209,
301603.SZ,20260423,15.1064,16.9103,0.56,1304208.0,
301216.SZ,20260423,2.49,3.9357,1.0,1760902.2442,
