trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260417,000037.SZ,深南电A,U,11.07,11.07,9.05,0,115688252.0,93403,93403,115688252.0
20260417,000936.SZ,华西股份,U,8.34,8.34,6.82,0,52464438.0,111812,111812,52464438.0
20260417,001330.SZ,博纳影业,U,8.23,8.23,6.73,0,132532455.0,134809,134809,132532455.0
20260417,001389.SZ,广合科技,U,149.22,149.22,122.09,0,171683877.0,111336,111336,171683877.0
20260417,001400.SZ,江顺科技,U,193.6,193.6,158.4,0,57129811.0,135836,135836,57129811.0
20260417,002081.SZ,金 螳 螂,U,3.71,3.71,3.03,1,61675040.0,93121,93530,61675040.0
20260417,002108.SZ,沧州明珠,U,5.58,5.58,4.56,1,60116894.0,93403,103754,60116894.0
20260417,002203.SZ,海亮股份,U,17.39,17.39,14.23,3,149322121.0,93012,93433,149322121.0
20260417,002217.SZ,合力泰,U,2.68,2.68,2.2,2,52854022.0,95318,101754,52854022.0
20260417,002259.SZ,升达林业,U,5.63,5.63,4.61,0,84174625.0,95909,95909,84174625.0
20260417,002281.SZ,光迅科技,U,116.83,116.83,95.59,0,400051739.0,105800,105800,400051739.0
20260417,002297.SZ,博云新材,U,17.69,17.69,14.47,1,117809916.0,93651,93721,117809916.0
20260417,002418.SZ,康盛股份,U,6.19,6.19,5.07,0,138999192.0,102357,102357,138999192.0
20260417,002428.SZ,云南锗业,U,62.0,62.0,50.72,5,139931210.0,94242,101436,139931210.0
20260417,002487.SZ,大金重工,U,85.47,85.47,69.93,0,219789694.0,93115,93115,219789694.0
20260417,002547.SZ,春兴精工,U,3.44,3.44,2.82,0,30771488.0,141524,141524,30771488.0
20260417,002580.SZ,圣阳股份,U,30.58,30.58,25.02,14,240388768.0,93330,112406,240388768.0
20260417,002628.SZ,成都路桥,U,5.57,5.57,4.55,0,90569029.0,100821,100821,90569029.0
20260417,002706.SZ,良信股份,U,11.21,11.21,9.17,1,99166686.0,134618,144748,99166686.0
20260417,002796.SZ,世嘉科技,U,53.35,53.35,43.65,3,27154349.0,132239,143915,27154349.0
20260417,002802.SZ,洪汇新材,U,16.36,16.36,13.38,0,225110328.0,94112,94112,225110328.0
20260417,002866.SZ,传艺科技,U,26.39,26.39,21.59,0,106416355.0,143448,143448,106416355.0
20260417,002940.SZ,昂利康,U,39.16,39.16,32.04,1,63924784.0,101709,141524,63924784.0
20260417,002957.SZ,科瑞技术,U,45.97,45.97,37.61,0,118892211.0,94936,94936,118892211.0
20260417,002975.SZ,博杰股份,U,99.97,99.97,81.79,0,69356886.0,130354,130354,69356886.0
