ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301115.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,29.4768,4.7604,0.115811,0.1297,,0,0.0,0.0,0.0,80.0,no_limit_touch
301141.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,44.8474,2.4363,0.061638,0.6353,,0,0.0,0.0,0.0,80.0,no_limit_touch
301150.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,39.7152,3.0085,0.084804,0.9376,,0,0.0,0.0,0.0,80.0,no_limit_touch
301155.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,49.1954,2.2859,0.077099,0.4592,,0,0.0,0.0,0.0,80.0,no_limit_touch
301176.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,49.4704,0.6662,0.079589,-0.2604,,0,0.0,0.0,0.0,80.0,no_limit_touch
301188.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,40.5555,2.7973,0.083536,1.0177,,0,0.0,0.0,0.0,80.0,no_limit_touch
301217.SZ,20260807,1min,241,1,13:06:00,14:16:00,3,2,4.4613,1,6.0,82.0,42.9323,111.386,3.9718,0.08785,-0.1638,2.5168,0,70.0,23.9,31.1347,48.815,late_withdraw_risk
301235.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,42.6335,3.2052,0.083775,0.4108,,0,0.0,0.0,0.0,80.0,no_limit_touch
301251.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,44.4887,4.7008,0.082863,0.172,,0,0.0,0.0,0.0,80.0,no_limit_touch
301257.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,44.7011,5.5902,0.135481,1.1573,,0,0.0,0.0,0.0,80.0,no_limit_touch
301281.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,39.8703,3.8115,0.180261,1.9207,,0,0.0,0.0,0.0,80.0,no_limit_touch
301303.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,14.184,2.2985,0.112398,0.6241,,0,0.0,0.0,0.0,80.0,no_limit_touch
301319.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,113.0113,5.8567,0.061918,-0.0585,,0,0.0,0.0,0.0,80.0,no_limit_touch
301326.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,101.9702,2.9811,0.046869,0.6711,,0,0.0,0.0,0.0,80.0,no_limit_touch
301333.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,54.1417,4.9284,0.184614,1.3559,,0,0.0,0.0,0.0,80.0,no_limit_touch
301389.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,52.3589,2.8288,0.071498,0.8051,,0,0.0,0.0,0.0,80.0,no_limit_touch
301392.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,167.4416,4.9202,0.08826,1.7138,,0,0.0,0.0,0.0,80.0,no_limit_touch
301393.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,62.7928,4.582,0.139586,1.4052,,0,0.0,0.0,0.0,80.0,no_limit_touch
301509.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,30.1115,4.0797,0.140479,1.162,,0,0.0,0.0,0.0,80.0,no_limit_touch
301511.SZ,20260807,1min,241,1,13:26:00,14:00:00,2,2,5.1353,1,1.0,100.0,45.1882,87.6816,3.6705,0.068637,0.9103,3.1536,0,70.0,27.5,33.4314,43.775,late_withdraw_risk
301520.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,53.4082,5.4708,0.156589,3.1874,,0,0.0,0.0,0.0,80.0,no_limit_touch
301526.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,37.2981,2.7399,0.081634,-0.4675,,0,0.0,0.0,0.0,80.0,no_limit_touch
301571.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,64.3305,4.4606,0.119985,1.1439,,0,0.0,0.0,0.0,80.0,no_limit_touch
301626.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,237.6665,8.0674,0.180855,4.047,,0,0.0,0.0,0.0,80.0,no_limit_touch
301707.SZ,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,116.473,0.0403,0.070277,0.215,,0,0.0,0.0,0.0,80.0,no_limit_touch
600176.SH,20260807,1min,241,1,13:11:00,13:53:00,3,4,3.1877,3,11.6667,62.0,19.5738,43.22,2.6839,0.081111,1.5328,1.07,0,70.0,0.0,13.3721,72.8,late_withdraw_risk
600397.SH,20260807,1min,241,1,10:51:00,13:58:00,4,1,3.2831,0,,0.0,33.3014,18.0027,2.2622,0.053703,0.932,0.915,0,70.0,29.5,30.7654,60.775,late_withdraw_risk
600961.SH,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,28.1727,4.3562,0.089253,1.3793,,0,0.0,0.0,0.0,80.0,no_limit_touch
601168.SH,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,41.933,2.7116,0.073897,0.5134,,0,0.0,0.0,0.0,80.0,no_limit_touch
603217.SH,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,24.1611,2.7686,0.131169,1.1817,,0,0.0,0.0,0.0,80.0,no_limit_touch
603259.SH,20260807,1min,241,1,,,0,0,,0,,0.0,0.0,150.509,2.8643,0.130744,1.1962,,0,0.0,0.0,0.0,80.0,no_limit_touch
603306.SH,20260807,1min,241,1,13:55:00,14:20:00,1,2,3.569,1,1.0,100.0,54.5859,71.1187,2.6875,0.120449,0.5784,1.6431,0,70.0,27.5,36.2508,43.775,late_withdraw_risk
