trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260807,000506.SZ,招金黄金,U,18.13,18.13,14.83,0,48199747.0,135045,135045,1.0,1/1,贵金属,10.29,1651156736.0,16837457202.93,16843091988.8,48199747.0
20260807,000603.SZ,盛达资源,U,34.43,34.43,28.17,0,76119049.0,145506,145506,1.0,2/3,贵金属,16.92,3615996176.0,22955044240.37,23755644513.92,76119049.0
20260807,000739.SZ,普洛药业,U,23.41,23.41,19.15,0,42774307.0,112221,112221,1.0,2/4,化学制药,3.63,946186048.0,27108305315.43,27119164301.44,42774307.0
20260807,000831.SZ,中国稀土,U,57.19,57.19,46.79,0,233131889.0,95539,95539,1.0,1/1,小金属,5.73,3390463968.0,60691217952.33,60691217552.0,233131889.0
20260807,001223.SZ,欧克科技,U,41.17,41.17,33.69,1,41923411.0,93409,93733,1.0,3/6,自动化设,4.71,132099592.0,2875098716.0,5380622576.0,41923411.0
20260807,001267.SZ,汇绿生态,U,42.69,42.69,34.93,7,88981755.0,112715,142851,4.0,6/10,通信设备,11.85,2972378048.0,25979279461.02,33511796170.56,88981755.0
20260807,001296.SZ,长江材料,U,19.94,19.94,16.32,2,23648840.0,110206,110348,1.0,1/1,非金属材,7.01,104254135.0,1537307599.8,2982846254.84,23648840.0
20260807,002037.SZ,保利联合,U,7.69,7.69,6.29,1,21396340.0,93400,95130,1.0,1/1,化学制品,4.84,176362326.0,3721064622.54,3721064637.92,21396340.0
20260807,002194.SZ,武汉凡谷,U,11.1,11.1,9.08,1,68393249.0,93206,93409,2.0,2/2,通信设备,12.05,674562128.0,5670755235.0,7584472468.8,68393249.0
20260807,002281.SZ,光迅科技,U,193.04,193.04,157.94,4,86211664.0,100727,145421,1.0,2/4,通信设备,8.9,13289069312.0,151793230454.08,159807938529.28,86211664.0
20260807,002428.SZ,云南锗业,U,100.08,100.08,81.88,1,195346152.0,101057,104842,4.0,4/4,小金属,18.27,11740853248.0,65355805350.0,65364249600.0,195346152.0
20260807,002437.SZ,誉衡药业,U,3.12,3.12,2.56,1,40103359.0,94106,110009,1.0,1/1,化学制药,10.87,703776128.0,6552480015.12,6957188559.36,40103359.0
20260807,002443.SZ,金洲管道,U,9.33,9.33,7.63,0,69681105.0,93221,93221,1.0,1/1,特钢Ⅱ,2.41,115035440.0,4856596401.6,4856596401.6,69681105.0
20260807,002552.SZ,宝鼎科技,U,47.6,47.6,38.94,0,219731120.0,93000,93000,4.0,5/6,元件,1.21,211156983.0,17540756556.4,18468101612.8,219731120.0
20260807,002589.SZ,瑞康医药,U,3.04,3.04,2.48,2,64612032.0,95130,110503,1.0,1/1,医药商业,11.69,476503280.0,4151398305.92,4574319810.56,64612032.0
20260807,002631.SZ,德尔未来,U,8.68,8.68,7.1,0,82611683.0,111748,111748,1.0,1/1,家居用品,4.0,261976005.0,6888208015.36,6920415398.4,82611683.0
20260807,002741.SZ,光华科技,U,26.3,26.3,21.52,0,123062697.0,130106,130106,1.0,1/1,电子化学,8.09,878841136.0,11309699448.5,12324240595.2,123062697.0
20260807,002742.SZ,冀衡医药,U,4.13,4.13,3.38,1,19036409.0,93345,93439,1.0,1/1,化学制药,3.44,73389971.0,2163955307.99,2825341458.24,19036409.0
20260807,002762.SZ,金发拉比,U,10.41,10.41,8.51,1,7965013.0,100903,102930,1.0,1/1,服装家纺,8.88,191682328.0,2200449497.94,3685400333.28,7965013.0
20260807,002792.SZ,通宇通讯,U,37.19,37.19,30.43,0,305090470.0,92500,92500,2.0,4/5,通信设备,2.45,307960640.0,12563692485.58,19481462030.08,305090470.0
20260807,002821.SZ,凯莱英,U,172.26,172.26,140.94,0,120568219.0,101806,101806,1.0,2/4,医疗服务,3.42,1802066688.0,54613974979.08,62148130925.76,120568219.0
20260807,002827.SZ,高争民爆,U,54.16,54.16,44.32,6,,95421,,,5/8,化学制品,8.15,1191260688.0,14948090946.0,15004811360.0,
20260807,002900.SZ,哈三联,U,13.48,13.48,11.03,0,77829476.0,94854,94854,1.0,2/4,化学制药,19.65,414891616.0,2171929952.0,4264459253.12,77829476.0
20260807,002913.SZ,奥士康,U,55.42,55.42,45.34,0,41906608.0,104906,104906,1.0,2/4,元件,2.22,362154848.0,16927425168.08,17588119575.04,41906608.0
20260807,002943.SZ,宇晶股份,U,35.96,35.96,29.42,0,62128163.0,133236,133236,1.0,1/1,通用设备,8.39,542657584.0,6791125831.2,9595422128.48,62128163.0
20260807,002971.SZ,和远气体,U,45.38,45.38,37.13,1,87996358.0,93103,134306,3.0,3/3,化学制品,9.27,672232160.0,7306386297.48,9558162500.0,87996358.0
20260807,300363.SZ,博腾股份,U,20.44,20.44,13.62,2,36453452.0,132251,133342,1.0,1/1,医疗服务,14.77,1383423824.0,10129129401.44,11107958077.44,36453452.0
20260807,300916.SZ,朗特智能,U,26.4,26.4,17.6,3,4871116.0,132803,143330,1.0,1/1,消费电子,18.15,416363568.0,2466176776.8,3818601784.8,4871116.0
20260807,300986.SZ,志特新材,U,14.8,14.8,9.86,1,77573652.0,111357,131321,1.0,1/1,专业工程,14.18,1096398352.0,8514691200.4,8520698150.4,77573652.0
20260807,301008.SZ,宏昌科技,U,41.41,41.41,27.61,0,155937181.0,92500,92500,1.0,1/1,家电零部,2.21,105885826.0,4788682794.94,5423187519.94,155937181.0
20260807,301047.SZ,义翘神州,U,107.88,107.88,71.92,2,78183656.0,130215,133839,1.0,2/4,生物制品,11.6,1370944800.0,12900357393.48,13122171726.96,78183656.0
20260807,301080.SZ,百普赛斯,U,64.75,64.75,43.17,1,60448722.0,103642,104503,1.0,1/1,生物制品,11.74,915450288.0,8212718801.0,10857219005.5,60448722.0
20260807,301230.SZ,泓博医药,U,32.42,32.42,21.62,0,42611227.0,143527,143527,1.0,1/1,医疗服务,15.65,757602240.0,5276287533.98,5866111304.92,42611227.0
20260807,301234.SZ,五洲医疗,U,83.62,83.62,55.74,0,4356602.0,145633,145633,1.0,1/1,医疗器械,18.44,548745856.0,3359066659.06,5686160000.0,4356602.0
20260807,301366.SZ,一博科技,U,53.33,53.33,35.55,0,45725142.0,95748,95748,1.0,1/1,元件,17.26,1022173808.0,6239415878.8,11174565599.33,45725142.0
20260807,600110.SH,诺德股份,U,10.46,10.46,8.56,0,166127686.0,100911,100911,1.0,1/1,电池,7.0,1209763712.0,18149992548.72,18149992506.88,166127686.0
20260807,600183.SH,生益科技,U,139.98,139.98,114.53,6,159989721.0,102035,150000,1.0,2/4,元件,3.25,10729352192.0,337596605002.86,340011932886.72,159989721.0
20260807,600206.SH,有研新材,U,48.17,48.17,39.41,0,254260528.0,100037,100037,3.0,3/3,半导体,10.83,4287778272.0,40778474002.44,40778473809.76,254260528.0
20260807,600267.SH,海正药业,U,13.11,13.11,10.73,1,90147676.0,93748,93857,1.0,1/1,化学制药,4.82,731855696.0,15473367178.56,15473367178.56,90147676.0
20260807,600272.SH,开开实业,U,12.97,12.97,10.61,1,52439007.0,93916,93952,2.0,2/2,医药商业,9.83,195787168.0,2075200000.0,3406595726.65,52439007.0
20260807,600449.SH,宁夏建材,U,15.5,15.5,12.68,0,15740219.0,142649,142649,1.0,1/1,水泥,6.9,492007664.0,7411806151.0,7411806120.0,15740219.0
20260807,600500.SH,中化国际,U,5.51,5.51,4.51,1,90644470.0,103158,103604,1.0,1/1,化学制品,4.26,811470640.0,19771567729.53,19771567735.04,90644470.0
20260807,600601.SH,方正科技,U,12.87,12.87,10.53,13,87007377.0,102022,142034,2.0,2/2,元件,10.1,5294323968.0,53671674603.69,55003070865.6,87007377.0
20260807,600641.SH,先导基电,U,31.28,31.28,25.6,1,117433878.0,105032,112320,1.0,1/1,半导体,8.58,2390774160.0,29110103897.6,29617965977.6,117433878.0
20260807,600651.SH,飞乐音响,U,6.4,6.4,5.24,1,62529990.0,104833,104915,1.0,1/1,汽车零部件,1.72,266221505.0,16044979296.0,16044979302.4,62529990.0
20260807,600664.SH,哈药股份,U,6.84,6.84,5.6,0,357324247.0,93328,93328,1.0,1/1,化学制药,10.71,1806257760.0,17226607551.84,17226607524.48,357324247.0
20260807,600721.SH,百花医药,U,10.54,10.54,8.62,1,159984499.0,93100,93203,4.0,4/4,医疗服务,15.62,628410384.0,4053132072.9,4053132041.28,159984499.0
20260807,600744.SH,华银电力,U,7.88,7.88,6.44,0,77765411.0,144715,144715,1.0,1/1,电力,9.99,1491023168.0,16005259279.12,16005259263.36,77765411.0
20260807,601208.SH,东材科技,U,45.94,45.94,37.58,5,13060742.0,131746,150000,1.0,3/4,塑料,11.1,4979797248.0,46407804401.42,46407804447.36,13060742.0
20260807,601865.SH,福莱特,U,11.75,11.75,9.61,0,69810122.0,95738,95738,1.0,1/1,光伏设备,2.58,561153808.0,22337050130.25,27528846392.0,69810122.0
20260807,603011.SH,合锻智能,U,22.68,22.68,18.56,2,140355180.0,130345,142745,1.0,1/1,专用设备,21.13,2248253728.0,11213319431.16,11213319317.76,140355180.0
20260807,603102.SH,百合股份,U,37.51,37.51,30.69,1,17460905.0,134443,134631,1.0,1/1,食品加工,3.35,77628320.0,2400640000.0,2400640000.0,17460905.0
20260807,603124.SH,江南新材,U,141.66,141.66,115.9,7,13556862.0,130308,144435,1.0,2/4,金属新材,12.52,1338197856.0,10994064024.6,20646264890.34,13556862.0
20260807,603127.SH,昭衍新药,U,50.89,50.89,41.63,0,79543919.0,140729,140729,1.0,1/1,医疗服务,9.48,2888425200.0,31944503575.46,38134331119.36,79543919.0
20260807,603137.SH,恒尚节能,U,27.5,27.5,22.5,2,65894180.0,93601,94322,1.0,1/1,装修装饰,13.56,666293552.0,5030666685.0,5030666685.0,65894180.0
20260807,603186.SH,华正新材,U,143.0,143.0,117.0,1,88367422.0,101613,101734,1.0,3/4,元件,10.85,2343854880.0,22421044074.0,22421044074.0,88367422.0
20260807,603228.SH,景旺电子,U,94.95,94.95,77.69,1,651183906.0,93107,94737,2.0,2/2,元件,3.48,3228832144.0,93232688534.1,95063567796.0,651183906.0
20260807,603328.SH,依顿电子,U,10.85,10.85,8.87,0,126633756.0,93050,93050,1.0,1/1,元件,1.38,148161205.0,10833102329.35,10833102296.8,126633756.0
20260807,603459.SH,红板科技,U,105.58,105.58,86.38,1,100096491.0,93918,95145,1.0,2/4,元件,24.12,1981697456.0,8346295167.64,79581303398.72,100096491.0
20260807,603567.SH,珍宝岛,U,7.08,7.08,5.8,1,94015886.0,94203,110824,1.0,2/4,中药Ⅱ,14.1,918982608.0,6650975307.36,6656865782.4,94015886.0
20260807,603655.SH,朗博科技,U,30.04,30.04,24.58,0,31761292.0,94314,94314,1.0,1/1,汽车零部件,1.33,40859199.0,3184240000.0,3184240000.0,31761292.0
20260807,603660.SH,苏州科达,U,11.99,11.99,9.81,0,41945324.0,101249,101249,1.0,1/1,计算机设,5.9,394399728.0,6852197425.04,6852197520.96,41945324.0
20260807,603757.SH,大元泵业,U,65.01,65.01,53.19,1,80746385.0,93543,93701,1.0,2/4,通用设备,3.02,361318960.0,12127437307.59,12127437307.59,80746385.0
20260807,603758.SH,秦安股份,U,10.48,10.48,8.58,0,22947008.0,94514,94514,1.0,1/1,汽车零部件,1.95,86291752.0,4539056193.52,4539056183.04,22947008.0
