ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
603051.SH,20260311,3.2256,5.0804,0.94,373856.8884,
000966.SZ,20260311,3.6402,8.7009,1.46,1740517.508,
600101.SH,20260311,8.2462,12.0248,0.79,616345.2799,
605296.SH,20260311,0.6743,5.4764,1.02,1550154.0908,
002144.SZ,20260311,3.7739,4.0904,0.65,287415.8705,
300485.SZ,20260311,1.8226,2.3656,0.9,532241.372,
688181.SH,20260311,3.0444,3.8277,0.83,470147.4848,
301609.SZ,20260311,20.1474,20.1474,0.76,922389.44,
301345.SZ,20260311,5.687,5.687,1.37,2318383.2495,
600461.SH,20260311,0.5457,0.9953,0.79,1288007.8481,
603117.SH,20260311,2.7076,3.8458,0.7,336749.131,
600405.SH,20260311,11.8148,13.1545,1.91,375051.7079,
920906.BJ,20260311,1.8268,2.7252,1.18,173794.75,
601956.SH,20260311,1.1757,2.2253,1.01,440726.1623,
300389.SZ,20260311,8.4653,16.2711,0.92,699814.201,
301123.SZ,20260311,2.5965,3.9194,1.04,1367012.64,
000663.SZ,20260311,3.7657,5.3584,0.9,246115.9521,
605588.SH,20260311,2.6007,7.5995,1.07,408364.2556,
688248.SH,20260311,2.4502,8.3921,1.22,3902077.0,
601113.SH,20260311,1.2603,1.6801,0.75,513430.7851,
688429.SH,20260311,5.6355,7.7275,1.66,645201.2904,
000793.SZ,20260311,0.7353,0.9501,0.53,563223.2189,
300444.SZ,20260311,14.7566,16.1618,0.56,1383218.6559,
000709.SZ,20260311,1.3829,3.9265,1.02,2625628.7574,
002391.SZ,20260311,1.7259,1.9366,0.74,429380.6756,
003028.SZ,20260311,2.2238,4.1184,0.98,444696.903,
001376.SZ,20260311,5.1936,5.1936,0.55,952680.3,
600356.SH,20260311,1.9517,2.7855,0.85,313389.2153,
002349.SZ,20260311,1.0725,1.6346,0.64,638849.6792,
300206.SZ,20260311,1.9219,2.5211,0.77,865437.3756,
688150.SH,20260311,2.8852,6.4968,0.89,1443946.055,
688717.SH,20260311,13.4307,13.4716,1.25,2128800.0,
002470.SZ,20260311,17.6281,25.1483,0.98,989094.3503,
600498.SH,20260311,14.4496,23.632,1.3,7745629.1498,
603334.SH,20260311,7.539,7.539,0.69,768586.0,
603890.SH,20260311,2.7871,4.1177,1.09,663063.0839,
601827.SH,20260311,1.1565,4.1034,2.36,1538178.636,
301267.SZ,20260311,0.4865,1.8759,0.77,1491840.0,
300514.SZ,20260311,6.0273,7.9799,1.29,302800.0,
600825.SH,20260311,1.9538,4.0277,0.62,653054.9063,
688202.SH,20260311,2.9336,4.9534,1.35,956184.4935,
000633.SZ,20260311,3.7717,4.7588,1.47,287289.3543,
002757.SZ,20260311,6.3167,9.9753,0.96,655912.1269,
920719.BJ,20260311,3.0095,3.299,1.31,114318.6952,
002007.SZ,20260311,0.4764,0.7671,0.74,2794181.2423,
301367.SZ,20260311,0.9879,1.6033,0.64,654169.6,
002084.SZ,20260311,2.321,3.9502,0.92,257130.3039,
920438.BJ,20260311,1.9241,3.1327,0.66,619723.5,
300072.SZ,20260311,7.5605,12.0991,0.79,1304094.7676,
000825.SZ,20260311,0.933,2.5431,0.79,2819642.659,
300332.SZ,20260311,10.7594,12.9811,0.53,537241.2625,
301045.SZ,20260311,9.4008,10.178,0.82,563506.1727,
688116.SH,20260311,2.5178,2.8916,1.1,1605410.252,
300181.SZ,20260311,0.9682,1.0234,0.7,1158691.8774,
603637.SH,20260311,2.559,3.2481,0.91,299550.7756,
000968.SZ,20260311,7.3525,17.0177,0.59,929770.0563,
605179.SH,20260311,0.555,2.6651,0.88,731023.0,
600089.SH,20260311,6.1445,7.4969,0.72,15683868.1404,
600756.SH,20260311,1.8286,2.2601,0.78,568146.7236,
300327.SZ,20260311,2.6581,3.478,0.9,922723.5749,
002679.SZ,20260311,1.6518,4.5414,0.69,277249.056,
603313.SH,20260311,1.0468,1.9219,0.74,520945.826,
688605.SH,20260311,1.7668,2.1808,0.8,1298873.9158,
301047.SZ,20260311,0.5464,1.4408,0.88,871527.2564,
002176.SZ,20260311,3.0531,3.681,0.85,1737039.4415,
300829.SZ,20260311,11.1996,11.641,0.86,484777.8032,
000970.SZ,20260311,2.1146,2.803,0.73,1675270.1152,
600692.SH,20260311,2.2846,2.4538,0.79,287743.0044,
603113.SH,20260311,3.1788,6.3087,1.17,651640.7931,
688060.SH,20260311,1.3575,4.4285,1.12,301555.5473,
600331.SH,20260311,2.9509,4.2962,0.67,4733747.2,
688281.SH,20260311,0.5727,1.1088,0.5,2364278.035,
002675.SZ,20260311,2.6758,3.3562,1.79,1100010.6705,
920001.BJ,20260311,10.5628,21.0756,1.16,305314.8773,
603818.SH,20260311,1.3333,2.3001,0.67,265005.928,
002485.SZ,20260311,2.647,10.764,1.15,297568.0,
600480.SH,20260311,0.6029,1.0908,0.68,1346957.4386,
002577.SZ,20260311,0.5316,1.2762,0.95,478573.04,
002281.SZ,20260311,13.1559,21.7705,1.61,7380276.455,
603276.SH,20260311,2.0624,2.0624,0.65,373769.0946,
002556.SZ,20260311,2.9206,4.694,0.7,656883.5475,
300245.SZ,20260311,1.9029,2.3556,0.79,381617.5112,
002630.SZ,20260311,1.6174,1.6174,1.02,298742.4,
002703.SZ,20260311,9.8265,18.6494,1.3,1906861.8661,
688350.SH,20260311,2.2719,3.8832,0.91,418274.3138,
300876.SZ,20260311,1.4244,2.1945,0.8,317679.5595,
603048.SH,20260311,1.8195,6.3794,0.92,329745.6,
601015.SH,20260311,6.0656,16.2879,0.68,959973.8903,
603270.SH,20260311,2.9003,2.9003,0.8,562665.9209,
301071.SZ,20260311,13.828,19.3455,1.57,1395840.4146,
601666.SH,20260311,2.148,4.4567,0.83,2187853.605,
300789.SZ,20260311,1.69,2.2118,1.17,322078.0386,
301192.SZ,20260311,2.1466,3.6,0.88,293506.2,
003001.SZ,20260311,1.3703,1.8156,0.93,334051.6762,
603730.SH,20260311,0.8657,4.5047,0.7,1965955.533,
688707.SH,20260311,1.8079,2.5939,1.36,741234.4787,
300752.SZ,20260311,4.0933,4.9369,0.63,440088.9893,
920873.BJ,20260311,1.5445,1.7842,1.0,119641.8616,
300445.SZ,20260311,2.3493,3.1358,0.88,452475.9277,
000025.SZ,20260311,0.9675,2.0973,0.65,750472.5351,
300017.SZ,20260311,16.6859,18.9472,1.02,4766413.6678,
300867.SZ,20260311,2.2569,2.8041,1.13,528264.607,
300803.SZ,20260311,2.2313,3.6988,0.81,6610144.3586,
300490.SZ,20260311,11.8488,15.14,1.12,761460.9873,
