trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260422,600703.SH,三安光电,U,14.94,14.94,12.22,0,403343830.0,94457,94457,403343830.0
20260422,600736.SH,苏州高新,U,7.61,7.61,6.23,1,170911262.0,93101,93846,170911262.0
20260422,600815.SH,厦工股份,U,4.52,4.52,3.7,30,11862107.0,93341,143123,11862107.0
20260422,600869.SH,远东股份,U,17.18,17.18,14.06,11,1408760.0,132343,145607,1408760.0
20260422,601061.SH,中信金属,U,14.28,14.28,11.68,0,91230636.0,93425,93425,91230636.0
20260422,601512.SH,中新集团,U,10.32,10.32,8.44,0,18687352.0,143520,143520,18687352.0
20260422,603115.SH,海星股份,U,53.56,53.56,43.82,0,111458360.0,93101,93101,111458360.0
20260422,603318.SH,水发燃气,U,9.41,9.41,7.7,5,17340748.0,95234,130943,17340748.0
20260422,603496.SH,恒为科技,U,31.5,31.5,25.78,0,105997500.0,103922,103922,105997500.0
20260422,603606.SH,东方电缆,U,67.2,67.2,54.98,1,80338473.0,93942,94006,80338473.0
20260422,603618.SH,杭电股份,U,28.55,28.55,23.36,1,120371939.0,94946,95328,120371939.0
20260422,603637.SH,镇海股份,U,16.8,16.8,13.74,15,3363931.0,134255,145219,3363931.0
20260422,603773.SH,沃格光电,U,64.36,64.36,52.66,0,101796023.0,101430,101430,101796023.0
20260422,603903.SH,中持股份,U,12.9,12.9,10.56,0,112350228.0,103751,103751,112350228.0
20260422,603906.SH,龙蟠科技,U,28.62,28.62,23.42,0,70670822.0,141148,141148,70670822.0
20260422,605365.SH,立达信,U,30.42,30.42,24.89,0,73199554.0,103617,103617,73199554.0
20260422,605376.SH,博迁新材,U,117.66,117.66,96.26,1,80750058.0,93743,93819,80750058.0
20260422,605588.SH,冠石科技,U,62.7,62.7,51.3,0,76807562.0,110449,110449,76807562.0
20260422,688048.SH,长光华芯,U,372.91,372.91,248.61,4,111567586.0,95026,133023,111567586.0
20260422,920981.BJ,晶赛科技,U,42.34,42.34,22.8,0,32648585.0,131619,131619,32648585.0
