ts_code,time,open,close,high,low,vol,amount
000571.SZ,2026-08-05 09:30:00,6.8,6.78,6.81,6.75,326300.0,2218337.0
000571.SZ,2026-08-05 09:31:00,6.79,6.73,6.79,6.7,1040100.0,7007286.0
000571.SZ,2026-08-05 09:32:00,6.74,6.82,6.9,6.74,1270600.0,8653678.0
000571.SZ,2026-08-05 09:33:00,6.8,6.74,6.8,6.73,491100.0,3325156.0
000571.SZ,2026-08-05 09:34:00,6.74,6.8,6.8,6.74,593245.0,4015210.3
000571.SZ,2026-08-05 09:35:00,6.77,6.78,6.81,6.77,559500.0,3799797.0
000571.SZ,2026-08-05 09:36:00,6.78,6.77,6.79,6.75,204500.0,1382898.0
000571.SZ,2026-08-05 09:37:00,6.77,6.77,6.79,6.75,299500.0,2027309.0
000571.SZ,2026-08-05 09:38:00,6.77,6.79,6.79,6.77,195700.0,1326093.0
000571.SZ,2026-08-05 09:39:00,6.78,6.76,6.78,6.76,286000.0,1937746.0
000571.SZ,2026-08-05 09:40:00,6.76,6.79,6.79,6.76,102700.0,695702.0
000571.SZ,2026-08-05 09:41:00,6.79,6.8,6.8,6.79,228550.0,1554182.0
000571.SZ,2026-08-05 09:42:00,6.8,6.8,6.8,6.79,152150.0,1033459.0
000571.SZ,2026-08-05 09:43:00,6.79,6.78,6.8,6.78,115500.0,784444.0
000571.SZ,2026-08-05 09:44:00,6.8,6.79,6.81,6.78,420100.0,2852487.0
000571.SZ,2026-08-05 09:45:00,6.79,6.79,6.8,6.79,263800.0,1792400.0
000571.SZ,2026-08-05 09:46:00,6.78,6.78,6.78,6.77,172000.0,1165982.0
000571.SZ,2026-08-05 09:47:00,6.78,6.79,6.79,6.76,237800.0,1610340.0
000571.SZ,2026-08-05 09:48:00,6.78,6.78,6.79,6.78,31500.0,213673.0
000571.SZ,2026-08-05 09:49:00,6.78,6.76,6.78,6.76,198200.0,1342411.0
000571.SZ,2026-08-05 09:50:00,6.77,6.75,6.77,6.75,210000.0,1419433.0
000571.SZ,2026-08-05 09:51:00,6.77,6.75,6.77,6.75,206500.0,1396264.0
000571.SZ,2026-08-05 09:52:00,6.76,6.76,6.76,6.74,174500.0,1178287.0
000571.SZ,2026-08-05 09:53:00,6.75,6.77,6.77,6.75,119400.0,807109.0
000571.SZ,2026-08-05 09:54:00,6.76,6.75,6.76,6.75,229700.0,1553027.0
000571.SZ,2026-08-05 09:55:00,6.75,6.74,6.76,6.74,260862.0,1761165.88
000571.SZ,2026-08-05 09:56:00,6.75,6.73,6.75,6.73,284138.0,1913753.12
000571.SZ,2026-08-05 09:57:00,6.73,6.75,6.75,6.73,349100.0,2352998.0
000571.SZ,2026-08-05 09:58:00,6.75,6.76,6.76,6.74,380600.0,2569525.0
000571.SZ,2026-08-05 09:59:00,6.75,6.76,6.77,6.74,218000.0,1472962.0
000571.SZ,2026-08-05 10:00:00,6.77,6.76,6.77,6.76,24700.0,167032.0
000571.SZ,2026-08-05 10:01:00,6.76,6.78,6.78,6.76,201800.0,1365870.0
000571.SZ,2026-08-05 10:02:00,6.77,6.77,6.79,6.77,93600.0,634267.0
000571.SZ,2026-08-05 10:03:00,6.77,6.76,6.78,6.76,76800.0,519715.0
000571.SZ,2026-08-05 10:04:00,6.75,6.76,6.76,6.75,48900.0,330269.0
000571.SZ,2026-08-05 10:05:00,6.76,6.76,6.76,6.75,38300.0,258883.0
000571.SZ,2026-08-05 10:06:00,6.75,6.74,6.76,6.74,243600.0,1644076.0
000571.SZ,2026-08-05 10:07:00,6.74,6.77,6.77,6.74,99900.0,674725.0
000571.SZ,2026-08-05 10:08:00,6.76,6.77,6.77,6.76,125200.0,847506.0
000571.SZ,2026-08-05 10:09:00,6.77,6.77,6.78,6.77,10700.0,72453.0
000571.SZ,2026-08-05 10:10:00,6.77,6.8,6.82,6.77,1220200.0,8290825.0
000571.SZ,2026-08-05 10:11:00,6.79,6.81,6.82,6.79,801500.0,5450104.0
000571.SZ,2026-08-05 10:12:00,6.83,6.8,6.86,6.8,984000.0,6716773.0
000571.SZ,2026-08-05 10:13:00,6.8,6.8,6.81,6.79,155500.0,1057421.0
000571.SZ,2026-08-05 10:14:00,6.79,6.78,6.79,6.78,256800.0,1741577.0
000571.SZ,2026-08-05 10:15:00,6.78,6.78,6.79,6.78,97200.0,659344.0
000571.SZ,2026-08-05 10:16:00,6.78,6.8,6.8,6.77,300400.0,2037965.0
000571.SZ,2026-08-05 10:17:00,6.81,6.81,6.81,6.8,70800.0,481833.0
000571.SZ,2026-08-05 10:18:00,6.8,6.84,6.84,6.8,388550.0,2650555.0
000571.SZ,2026-08-05 10:19:00,6.84,6.86,6.86,6.83,294900.0,2020724.0
000571.SZ,2026-08-05 10:20:00,6.86,6.85,6.86,6.84,119500.0,818155.0
000571.SZ,2026-08-05 10:21:00,6.84,6.85,6.85,6.83,47900.0,327683.0
000571.SZ,2026-08-05 10:22:00,6.85,6.85,6.87,6.85,218300.0,1496757.0
000571.SZ,2026-08-05 10:23:00,6.85,6.85,6.86,6.85,55600.0,381016.0
000571.SZ,2026-08-05 10:24:00,6.85,6.87,6.87,6.85,368000.0,2526640.0
000571.SZ,2026-08-05 10:25:00,6.88,6.9,6.92,6.88,843400.0,5817141.0
000571.SZ,2026-08-05 10:26:00,6.9,6.88,6.9,6.88,192100.0,1324355.0
000571.SZ,2026-08-05 10:27:00,6.88,6.87,6.88,6.87,113200.0,777940.0
000571.SZ,2026-08-05 10:28:00,6.88,6.9,6.9,6.88,193600.0,1333656.0
000571.SZ,2026-08-05 10:29:00,6.91,6.88,6.92,6.88,126900.0,874883.0
000571.SZ,2026-08-05 10:30:00,6.87,6.85,6.87,6.85,281600.0,1931321.0
000571.SZ,2026-08-05 10:31:00,6.85,6.85,6.86,6.85,110400.0,756377.0
000571.SZ,2026-08-05 10:32:00,6.85,6.84,6.85,6.84,185800.0,1271442.0
000571.SZ,2026-08-05 10:33:00,6.84,6.84,6.86,6.83,146300.0,1000812.0
000571.SZ,2026-08-05 10:34:00,6.83,6.83,6.83,6.8,118300.0,806299.0
000571.SZ,2026-08-05 10:35:00,6.84,6.83,6.84,6.81,140200.0,956062.0
000571.SZ,2026-08-05 10:36:00,6.82,6.84,6.84,6.82,32200.0,220189.0
000571.SZ,2026-08-05 10:37:00,6.84,6.85,6.85,6.83,129500.0,885951.0
000571.SZ,2026-08-05 10:38:00,6.85,6.84,6.85,6.84,226800.0,1551538.0
000571.SZ,2026-08-05 10:39:00,6.84,6.84,6.85,6.84,46000.0,314832.0
000571.SZ,2026-08-05 10:40:00,6.85,6.84,6.85,6.84,107700.0,736708.0
000571.SZ,2026-08-05 10:41:00,6.85,6.86,6.87,6.85,124000.0,849664.0
000571.SZ,2026-08-05 10:42:00,6.87,6.89,6.89,6.87,270100.0,1858994.0
000571.SZ,2026-08-05 10:43:00,6.88,6.9,6.92,6.88,1090600.0,7535216.0
000571.SZ,2026-08-05 10:44:00,6.9,6.88,6.9,6.88,249700.0,1718913.0
000571.SZ,2026-08-05 10:45:00,6.88,6.88,6.89,6.88,62700.0,431412.0
000571.SZ,2026-08-05 10:46:00,6.87,6.87,6.89,6.86,93000.0,639542.0
000571.SZ,2026-08-05 10:47:00,6.88,6.89,6.89,6.88,34500.0,237402.0
000571.SZ,2026-08-05 10:48:00,6.88,6.88,6.88,6.87,37700.0,259308.0
000571.SZ,2026-08-05 10:49:00,6.88,6.87,6.88,6.87,14100.0,96986.0
000571.SZ,2026-08-05 10:50:00,6.87,6.88,6.88,6.87,20200.0,138869.0
000571.SZ,2026-08-05 10:51:00,6.87,6.87,6.88,6.86,55700.0,382836.0
000571.SZ,2026-08-05 10:52:00,6.88,6.87,6.88,6.87,108100.0,742980.0
000571.SZ,2026-08-05 10:53:00,6.88,6.87,6.88,6.87,90400.0,621265.0
000571.SZ,2026-08-05 10:54:00,6.87,6.86,6.87,6.86,19800.0,135995.0
000571.SZ,2026-08-05 10:55:00,6.86,6.86,6.87,6.86,2300.0,15797.0
000571.SZ,2026-08-05 10:56:00,6.86,6.87,6.87,6.86,62100.0,426501.0
000571.SZ,2026-08-05 10:57:00,6.86,6.87,6.87,6.86,40500.0,278162.0
000571.SZ,2026-08-05 10:58:00,6.87,6.87,6.88,6.87,32900.0,226064.0
000571.SZ,2026-08-05 10:59:00,6.87,6.86,6.88,6.86,48900.0,335973.0
000571.SZ,2026-08-05 11:00:00,6.87,6.89,6.91,6.85,729500.0,5015815.0
000571.SZ,2026-08-05 11:01:00,6.91,6.89,6.91,6.89,26900.0,185468.0
000571.SZ,2026-08-05 11:02:00,6.9,6.9,6.9,6.89,167800.0,1156922.0
000571.SZ,2026-08-05 11:03:00,6.9,6.9,6.9,6.89,92600.0,638649.0
000571.SZ,2026-08-05 11:04:00,6.9,6.89,6.9,6.89,5100.0,35165.0
000571.SZ,2026-08-05 11:05:00,6.89,6.89,6.9,6.89,43700.0,301300.0
000571.SZ,2026-08-05 11:06:00,6.89,6.88,6.89,6.88,107300.0,739063.0
000571.SZ,2026-08-05 11:07:00,6.87,6.87,6.87,6.86,113700.0,780462.0
000571.SZ,2026-08-05 11:08:00,6.86,6.85,6.86,6.85,97900.0,670815.0
000571.SZ,2026-08-05 11:09:00,6.85,6.85,6.85,6.84,81800.0,560295.0
000571.SZ,2026-08-05 11:10:00,6.85,6.85,6.86,6.85,52400.0,358972.0
000571.SZ,2026-08-05 11:11:00,6.85,6.85,6.85,6.84,24900.0,170564.0
000571.SZ,2026-08-05 11:12:00,6.85,6.85,6.85,6.85,93600.0,641159.0
000571.SZ,2026-08-05 11:13:00,6.85,6.85,6.86,6.85,49100.0,336341.0
000571.SZ,2026-08-05 11:14:00,6.85,6.86,6.86,6.85,2500.0,17128.0
000571.SZ,2026-08-05 11:15:00,6.86,6.88,6.88,6.86,164100.0,1126708.0
000571.SZ,2026-08-05 11:16:00,6.88,6.88,6.88,6.88,52000.0,357740.0
000571.SZ,2026-08-05 11:17:00,6.88,6.88,6.88,6.88,99200.0,682359.0
000571.SZ,2026-08-05 11:18:00,6.89,6.89,6.89,6.88,27200.0,187372.0
000571.SZ,2026-08-05 11:19:00,6.89,6.88,6.89,6.88,56800.0,390810.0
000571.SZ,2026-08-05 11:20:00,6.88,6.87,6.88,6.86,133200.0,915490.0
000571.SZ,2026-08-05 11:21:00,6.87,6.88,6.89,6.87,63500.0,436800.0
000571.SZ,2026-08-05 11:22:00,6.88,6.88,6.89,6.88,102400.0,704959.0
000571.SZ,2026-08-05 11:23:00,6.88,6.87,6.88,6.87,31500.0,216596.0
000571.SZ,2026-08-05 11:24:00,6.87,6.87,6.88,6.87,66600.0,457544.0
000571.SZ,2026-08-05 11:25:00,6.86,6.87,6.88,6.86,90900.0,624355.0
000571.SZ,2026-08-05 11:26:00,6.87,6.88,6.88,6.87,58200.0,399897.0
000571.SZ,2026-08-05 11:27:00,6.88,6.88,6.88,6.87,91600.0,630157.0
000571.SZ,2026-08-05 11:28:00,6.88,6.88,6.89,6.88,39700.0,273273.0
000571.SZ,2026-08-05 11:29:00,6.89,6.9,6.91,6.88,403061.0,2780583.9
000571.SZ,2026-08-05 11:30:00,6.9,6.89,6.91,6.89,68300.0,471365.0
000571.SZ,2026-08-05 13:01:00,6.89,6.91,6.91,6.89,204800.0,1414232.0
000571.SZ,2026-08-05 13:02:00,6.9,6.9,6.91,6.9,41200.0,284409.0
000571.SZ,2026-08-05 13:03:00,6.9,6.9,6.9,6.9,21800.0,150523.0
000571.SZ,2026-08-05 13:04:00,6.9,6.9,6.9,6.9,144600.0,997985.0
000571.SZ,2026-08-05 13:05:00,6.9,6.89,6.9,6.89,13800.0,95215.0
000571.SZ,2026-08-05 13:06:00,6.89,6.9,6.9,6.88,257200.0,1770363.0
000571.SZ,2026-08-05 13:07:00,6.9,6.9,6.9,6.88,57800.0,398811.0
000571.SZ,2026-08-05 13:08:00,6.91,6.92,6.92,6.91,304200.0,2104403.0
000571.SZ,2026-08-05 13:09:00,6.93,6.95,6.95,6.93,424500.0,2939895.0
000571.SZ,2026-08-05 13:10:00,6.95,6.95,6.95,6.94,211400.0,1468734.0
000571.SZ,2026-08-05 13:11:00,6.94,6.95,6.95,6.93,68500.0,475395.0
000571.SZ,2026-08-05 13:12:00,6.95,6.95,6.95,6.94,76300.0,530243.0
000571.SZ,2026-08-05 13:13:00,6.95,6.95,6.95,6.95,110700.0,769360.0
000571.SZ,2026-08-05 13:14:00,6.96,6.95,6.96,6.95,134300.0,933392.0
000571.SZ,2026-08-05 13:15:00,6.95,6.98,6.98,6.95,470800.0,3280930.0
000571.SZ,2026-08-05 13:16:00,6.98,6.99,6.99,6.97,509600.0,3560734.0
000571.SZ,2026-08-05 13:17:00,6.99,7.0,7.0,6.98,270100.0,1888247.0
000571.SZ,2026-08-05 13:18:00,6.99,6.98,7.0,6.98,171300.0,1197202.0
000571.SZ,2026-08-05 13:19:00,6.98,6.99,6.99,6.98,105800.0,739237.0
000571.SZ,2026-08-05 13:20:00,6.99,6.99,6.99,6.98,131600.0,919273.0
000571.SZ,2026-08-05 13:21:00,6.99,6.98,6.99,6.98,113800.0,794301.0
000571.SZ,2026-08-05 13:22:00,6.99,6.98,6.99,6.98,63500.0,443236.0
000571.SZ,2026-08-05 13:23:00,6.97,6.96,6.98,6.95,153600.0,1069201.0
000571.SZ,2026-08-05 13:24:00,6.96,6.97,6.97,6.96,129800.0,903641.0
000571.SZ,2026-08-05 13:25:00,6.97,6.96,6.97,6.96,56500.0,393349.0
000571.SZ,2026-08-05 13:26:00,6.95,6.96,6.96,6.95,77000.0,535331.0
000571.SZ,2026-08-05 13:27:00,6.96,6.95,6.96,6.95,149900.0,1042159.0
000571.SZ,2026-08-05 13:28:00,6.95,6.94,6.95,6.94,43400.0,301552.0
000571.SZ,2026-08-05 13:29:00,6.95,6.94,6.95,6.94,124300.0,863161.0
