ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000898.SZ,20260316,1.3431,5.1994,1.27,2407889.8633,
600546.SH,20260316,2.2448,5.3332,0.61,2355157.8943,
301231.SZ,20260316,5.1982,6.3103,0.56,296159.6,
301551.SZ,20260316,1.637,1.972,0.74,1280832.02,
600961.SH,20260316,3.818,6.1495,1.34,2068498.5714,
603596.SH,20260316,1.4515,2.3271,0.69,2933093.0331,
301137.SZ,20260316,5.9022,16.9918,0.75,988701.2692,
605122.SH,20260316,1.3453,4.0527,1.17,238193.228,
301012.SZ,20260316,6.0098,9.4209,0.39,609000.8209,
600828.SH,20260316,1.6101,10.7595,0.71,1072097.196,
600165.SH,20260316,1.0026,2.8148,1.49,604340.5319,
000682.SZ,20260316,2.2569,3.8545,0.62,1839477.4536,
920110.BJ,20260316,0.9954,1.502,0.53,141297.0,
688565.SH,20260316,1.4105,2.1668,0.66,219354.45,
002721.SZ,20260316,1.0869,1.5547,0.72,832385.5065,
603583.SH,20260316,0.6264,1.3114,0.65,1321651.2918,
600108.SH,20260316,19.281,26.8103,0.9,1199299.7145,
600583.SH,20260316,3.413,7.6504,0.89,3134740.5532,
603308.SH,20260316,3.9658,6.0513,1.04,4193050.0232,
688135.SH,20260316,4.6596,6.5677,1.04,616259.8428,
300626.SZ,20260316,4.2333,7.3043,1.26,362340.0,
688583.SH,20260316,3.7579,3.7579,0.72,1169532.0,
600523.SH,20260316,1.261,2.349,0.92,600402.3102,
603895.SH,20260316,1.422,2.7142,0.68,313323.92,
002602.SZ,20260316,1.6797,2.0611,1.1,12397487.6656,
002631.SZ,20260316,6.6988,14.1709,1.09,597164.8779,
301091.SZ,20260316,0.5073,1.3563,0.47,1298690.64,
600058.SH,20260316,1.6187,4.3236,1.37,1293796.2282,
002015.SZ,20260316,21.1188,40.6333,1.1,3467421.3755,
688200.SH,20260316,2.4249,3.8125,1.63,3591765.9957,
301261.SZ,20260316,4.3053,5.2343,1.04,720787.4974,
002643.SZ,20260316,1.2945,2.3508,0.85,1529343.4358,
001211.SZ,20260316,2.2047,3.8583,1.14,202968.0,
002466.SZ,20260316,1.9009,2.8314,0.85,9142060.6189,
603005.SH,20260316,4.7374,5.6244,0.95,1998906.2789,
002956.SZ,20260316,0.8899,1.9093,1.18,584683.5918,
600975.SH,20260316,1.5662,2.6104,1.05,727303.1327,
000710.SZ,20260316,1.7735,2.3179,0.95,401600.3842,
300147.SZ,20260316,0.6061,0.7843,0.58,625569.9766,
603380.SH,20260316,0.6607,1.4839,0.84,584968.6152,
002753.SZ,20260316,4.9293,6.1254,1.03,346799.0426,
002655.SZ,20260316,11.545,13.2623,1.64,643444.1094,
600585.SH,20260316,0.8112,1.5668,0.98,13248256.4475,
300451.SZ,20260316,1.7109,1.9902,1.08,782307.9695,
301358.SZ,20260316,4.4577,7.8689,0.96,6100116.217,
605369.SH,20260316,0.4314,1.3449,0.95,401738.1531,
002364.SZ,20260316,5.9487,10.0541,0.63,1837785.3346,
300747.SZ,20260316,4.0558,6.9159,0.77,1734220.8,
601065.SH,20260316,3.1013,3.9881,0.59,573999.0385,
002501.SZ,20260316,4.2192,5.4482,2.4,720650.0,
300540.SZ,20260316,3.9094,5.9813,0.83,533954.4899,
603856.SH,20260316,2.4174,6.1273,0.7,382750.0734,
301090.SZ,20260316,3.1385,17.5708,1.39,1334050.052,
002152.SZ,20260316,1.2124,2.4268,1.08,3265648.5109,
002369.SZ,20260316,2.2812,2.2812,1.39,451297.1989,
688109.SH,20260316,1.5273,3.0323,0.91,1048602.59,
600679.SH,20260316,0.783,1.9828,1.05,629689.5821,
603260.SH,20260316,0.7022,3.0571,0.98,5849559.9441,
300970.SZ,20260316,4.0875,5.2237,0.85,303825.3498,
601339.SH,20260316,0.7838,3.049,0.64,1096184.939,
002019.SZ,20260316,3.3299,4.0452,0.79,1741870.6017,
301633.SZ,20260316,0.9953,1.1932,0.65,369325.44,
600439.SH,20260316,1.0772,1.6248,1.14,310164.0106,
002304.SZ,20260316,0.6347,1.646,1.77,7797359.703,
300771.SZ,20260316,1.6489,1.9279,0.74,355200.0,
688639.SH,20260316,3.7158,5.3676,0.94,897164.9908,
920478.BJ,20260316,1.1694,1.4554,0.9,138212.4772,
002559.SZ,20260316,3.9105,4.272,0.79,568457.0348,
600421.SH,20260316,1.3566,2.271,0.86,154132.8,
002897.SZ,20260316,6.2565,10.7846,0.52,1233662.8686,
300150.SZ,20260316,2.5407,2.785,1.03,341701.935,
603101.SH,20260316,0.6261,1.5834,0.8,407836.8,
002095.SZ,20260316,1.4835,2.656,0.48,457423.2,
301237.SZ,20260316,1.6208,2.2421,0.91,487200.0,
600879.SH,20260316,4.361,5.8573,0.86,7489409.4882,
300461.SZ,20260316,7.9603,14.1278,1.27,822977.0661,
603836.SH,20260316,1.0477,2.5081,0.62,286508.3909,
300316.SZ,20260316,1.5568,3.2361,0.58,6101117.9602,
600808.SH,20260316,1.9536,5.2186,1.69,3095673.8368,
605288.SH,20260316,0.9594,3.627,0.84,734363.2677,
301449.SZ,20260316,33.7164,33.7164,2.12,573913.0496,
688391.SH,20260316,0.6644,1.3343,0.69,366277.3608,
002051.SZ,20260316,1.8193,5.0043,0.82,1114905.4522,
301369.SZ,20260316,1.9421,2.5965,0.64,968365.036,
688363.SH,20260316,0.4737,1.1781,0.96,2192117.6793,
600877.SH,20260316,1.3697,2.3336,0.9,2080392.5274,
300841.SZ,20260316,1.2138,1.7439,0.83,805410.88,
002801.SZ,20260316,2.9525,5.0154,1.42,819326.976,
920806.BJ,20260316,0.363,1.1174,0.58,379228.9371,
300839.SZ,20260316,3.1543,5.6613,0.41,398790.7534,
002731.SZ,20260316,12.6563,15.0919,1.47,191860.844,
300883.SZ,20260316,2.379,3.0092,0.76,245314.0,
002102.SZ,20260316,5.7844,7.4402,0.96,891225.6444,
603131.SH,20260316,1.5492,3.0376,0.64,762084.1316,
920570.BJ,20260316,6.2612,9.3553,1.67,171129.2594,
000975.SZ,20260316,2.3033,3.545,1.54,8491216.6864,
002037.SZ,20260316,1.4185,2.5556,1.22,420010.9353,
600289.SH,20260316,1.9763,2.871,0.74,528190.5818,
300395.SZ,20260316,8.9674,11.1172,1.42,6196705.9401,
601607.SH,20260316,0.3084,0.8617,0.96,6404340.8441,
002458.SZ,20260316,2.3243,2.6913,1.44,1118583.4571,
600882.SH,20260316,0.6448,1.3717,0.97,1071112.6587,
001283.SZ,20260316,1.4812,1.521,0.52,639935.458,
000688.SZ,20260316,1.9631,5.8048,0.95,4269798.9447,
688066.SH,20260316,2.803,3.945,0.64,594929.4846,
688628.SH,20260316,4.1954,8.7215,3.35,497365.7666,
603696.SH,20260316,2.7159,6.7394,1.19,400545.6,
300429.SZ,20260316,3.2141,3.6267,0.87,764770.1129,
301556.SZ,20260316,3.6027,4.2424,0.7,797112.16,
688818.SH,20260316,12.9805,12.9805,0.59,11052046.7121,
000425.SZ,20260316,1.1744,1.2909,0.8,12899980.0957,
600325.SH,20260316,1.6751,2.3304,1.09,1120125.9112,
605376.SH,20260316,2.9443,4.6741,0.96,2389192.8,
600996.SH,20260316,5.3044,10.0134,3.11,1078481.8737,
600132.SH,20260316,1.2486,3.1216,1.2,2834619.3067,
002096.SZ,20260316,0.8498,2.2849,1.2,1709327.3811,
600845.SH,20260316,0.8251,2.5259,0.65,6427673.7377,
000153.SZ,20260316,1.38,1.9431,0.88,310874.6142,
002086.SZ,20260316,5.3731,5.3731,2.32,489736.625,
300020.SZ,20260316,1.3276,1.4259,0.72,370319.9359,
605567.SH,20260316,2.0834,3.3714,1.15,232400.0,
000506.SZ,20260316,7.086,10.5762,1.75,1597910.5489,
603527.SH,20260316,9.1606,14.8415,1.04,397481.8848,
688655.SH,20260316,8.7215,15.8147,0.7,365621.99,
600988.SH,20260316,4.3853,5.1313,1.22,7525628.2649,
002548.SZ,20260316,1.9979,2.9024,0.51,531687.4884,
301131.SZ,20260316,4.3125,4.9508,1.24,247019.5347,
000605.SZ,20260316,1.5229,2.5873,0.93,256735.4608,
000913.SZ,20260316,1.1616,2.2039,0.68,843602.787,
601233.SH,20260316,3.4702,5.8652,1.33,4677116.9293,
920357.BJ,20260316,3.2892,5.5882,1.35,200200.0,
