trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260316,000020.SZ,深华发Ａ,U,15.94,15.94,13.04,0,62424228.0,94939,94939,62424228.0
20260316,000533.SZ,顺钠股份,U,18.66,18.66,15.26,4,115752607.0,100118,101324,115752607.0
20260316,000617.SZ,中油资本,U,9.77,9.77,7.99,5,226347686.0,92500,110933,226347686.0
20260316,000620.SZ,盈新发展,U,3.31,3.31,2.71,0,153539626.0,112024,112024,153539626.0
20260316,000639.SZ,西王食品,U,3.14,3.14,2.57,0,88731790.0,95930,95930,88731790.0
20260316,000890.SZ,法尔胜,U,12.2,12.2,9.98,4,2543700.0,140833,145554,2543700.0
20260316,001278.SZ,一彬科技,U,25.32,25.32,20.72,0,133995136.0,94424,94424,133995136.0
20260316,001309.SZ,德明利,U,352.06,352.06,288.05,14,,134048,,
20260316,002086.SZ,东方海洋,U,2.5,2.5,2.04,0,127430167.0,92500,92500,127430167.0
20260316,002235.SZ,安妮股份,U,11.56,11.56,9.46,0,128256708.0,142139,142139,128256708.0
20260316,002278.SZ,神开股份,U,13.75,13.75,11.25,0,112314152.0,93509,93509,112314152.0
20260316,002310.SZ,东方新能,U,2.99,2.99,2.45,8,14955367.0,93236,141151,14955367.0
20260316,002426.SZ,胜利精密,U,4.47,4.47,3.65,0,159464568.0,105427,105427,159464568.0
20260316,002427.SZ,尤夫股份,U,7.69,7.69,6.29,0,100360267.0,93409,93409,100360267.0
20260316,002467.SZ,二六三,U,7.52,7.52,6.16,1,131113275.0,100030,100909,131113275.0
20260316,002636.SZ,金安国纪,U,31.96,31.96,26.15,0,149885368.0,105606,105606,149885368.0
20260316,002724.SZ,海洋王,U,8.21,8.21,6.71,0,122649469.0,93612,93612,122649469.0
20260316,002831.SZ,裕同科技,U,38.02,38.02,31.1,0,18511709.0,145509,145509,18511709.0
20260316,002980.SZ,华盛昌,U,38.65,38.65,31.63,0,109725804.0,131739,131739,109725804.0
20260316,002990.SZ,盛视科技,U,28.95,28.95,23.69,0,110032581.0,100924,100924,110032581.0
20260316,002995.SZ,天地在线,U,24.77,24.77,20.27,0,174543291.0,130851,130851,174543291.0
20260316,300042.SZ,朗科科技,U,45.6,45.6,30.4,2,43231353.0,101657,102924,43231353.0
20260316,300051.SZ,琏升科技,U,11.12,11.12,7.42,0,108483384.0,144339,144339,108483384.0
20260316,300209.SZ,行云科技,U,11.14,11.14,7.42,5,,142312,,
20260316,300606.SZ,金太阳,U,40.73,40.73,27.15,0,153805888.0,132803,132803,153805888.0
20260316,301099.SZ,雅创电子,U,50.94,50.94,33.96,2,,135924,,
20260316,600152.SH,维科技术,U,10.75,10.75,8.79,0,81377199.0,100459,100459,81377199.0
20260316,600227.SH,赤天化,U,4.81,4.81,3.93,5,28707494.0,93130,144354,28707494.0
20260316,600302.SH,标准股份,U,11.29,11.29,9.23,1,51887711.0,93130,93206,51887711.0
20260316,600313.SH,农发种业,U,9.08,9.08,7.43,9,75630952.0,93913,104925,75630952.0
20260316,600370.SH,三房巷,U,3.0,3.0,2.46,1,54804750.0,93002,93008,54804750.0
20260316,600396.SH,华电辽能,U,4.27,4.27,3.49,0,194499422.0,92500,92500,194499422.0
20260316,600545.SH,卓郎智能,U,4.21,4.21,3.45,2,58643952.0,95636,103327,58643952.0
20260316,600667.SH,太极实业,U,11.26,11.26,9.22,0,184813679.0,112407,112407,184813679.0
20260316,600683.SH,京投发展,U,9.64,9.64,7.88,0,124793521.0,93454,93454,124793521.0
20260316,600751.SH,海航科技,U,4.32,4.32,3.54,0,54692496.0,103227,103227,54692496.0
20260316,601975.SH,招商南油,U,4.81,4.81,3.93,7,30642874.0,130532,133044,30642874.0
20260316,603052.SH,可川科技,U,64.13,64.13,52.47,0,107101973.0,135714,135714,107101973.0
20260316,603175.SH,超颖电子,U,88.19,88.19,72.15,0,59007047.0,141347,141347,59007047.0
20260316,603248.SH,锡华科技,U,31.02,31.02,25.38,1,54907664.0,144621,144715,54907664.0
20260316,603421.SH,鼎信通讯,U,10.32,10.32,8.44,1,31639943.0,95820,110150,31639943.0
20260316,603738.SH,泰晶科技,U,25.31,25.31,20.71,1,90398208.0,94809,131845,90398208.0
20260316,603778.SH,国晟科技,U,22.54,22.54,18.44,1,102674208.0,102018,102618,102674208.0
20260316,603929.SH,亚翔集成,U,154.91,154.91,126.75,1,181178553.0,94908,101502,181178553.0
20260316,603986.SH,兆易创新,U,306.16,306.16,250.5,1,747202461.0,132534,133601,747202461.0
20260316,605299.SH,舒华体育,U,13.9,13.9,11.38,0,111041470.0,100157,100157,111041470.0
20260316,605366.SH,宏柏新材,U,10.79,10.79,8.83,0,118186549.0,130149,130149,118186549.0
