ts_code,time,open,close,high,low,vol,amount
002827.SZ,2026-07-30 09:30:00,31.45,31.45,31.45,31.45,744900.0,23427105.0
002827.SZ,2026-07-30 09:31:00,31.45,31.45,31.45,31.45,202500.0,6368625.0
002827.SZ,2026-07-30 09:32:00,31.45,31.45,31.45,31.45,35800.0,1125910.0
002827.SZ,2026-07-30 09:33:00,31.45,31.45,31.45,31.45,13400.0,421430.0
002827.SZ,2026-07-30 09:34:00,31.45,31.45,31.45,31.45,18800.0,591260.0
002827.SZ,2026-07-30 09:35:00,31.45,31.45,31.45,31.45,208500.0,6557325.0
002827.SZ,2026-07-30 09:36:00,31.45,31.45,31.45,31.45,4300.0,135235.0
002827.SZ,2026-07-30 09:37:00,31.45,31.45,31.45,31.45,27500.0,864875.0
002827.SZ,2026-07-30 09:38:00,31.45,31.45,31.45,31.45,4800.0,150960.0
002827.SZ,2026-07-30 09:39:00,31.45,31.45,31.45,31.45,2400.0,75480.0
002827.SZ,2026-07-30 09:40:00,31.45,31.45,31.45,31.45,5100.0,160395.0
002827.SZ,2026-07-30 09:41:00,31.45,31.45,31.45,31.45,8500.0,267325.0
002827.SZ,2026-07-30 09:42:00,31.45,31.45,31.45,31.45,4500.0,141525.0
002827.SZ,2026-07-30 09:43:00,31.45,31.45,31.45,31.45,2800.0,88060.0
002827.SZ,2026-07-30 09:44:00,31.45,31.45,31.45,31.45,4000.0,125800.0
002827.SZ,2026-07-30 09:45:00,31.45,31.45,31.45,31.45,3300.0,103785.0
002827.SZ,2026-07-30 09:46:00,31.45,31.45,31.45,31.45,1700.0,53465.0
002827.SZ,2026-07-30 09:47:00,31.45,31.45,31.45,31.45,8200.0,257890.0
002827.SZ,2026-07-30 09:48:00,31.45,31.45,31.45,31.45,5200.0,163540.0
002827.SZ,2026-07-30 09:49:00,31.45,31.45,31.45,31.45,6500.0,204425.0
002827.SZ,2026-07-30 09:50:00,31.45,31.45,31.45,31.45,3700.0,116365.0
002827.SZ,2026-07-30 09:51:00,31.45,31.45,31.45,31.45,300.0,9435.0
002827.SZ,2026-07-30 09:52:00,31.45,31.45,31.45,31.45,100.0,3145.0
002827.SZ,2026-07-30 09:53:00,31.45,31.45,31.45,31.45,1700.0,53465.0
002827.SZ,2026-07-30 09:54:00,31.45,31.45,31.45,31.45,2400.0,75480.0
002827.SZ,2026-07-30 09:55:00,31.45,31.45,31.45,31.45,700.0,22015.0
002827.SZ,2026-07-30 09:56:00,31.45,31.45,31.45,31.45,3300.0,103785.0
002827.SZ,2026-07-30 09:57:00,31.45,31.45,31.45,31.45,1500.0,47175.0
002827.SZ,2026-07-30 09:58:00,31.45,31.45,31.45,31.45,900.0,28305.0
002827.SZ,2026-07-30 09:59:00,31.45,31.45,31.45,31.45,10700.0,336515.0
002827.SZ,2026-07-30 10:00:00,31.45,31.45,31.45,31.45,0.0,0.0
002827.SZ,2026-07-30 10:01:00,31.45,31.45,31.45,31.45,5300.0,166685.0
002827.SZ,2026-07-30 10:02:00,31.45,31.45,31.45,31.45,600.0,18870.0
002827.SZ,2026-07-30 10:03:00,31.45,31.45,31.45,31.45,3800.0,119510.0
002827.SZ,2026-07-30 10:04:00,31.45,31.45,31.45,31.45,300.0,9435.0
