ts_code,time,open,close,high,low,vol,amount
002795.SZ,2026-07-30 09:30:00,6.01,6.01,6.03,6.0,378200.0,2274826.0
002795.SZ,2026-07-30 09:31:00,6.01,6.02,6.06,5.96,688900.0,4137997.0
002795.SZ,2026-07-30 09:32:00,6.02,5.99,6.02,5.98,221420.0,1327679.6
002795.SZ,2026-07-30 09:33:00,5.99,6.03,6.03,5.98,321152.0,1930025.68
002795.SZ,2026-07-30 09:34:00,6.03,6.0,6.03,6.0,154680.0,929392.6
002795.SZ,2026-07-30 09:35:00,6.0,6.01,6.04,6.0,118400.0,712912.0
002795.SZ,2026-07-30 09:36:00,6.01,6.01,6.02,6.01,127700.0,767880.0
002795.SZ,2026-07-30 09:37:00,6.02,6.06,6.08,6.02,350700.0,2120516.0
002795.SZ,2026-07-30 09:38:00,6.05,6.08,6.1,6.05,273300.0,1660272.0
002795.SZ,2026-07-30 09:39:00,6.07,6.07,6.08,6.05,282900.0,1714834.0
002795.SZ,2026-07-30 09:40:00,6.07,6.07,6.09,6.07,162300.0,986184.0
002795.SZ,2026-07-30 09:41:00,6.07,6.07,6.08,6.06,158300.0,961043.0
002795.SZ,2026-07-30 09:42:00,6.07,6.05,6.07,6.05,126100.0,764125.0
002795.SZ,2026-07-30 09:43:00,6.06,6.08,6.08,6.06,178600.0,1083222.0
002795.SZ,2026-07-30 09:44:00,6.06,6.07,6.07,6.05,106300.0,644189.0
002795.SZ,2026-07-30 09:45:00,6.06,6.07,6.08,6.06,121600.0,738088.0
002795.SZ,2026-07-30 09:46:00,6.07,6.06,6.07,6.05,123600.0,749071.0
002795.SZ,2026-07-30 09:47:00,6.07,6.07,6.07,6.06,159800.0,969152.0
002795.SZ,2026-07-30 09:48:00,6.05,6.02,6.06,6.02,252700.0,1527727.0
002795.SZ,2026-07-30 09:49:00,6.02,6.02,6.03,6.0,156400.0,940617.0
002795.SZ,2026-07-30 09:50:00,6.0,6.01,6.02,6.0,48300.0,290362.0
002795.SZ,2026-07-30 09:51:00,6.01,6.02,6.03,6.0,217500.0,1308661.0
002795.SZ,2026-07-30 09:52:00,6.01,6.01,6.01,6.0,101800.0,611350.0
002795.SZ,2026-07-30 09:53:00,6.0,5.99,6.01,5.99,442400.0,2654279.0
002795.SZ,2026-07-30 09:54:00,5.99,6.0,6.0,5.99,117600.0,705027.0
002795.SZ,2026-07-30 09:55:00,6.01,6.03,6.03,6.01,129600.0,780175.0
002795.SZ,2026-07-30 09:56:00,6.04,6.03,6.04,6.03,16300.0,98340.0
002795.SZ,2026-07-30 09:57:00,6.03,5.99,6.03,5.99,155100.0,931754.0
002795.SZ,2026-07-30 09:58:00,5.98,5.98,5.99,5.98,206800.0,1237005.0
002795.SZ,2026-07-30 09:59:00,5.97,5.96,5.97,5.96,86100.0,513695.0
002795.SZ,2026-07-30 10:00:00,5.96,5.97,5.97,5.96,211200.0,1259356.0
002795.SZ,2026-07-30 10:01:00,5.96,5.94,5.96,5.93,450300.0,2677555.0
002795.SZ,2026-07-30 10:02:00,5.94,5.96,5.96,5.94,96400.0,574232.0
002795.SZ,2026-07-30 10:03:00,5.96,5.94,5.96,5.94,123600.0,735382.0
002795.SZ,2026-07-30 10:04:00,5.93,5.89,5.93,5.89,298200.0,1763525.0
002795.SZ,2026-07-30 10:05:00,5.9,5.91,5.92,5.9,125600.0,741994.0
002795.SZ,2026-07-30 10:06:00,5.9,5.91,5.91,5.9,136600.0,806459.0
002795.SZ,2026-07-30 10:07:00,5.91,5.9,5.92,5.9,179600.0,1061066.0
002795.SZ,2026-07-30 10:08:00,5.91,5.9,5.91,5.89,179100.0,1056435.0
002795.SZ,2026-07-30 10:09:00,5.91,5.93,5.93,5.9,87000.0,514659.0
002795.SZ,2026-07-30 10:10:00,5.92,5.92,5.93,5.92,44500.0,263550.0
002795.SZ,2026-07-30 10:11:00,5.92,5.93,5.93,5.92,61100.0,362235.0
002795.SZ,2026-07-30 10:12:00,5.93,5.93,5.94,5.93,118800.0,705068.0
002795.SZ,2026-07-30 10:13:00,5.92,5.95,5.95,5.92,128400.0,761594.0
002795.SZ,2026-07-30 10:14:00,5.95,5.94,5.96,5.94,101600.0,604364.0
002795.SZ,2026-07-30 10:15:00,5.94,5.93,5.94,5.92,121200.0,719179.0
002795.SZ,2026-07-30 10:16:00,5.93,5.93,5.93,5.93,24600.0,145879.0
002795.SZ,2026-07-30 10:17:00,5.93,5.93,5.95,5.93,65400.0,388362.0
002795.SZ,2026-07-30 10:18:00,5.95,5.95,5.96,5.95,266600.0,1586069.0
002795.SZ,2026-07-30 10:19:00,5.94,5.95,5.95,5.93,111800.0,664317.0
002795.SZ,2026-07-30 10:20:00,5.96,6.02,6.02,5.96,221300.0,1323513.0
002795.SZ,2026-07-30 10:21:00,6.03,6.02,6.04,6.01,221600.0,1337007.0
002795.SZ,2026-07-30 10:22:00,6.02,6.0,6.02,6.0,79200.0,476294.0
002795.SZ,2026-07-30 10:23:00,6.0,5.99,6.0,5.99,40000.0,239735.0
002795.SZ,2026-07-30 10:24:00,5.99,5.97,5.99,5.96,39900.0,238416.0
002795.SZ,2026-07-30 10:25:00,5.97,5.98,5.98,5.96,17300.0,103343.0
002795.SZ,2026-07-30 10:26:00,5.97,5.96,5.97,5.96,39700.0,236872.0
002795.SZ,2026-07-30 10:27:00,5.96,5.93,5.96,5.93,64300.0,382343.0
002795.SZ,2026-07-30 10:28:00,5.93,5.96,5.97,5.93,80800.0,481371.0
002795.SZ,2026-07-30 10:29:00,5.97,5.98,5.99,5.97,61000.0,364355.0
002795.SZ,2026-07-30 10:30:00,5.98,5.97,5.98,5.97,62500.0,373665.0
002795.SZ,2026-07-30 10:31:00,5.97,5.98,5.98,5.97,38600.0,230722.0
002795.SZ,2026-07-30 10:32:00,5.97,5.96,5.97,5.96,128500.0,766931.0
002795.SZ,2026-07-30 10:33:00,5.96,5.95,5.96,5.94,99500.0,592019.0
002795.SZ,2026-07-30 10:34:00,5.96,5.95,5.96,5.95,23400.0,139264.0
002795.SZ,2026-07-30 10:35:00,5.94,5.93,5.94,5.93,60400.0,358623.0
002795.SZ,2026-07-30 10:36:00,5.93,5.94,5.94,5.93,12800.0,75958.0
002795.SZ,2026-07-30 10:37:00,5.94,5.93,5.94,5.93,28400.0,168453.0
002795.SZ,2026-07-30 10:38:00,5.93,5.94,5.95,5.92,175724.0,1041693.08
002795.SZ,2026-07-30 10:39:00,5.95,5.95,5.96,5.94,109300.0,650375.0
002795.SZ,2026-07-30 10:40:00,5.95,5.95,5.96,5.95,25900.0,154272.0
002795.SZ,2026-07-30 10:41:00,5.95,5.96,5.97,5.95,23500.0,140013.0
002795.SZ,2026-07-30 10:42:00,5.97,5.97,5.98,5.97,61800.0,369101.0
002795.SZ,2026-07-30 10:43:00,5.96,5.95,5.96,5.95,33000.0,196567.0
002795.SZ,2026-07-30 10:44:00,5.95,5.94,5.95,5.94,41700.0,248072.0
002795.SZ,2026-07-30 10:45:00,5.94,5.95,5.95,5.94,23100.0,137391.0
002795.SZ,2026-07-30 10:46:00,5.95,5.95,5.97,5.95,54900.0,327161.0
002795.SZ,2026-07-30 10:47:00,5.94,5.94,5.95,5.93,51200.0,304401.0
002795.SZ,2026-07-30 10:48:00,5.94,5.96,5.96,5.94,48800.0,290308.0
002795.SZ,2026-07-30 10:49:00,5.95,5.95,5.96,5.95,18900.0,112505.0
002795.SZ,2026-07-30 10:50:00,5.95,5.95,5.95,5.94,49300.0,293113.0
002795.SZ,2026-07-30 10:51:00,5.95,5.94,5.95,5.93,82300.0,488726.0
002795.SZ,2026-07-30 10:52:00,5.94,5.94,5.95,5.94,39600.0,235233.0
002795.SZ,2026-07-30 10:53:00,5.94,5.94,5.94,5.94,17700.0,105138.0
002795.SZ,2026-07-30 10:54:00,5.94,5.95,5.95,5.94,60500.0,359892.0
002795.SZ,2026-07-30 10:55:00,5.95,5.96,5.98,5.95,84400.0,503665.0
002795.SZ,2026-07-30 10:56:00,5.97,5.96,5.97,5.95,112600.0,670957.0
002795.SZ,2026-07-30 10:57:00,5.97,5.98,5.98,5.97,93400.0,557959.0
002795.SZ,2026-07-30 10:58:00,5.97,5.97,5.97,5.96,43100.0,257300.0
002795.SZ,2026-07-30 10:59:00,5.97,5.97,5.98,5.97,8400.0,50210.0
002795.SZ,2026-07-30 11:00:00,5.97,5.98,5.98,5.97,20300.0,121322.0
002795.SZ,2026-07-30 11:01:00,5.98,5.96,5.98,5.95,57000.0,340145.0
002795.SZ,2026-07-30 11:02:00,5.96,5.96,5.97,5.96,38800.0,231273.0
002795.SZ,2026-07-30 11:03:00,5.96,5.97,5.97,5.96,33300.0,198725.0
002795.SZ,2026-07-30 11:04:00,5.95,5.96,5.97,5.95,51400.0,306327.0
002795.SZ,2026-07-30 11:05:00,5.96,5.97,5.97,5.96,21100.0,125868.0
002795.SZ,2026-07-30 11:06:00,5.96,5.97,5.97,5.95,50100.0,298580.0
002795.SZ,2026-07-30 11:07:00,5.96,5.97,5.98,5.96,44000.0,262644.0
002795.SZ,2026-07-30 11:08:00,5.97,5.95,5.97,5.94,55700.0,331573.0
002795.SZ,2026-07-30 11:09:00,5.94,5.95,5.95,5.93,119100.0,707628.0
002795.SZ,2026-07-30 11:10:00,5.95,5.95,5.95,5.95,29500.0,175525.0
002795.SZ,2026-07-30 11:11:00,5.95,5.95,5.96,5.95,45200.0,269204.0
002795.SZ,2026-07-30 11:12:00,5.95,5.94,5.95,5.94,20600.0,122454.0
002795.SZ,2026-07-30 11:13:00,5.94,5.95,5.95,5.94,91100.0,541741.0
002795.SZ,2026-07-30 11:14:00,5.95,5.95,5.96,5.95,7800.0,46430.0
002795.SZ,2026-07-30 11:15:00,5.95,5.95,5.95,5.94,24600.0,146340.0
002795.SZ,2026-07-30 11:16:00,5.95,5.95,5.95,5.95,5500.0,32707.0
002795.SZ,2026-07-30 11:17:00,5.97,5.97,5.98,5.97,168700.0,1006727.0
002795.SZ,2026-07-30 11:18:00,5.96,5.96,5.96,5.96,18500.0,110310.0
002795.SZ,2026-07-30 11:19:00,5.96,5.96,5.98,5.96,124500.0,742880.0
002795.SZ,2026-07-30 11:20:00,5.97,5.97,5.98,5.97,9800.0,58514.0
