ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
300227.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,12.7301,2.3559,0.161152,-0.1533,,0,0.0,0.0,0.0,80.0,no_limit_touch
300285.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,67.7288,3.3682,0.123044,0.0143,,0,0.0,0.0,0.0,80.0,no_limit_touch
300302.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,30.9371,4.5993,0.20385,3.4858,,0,0.0,0.0,0.0,80.0,no_limit_touch
300333.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,13.3628,3.1219,0.11269,0.5839,,0,0.0,0.0,0.0,80.0,no_limit_touch
300400.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,30.8212,2.5593,0.106262,0.095,,0,0.0,0.0,0.0,80.0,no_limit_touch
300469.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,59.0261,2.8528,0.213759,0.033,,0,0.0,0.0,0.0,80.0,no_limit_touch
300475.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,161.2634,2.5217,0.130462,0.5596,,0,0.0,0.0,0.0,80.0,no_limit_touch
300489.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,228.7144,5.8263,0.064053,0.0951,,0,0.0,0.0,0.0,80.0,no_limit_touch
300548.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,212.9809,1.4222,0.079019,-0.037,,0,0.0,0.0,0.0,80.0,no_limit_touch
300756.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,30.0161,2.4785,0.129803,-0.7101,,0,0.0,0.0,0.0,80.0,no_limit_touch
300795.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,13.8389,-0.5702,0.069365,0.1456,,0,0.0,0.0,0.0,80.0,no_limit_touch
300857.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,250.2577,3.5732,0.16812,1.2065,,0,0.0,0.0,0.0,80.0,no_limit_touch
300873.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,16.1984,2.6027,0.156229,0.3623,,0,0.0,0.0,0.0,80.0,no_limit_touch
300889.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,22.4318,4.0042,0.431936,4.2449,,0,0.0,0.0,0.0,80.0,no_limit_touch
300902.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,16.3675,2.5204,0.117572,0.3589,,0,0.0,0.0,0.0,80.0,no_limit_touch
300903.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,86.3568,5.0526,0.11735,1.6698,,0,0.0,0.0,0.0,80.0,no_limit_touch
300936.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,86.9376,3.5455,0.07774,-0.4644,,0,0.0,0.0,0.0,80.0,no_limit_touch
300951.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,71.6954,4.9858,0.133122,0.3199,,0,0.0,0.0,0.0,80.0,no_limit_touch
300981.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,16.6399,1.3829,0.094445,0.1187,,0,0.0,0.0,0.0,80.0,no_limit_touch
300990.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,88.1892,3.3346,0.098438,0.7407,,0,0.0,0.0,0.0,80.0,no_limit_touch
301021.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,79.219,3.2959,0.073334,0.331,,0,0.0,0.0,0.0,80.0,no_limit_touch
301045.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,67.1405,1.7269,0.091715,-0.292,,0,0.0,0.0,0.0,80.0,no_limit_touch
301071.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,60.1496,2.6939,0.114065,0.2597,,0,0.0,0.0,0.0,80.0,no_limit_touch
301128.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,117.7879,2.0224,0.085998,-0.025,,0,0.0,0.0,0.0,80.0,no_limit_touch
301169.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,52.6601,5.2789,0.237093,2.0994,,0,0.0,0.0,0.0,80.0,no_limit_touch
301196.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,94.7144,4.4192,0.105448,1.1041,,0,0.0,0.0,0.0,80.0,no_limit_touch
301232.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,100.8726,3.1004,0.11634,0.1734,,0,0.0,0.0,0.0,80.0,no_limit_touch
301285.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,86.4299,5.0446,0.126042,0.5983,,0,0.0,0.0,0.0,80.0,no_limit_touch
301307.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,54.6732,6.7067,0.115161,1.5845,,0,0.0,0.0,0.0,80.0,no_limit_touch
301317.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,43.8738,5.6895,0.112432,0.4549,,0,0.0,0.0,0.0,80.0,no_limit_touch
301369.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,139.215,2.5536,0.100021,0.3444,,0,0.0,0.0,0.0,80.0,no_limit_touch
301373.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,108.5655,7.5848,0.065961,0.1543,,0,0.0,0.0,0.0,80.0,no_limit_touch
301458.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,38.613,1.805,0.094806,0.64,,0,0.0,0.0,0.0,80.0,no_limit_touch
301510.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,27.6963,2.0352,0.094104,0.1417,,0,0.0,0.0,0.0,80.0,no_limit_touch
301511.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,84.5084,2.8182,0.104567,0.4741,,0,0.0,0.0,0.0,80.0,no_limit_touch
301518.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,24.2363,2.1606,0.087854,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,82.6889,4.3066,0.184976,2.3982,,0,0.0,0.0,0.0,80.0,no_limit_touch
301533.SZ,20260827,1min,241,1,10:23:00,10:31:00,1,1,9.7872,0,,0.0,0.0,30.9873,-1.2499,0.097643,1.157,6.9909,0,100.0,22.0,9.9,69.4,late_withdraw_risk
301550.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,88.7516,2.7024,0.106843,-0.011,,0,0.0,0.0,0.0,80.0,no_limit_touch
301595.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,40.9045,0.5756,0.152699,-0.58,,0,0.0,0.0,0.0,80.0,no_limit_touch
301603.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,128.1649,2.9845,0.164182,0.365,,0,0.0,0.0,0.0,80.0,no_limit_touch
301629.SZ,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,273.6325,6.347,0.1738,3.0088,,0,0.0,0.0,0.0,80.0,no_limit_touch
600183.SH,20260827,1min,241,1,11:28:00,13:12:00,1,1,2.804,0,,0.0,36.176,138.7338,1.6119,0.066732,-0.2335,1.4265,0,70.0,17.5,26.2278,62.575,late_withdraw_risk
600487.SH,20260827,1min,241,1,14:58:00,14:58:00,1,0,0.028,0,,0.0,64.8317,69.4209,2.7069,0.101269,0.2249,0.014,0,70.0,2.5,28.0745,35.875,late_withdraw_risk
600730.SH,20260827,1min,241,1,13:20:00,15:00:00,1,0,1.4465,0,,0.0,56.3211,9.952,4.1997,0.02903,0.0,0.0,31,0.0,45.0,62.1463,12.0,neutral_limitup
603221.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,27.4639,4.3189,0.131841,2.139,,0,0.0,0.0,0.0,80.0,no_limit_touch
603225.SH,20260827,1min,241,1,13:32:00,13:33:00,1,1,1.7892,0,,0.0,42.265,19.9423,2.3956,0.103512,0.4427,1.2573,0,70.0,17.5,28.0545,62.575,late_withdraw_risk
603738.SH,20260827,1min,241,1,11:02:00,11:05:00,1,1,2.8344,0,,0.0,35.9937,41.2468,2.0443,0.070444,0.5735,1.4055,0,70.0,17.5,26.1731,62.575,late_withdraw_risk
603936.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,17.7874,3.5566,0.156736,1.4317,,0,0.0,0.0,0.0,80.0,no_limit_touch
688001.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,53.6923,2.4913,0.099987,0.5298,,0,0.0,0.0,0.0,80.0,no_limit_touch
688008.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,214.9967,2.8946,0.139564,1.3933,,0,0.0,0.0,0.0,80.0,no_limit_touch
688091.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,41.13,5.1543,0.167582,-0.0924,,0,0.0,0.0,0.0,80.0,no_limit_touch
688147.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,117.2113,4.0002,0.097982,0.8271,,0,0.0,0.0,0.0,80.0,no_limit_touch
688167.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,285.8438,1.8038,0.086773,0.1239,,0,0.0,0.0,0.0,80.0,no_limit_touch
688183.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,117.6989,3.391,0.111534,0.3132,,0,0.0,0.0,0.0,80.0,no_limit_touch
688185.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,88.2949,5.0796,0.057388,-0.6957,,0,0.0,0.0,0.0,80.0,no_limit_touch
688209.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,23.9719,2.7038,0.118063,0.5308,,0,0.0,0.0,0.0,80.0,no_limit_touch
688220.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,99.3111,2.4054,0.169831,0.197,,0,0.0,0.0,0.0,80.0,no_limit_touch
688257.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,55.8764,2.1899,0.102852,0.6522,,0,0.0,0.0,0.0,80.0,no_limit_touch
688262.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,27.7882,3.533,0.183747,0.9828,,0,0.0,0.0,0.0,80.0,no_limit_touch
688308.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,98.2827,3.3956,0.091495,0.217,,0,0.0,0.0,0.0,80.0,no_limit_touch
688318.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,81.4156,5.9993,0.323191,3.9133,,0,0.0,0.0,0.0,80.0,no_limit_touch
688325.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,114.3294,2.4583,0.161052,1.3936,,0,0.0,0.0,0.0,80.0,no_limit_touch
688327.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,10.548,0.9666,0.067408,-0.653,,0,0.0,0.0,0.0,80.0,no_limit_touch
688352.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,17.8165,3.6118,0.182999,0.9295,,0,0.0,0.0,0.0,80.0,no_limit_touch
688386.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,53.1753,5.2744,0.063141,0.1431,,0,0.0,0.0,0.0,80.0,no_limit_touch
688396.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,60.9623,3.3425,0.200093,0.3344,,0,0.0,0.0,0.0,80.0,no_limit_touch
688416.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,77.6079,3.0822,0.102869,1.0356,,0,0.0,0.0,0.0,80.0,no_limit_touch
688432.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,44.7644,2.7378,0.122434,0.1743,,0,0.0,0.0,0.0,80.0,no_limit_touch
688449.SH,20260827,1min,241,1,,,0,0,,0,,0.0,0.0,67.0181,2.3306,0.095753,0.073,,0,0.0,0.0,0.0,80.0,no_limit_touch
