trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260827,603011.SH,合锻智能,U,25.14,25.14,20.57,1,100343796.0,104248,104551,1.0,1/1,专用设备,10.52,1242142160.0,12429578946.18,12429578820.48,100343796.0
20260827,603093.SH,南华期货,U,13.52,13.52,11.06,0,55862814.0,132341,132341,1.0,1/1,多元金融,6.7,759566496.0,11925167144.8,14035714234.88,55862814.0
20260827,603137.SH,恒尚节能,U,24.44,24.44,20.0,1,76224718.0,101110,101325,1.0,1/1,装修装饰,10.33,447107808.0,4470890682.96,4470890682.96,76224718.0
20260827,603237.SH,五芳斋,U,15.88,15.88,13.0,0,30682351.0,93006,93006,1.0,1/1,食品加工,1.89,57087483.0,3014133984.88,3112666208.88,30682351.0
20260827,603261.SH,立航科技,U,58.73,58.73,48.05,0,70981078.0,93542,93542,1.0,1/1,航空装备,2.27,100856416.0,4551869942.06,4551869942.06,70981078.0
20260827,603269.SH,海鸥股份,U,20.16,20.16,16.5,2,67615208.0,104206,110530,1.0,1/1,通用设备,6.17,518272624.0,8708021078.4,8708021038.08,67615208.0
20260827,603319.SH,美湖股份,U,29.45,29.45,24.09,0,88822967.0,142112,142112,1.0,1/1,汽车零部件,6.3,603684144.0,9987958017.1,9987958076.0,88822967.0
20260827,603435.SH,嘉德利,U,53.3,53.3,43.61,1,41764440.0,101801,101837,1.0,1/1,电子化学,9.99,184840163.0,1902145988.6,24473629668.8,41764440.0
20260827,603580.SH,艾艾精工,U,80.52,80.52,65.88,0,61704730.0,95533,95533,1.0,1/1,塑料,6.46,657379104.0,10521806064.0,10521806064.0,61704730.0
20260827,603618.SH,杭电股份,U,35.11,35.11,28.73,1,347233967.0,93513,93528,2.0,2/2,电网设备,9.69,2296869920.0,24274197877.76,24274197877.76,347233967.0
20260827,603688.SH,石英股份,U,51.56,51.56,42.18,0,143885914.0,142429,142429,1.0,1/1,非金属材,3.85,1040093616.0,27928932580.84,27928932529.28,143885914.0
20260827,603900.SH,莱绅通灵,U,7.14,7.14,5.84,1,72769023.0,93959,94035,1.0,1/1,饰品,8.09,192416318.0,2447048217.6,2448333417.6,72769023.0
20260827,603938.SH,三孚股份,U,44.96,44.96,36.78,1,76888029.0,94120,94547,1.0,1/1,化学原料,3.42,573853728.0,17202797385.12,17202797340.16,76888029.0
20260827,605258.SH,协和电子,U,31.9,31.9,26.1,2,7981380.0,103318,103457,1.0,1/1,元件,5.26,142686571.0,2807200000.0,2807200000.0,7981380.0
20260827,605288.SH,凯迪股份,U,63.14,63.14,51.66,0,33127032.0,144749,144749,1.0,1/1,自动化设,3.06,182845287.0,6205303037.78,6230182975.94,33127032.0
20260827,688300.SH,联瑞新材,U,186.24,186.24,124.16,2,86159093.0,104920,111947,1.0,1/1,非金属材,9.04,3769790832.0,44971221945.6,44971221945.6,86159093.0
20260827,688368.SH,晶丰明源,U,140.28,140.28,93.52,0,19339982.0,143148,143148,1.0,1/1,半导体,4.97,794789888.0,17353617258.6,28590030809.76,19339982.0
20260827,688790.SH,昂瑞微-UW,U,114.1,114.1,76.06,0,35146565.0,101856,101856,1.0,1/1,半导体,14.78,206636788.0,1446305699.3,11356565600.8,35146565.0
20260827,920895.BJ,花溪科技,U,16.25,16.25,8.75,3,11112253.0,102348,110203,1.0,1/1,专用设备,24.69,107431846.0,466974625.0,918515000.0,11112253.0
