ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260709,国华退,0.42,10.5263,4.26,2241679.0,948811.0,1648980.84,2597791.84,700169.84,31.23,115.89,53041408.56,退市整理期
000078.SZ,20260709,ST海王,1.86,-6.0606,13.15,693299343.0,49509461.82,56325357.0,105834818.82,6815895.18,0.98,15.27,4882901209.44,日振幅值达到15%的前5只证券
000566.SZ,20260709,海南海药,4.73,-9.2131,21.02,3057626649.0,243273903.64,299069236.26,542343139.9,55795332.62,1.82,17.74,6133559544.09,连续三个交易日内，跌幅偏离值累计达到20%的证券
000628.SZ,20260709,高新发展,44.28,-10.0,4.9,431822138.0,116097985.81,45044078.26,161142064.07,-71053907.55,-16.45,37.32,8512324543.8,日跌幅偏离值达到7%的前5只证券
000977.SZ,20260709,浪潮信息,85.99,10.0038,14.87,18533723777.0,1949887639.75,4303785629.18,6253673268.93,2353897989.43,12.7,33.74,126132866825.96,日涨幅偏离值达到7%的前5只证券
001229.SZ,20260709,魅视科技,45.47,6.4871,20.1,650107832.0,143660167.0,123348362.26,267008529.26,-20311804.74,-3.12,41.07,3353467291.35,日振幅值达到15%的前5只证券
001248.SZ,20260709,华润新能源,14.78,-8.483,31.97,5080715471.0,308444911.05,506596970.28,815041881.33,198152059.23,3.9,16.04,15702328030.98,日换手率达到20%的前5只证券
001365.SZ,20260709,天海电子,47.34,-0.9831,49.69,1392213841.0,136008874.39,96284582.38,232293456.77,-39724292.01,-2.85,16.69,2722317281.64,日换手率达到20%的前5只证券
001399.SZ,20260709,惠科股份,38.56,8.528,25.79,4108273881.0,483111777.91,540894553.47,1024006331.38,57782775.56,1.41,24.93,16602653147.36,日换手率达到20%的前5只证券
002057.SZ,20260709,中钢天源,9.7,-10.0186,8.22,618353499.0,166790359.78,110313610.14,277103969.92,-56476749.64,-9.13,44.81,7307144917.3,日跌幅偏离值达到7%的前5只证券
002137.SZ,20260709,实益达,12.25,4.5222,35.32,1666130343.0,142681286.44,158426905.0,301108191.44,15745618.56,0.95,18.07,4856611492.25,日换手率达到20%的前5只证券
002156.SZ,20260709,通富微电,72.17,9.9985,10.76,11338611114.0,1125219283.5,2680800247.81,3806019531.31,1555580964.31,13.72,33.57,109514526861.74,日涨幅偏离值达到7%的前5只证券
002175.SZ,20260709,*ST东智,2.84,-0.6993,5.1,769286968.0,82084922.68,44988474.0,127073396.68,-37096448.68,-4.82,16.52,3626057264.68,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
002185.SZ,20260709,华天科技,23.73,10.0139,13.91,10507678114.0,986951298.18,2353222723.75,3340174021.93,1366271425.57,13.0,31.79,78846526193.61,日涨幅偏离值达到7%的前5只证券
002185.SZ,20260709,华天科技,23.73,10.0139,13.91,37319210061.0,3957529810.57,5830282005.36,9787811815.93,1872752194.79,5.02,26.23,78846526193.61,连续三个交易日内，涨幅偏离值累计达到20%的证券
002192.SZ,20260709,融捷股份,79.06,-9.9954,5.0,1043428635.0,132705380.16,134692410.28,267397790.44,1987030.12,0.19,25.63,20485843622.68,日跌幅偏离值达到7%的前5只证券
002281.SZ,20260709,光迅科技,238.49,9.9995,6.11,10865104922.0,1450539501.24,1801224056.42,3251763557.66,350684555.18,3.23,29.93,186141051968.48,日涨幅偏离值达到7%的前5只证券
002384.SZ,20260709,东山精密,261.32,10.0017,8.1,27786395311.0,3091917040.18,3614710279.85,6706627320.03,522793239.67,1.88,24.14,362273592654.36,日涨幅偏离值达到7%的前5只证券
002490.SZ,20260709,山东墨龙,7.67,10.043,16.88,1033533983.0,119690622.72,102616298.0,222306920.72,-17074324.72,-1.65,21.51,4155007740.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002657.SZ,20260709,中科金财,15.03,-8.9643,10.24,1249164870.0,117157876.44,133616279.01,250774155.45,16458402.57,1.32,20.08,5051995423.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
002674.SZ,20260709,兴业科技,30.81,5.6947,12.86,1113505253.0,72221815.03,73118304.93,145340119.96,896489.9,0.08,13.05,9013886118.12,日振幅值达到15%的前5只证券
002677.SZ,20260709,浙江美大,7.23,10.0457,2.78,240280991.0,41067890.32,62190126.91,103258017.23,21122236.59,8.79,42.97,3987416215.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
