trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260622,000012.SZ,南  玻Ａ,U,4.73,4.73,3.87,0,56213784.0,100715,100715,56213784.0
20260622,000048.SZ,京基智农,U,20.75,20.75,16.97,15,16286343.0,93215,135606,16286343.0
20260622,000060.SZ,中金岭南,U,8.81,8.81,7.21,8,85682562.0,131636,134215,85682562.0
20260622,000070.SZ,特发信息,U,22.8,22.8,18.66,1,148194163.0,93003,93133,148194163.0
20260622,000510.SZ,新金路,U,24.31,24.31,19.89,0,68212522.0,94033,94033,68212522.0
20260622,000519.SZ,中兵红箭,U,22.37,22.37,18.31,1,54567141.0,100006,135124,54567141.0
20260622,000545.SZ,金浦钛业,U,2.65,2.65,2.17,0,75864147.0,95245,95245,75864147.0
20260622,000571.SZ,新大洲A,U,5.83,5.83,4.77,2,12886049.0,93000,102445,12886049.0
20260622,000612.SZ,焦作万方,U,12.13,12.13,9.93,0,19249097.0,135930,135930,19249097.0
20260622,000657.SZ,中钨高新,U,108.33,108.33,88.63,7,309296232.0,95209,112900,309296232.0
20260622,000682.SZ,东方电子,U,14.15,14.15,11.57,11,10498436.0,141818,144130,10498436.0
20260622,000751.SZ,锌业股份,U,5.67,5.67,4.64,0,151312182.0,92500,92500,151312182.0
20260622,000776.SZ,广发证券,U,22.7,22.7,18.58,0,260659537.0,111903,111903,260659537.0
20260622,000783.SZ,长江证券,U,8.6,8.6,7.04,2,71297809.0,112903,130930,71297809.0
20260622,000811.SZ,冰轮环境,U,44.19,44.19,36.15,0,96113250.0,130124,130124,96113250.0
20260622,000823.SZ,超声电子,U,23.76,23.76,19.44,5,47783023.0,131457,134636,47783023.0
20260622,000833.SZ,粤桂股份,U,24.13,24.13,19.75,26,10513441.0,130624,143615,10513441.0
20260622,000960.SZ,锡业股份,U,45.91,45.91,37.57,23,173162465.0,94027,105954,173162465.0
20260622,000962.SZ,东方钽业,U,69.31,69.31,56.71,7,148552330.0,93521,105418,148552330.0
20260622,000987.SZ,越秀资本,U,8.23,8.23,6.73,9,19610657.0,131545,134421,19610657.0
20260622,001296.SZ,长江材料,U,22.62,22.62,18.5,5,4494594.0,143942,145000,4494594.0
20260622,001359.SZ,平安电工,U,145.42,145.42,118.98,0,17170466.0,130206,130206,17170466.0
20260622,002057.SZ,中钢天源,U,13.4,13.4,10.96,2,22118040.0,145351,150000,22118040.0
20260622,002068.SZ,黑猫股份,U,11.5,11.5,9.41,6,5781050.0,112942,140209,5781050.0
20260622,002114.SZ,罗平锌电,U,8.24,8.24,6.74,0,28634824.0,94003,94003,28634824.0
20260622,002167.SZ,东方锆业,U,17.74,17.74,14.52,0,933375819.0,92500,92500,933375819.0
20260622,002258.SZ,利尔化学,U,14.23,14.23,11.65,0,18969443.0,140030,140030,18969443.0
20260622,002297.SZ,博云新材,U,31.2,31.2,25.52,1,255979245.0,92500,93142,255979245.0
20260622,002312.SZ,川发龙蟒,U,9.26,9.26,7.58,0,88561797.0,93445,93445,88561797.0
20260622,002346.SZ,柘中股份,U,20.27,20.27,16.59,0,38508946.0,93624,93624,38508946.0
20260622,002354.SZ,天娱数科,U,8.5,8.5,6.96,11,114987243.0,93212,100230,114987243.0
20260622,002367.SZ,康力电梯,U,5.98,5.98,4.9,2,17236752.0,94430,111842,17236752.0
20260622,002386.SZ,天原股份,U,6.06,6.06,4.96,0,21754309.0,105233,105233,21754309.0
20260622,002407.SZ,多氟多,U,42.66,42.66,34.9,0,357610717.0,111851,111851,357610717.0
20260622,002409.SZ,雅克科技,U,165.18,165.18,135.14,0,103397394.0,144145,144145,103397394.0
20260622,002418.SZ,康盛股份,U,4.66,4.66,3.82,0,84433142.0,93527,93527,84433142.0
20260622,002421.SZ,达实智能,U,4.21,4.21,3.45,2,86753436.0,94424,103939,86753436.0
