trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260622,000012.SZ,南  玻Ａ,玻璃,0,,,0
20260622,000048.SZ,京基智农,农业综合,0,,,0
20260622,000060.SZ,中金岭南,铅锌,1,5.0,7.0,0
20260622,000070.SZ,特发信息,通信设备,0,,,0
20260622,000510.SZ,新金路,化工原料,1,1.0,17.0,0
20260622,000519.SZ,中兵红箭,专用机械,1,9.0,4.0,0
20260622,000545.SZ,金浦钛业,化工原料,1,1.0,17.0,0
20260622,000571.SZ,新大洲A,煤炭开采,0,,,0
20260622,000612.SZ,焦作万方,铝,0,,,0
20260622,000657.SZ,中钨高新,小金属,1,3.0,10.0,0
20260622,000682.SZ,东方电子,电气设备,1,4.0,7.0,0
20260622,000751.SZ,锌业股份,铅锌,1,5.0,7.0,0
20260622,000776.SZ,广发证券,证券,0,,,0
20260622,000783.SZ,长江证券,证券,0,,,0
20260622,000811.SZ,冰轮环境,工程机械,0,,,0
20260622,000823.SZ,超声电子,元器件,1,2.0,10.0,0
20260622,000833.SZ,粤桂股份,综合类,0,,,0
20260622,000960.SZ,锡业股份,小金属,1,3.0,10.0,0
20260622,000962.SZ,东方钽业,小金属,1,3.0,10.0,0
20260622,000987.SZ,越秀资本,多元金融,0,,,0
20260622,001296.SZ,长江材料,其他建材,0,,,0
20260622,001359.SZ,平安电工,矿物制品,1,6.0,6.0,0
20260622,002057.SZ,中钢天源,矿物制品,1,6.0,6.0,0
20260622,002068.SZ,黑猫股份,化工原料,1,1.0,17.0,0
20260622,002114.SZ,罗平锌电,铅锌,1,5.0,7.0,0
20260622,002167.SZ,东方锆业,小金属,1,3.0,10.0,0
20260622,002258.SZ,利尔化学,农药化肥,1,8.0,5.0,0
20260622,002297.SZ,博云新材,航空,0,,,0
20260622,002312.SZ,川发龙蟒,化工原料,1,1.0,17.0,0
20260622,002346.SZ,柘中股份,电气设备,1,4.0,7.0,0
20260622,002354.SZ,天娱数科,互联网,0,,,0
20260622,002367.SZ,康力电梯,运输设备,0,,,0
20260622,002386.SZ,天原股份,化工原料,1,1.0,17.0,0
20260622,002407.SZ,多氟多,化工原料,1,1.0,17.0,0
20260622,002409.SZ,雅克科技,半导体,1,10.0,4.0,0
20260622,002418.SZ,康盛股份,家用电器,0,,,0
20260622,002421.SZ,达实智能,软件服务,1,7.0,6.0,0
20260622,002428.SZ,云南锗业,小金属,1,3.0,10.0,0
20260622,002440.SZ,闰土股份,染料涂料,0,,,0
20260622,002539.SZ,云图控股,农药化肥,1,8.0,5.0,0
20260622,002546.SZ,新联电子,电气设备,1,4.0,7.0,0
20260622,002601.SZ,龙佰集团,化工原料,1,1.0,17.0,0
20260622,002655.SZ,共达电声,元器件,1,2.0,10.0,0
20260622,002657.SZ,中科金财,软件服务,1,7.0,6.0,0
20260622,002672.SZ,东江环保,环境保护,0,,,0
20260622,002674.SZ,兴业科技,纺织,0,,,0
20260622,002805.SZ,丰元股份,电气设备,1,4.0,7.0,0
20260622,002830.SZ,名雕股份,装修装饰,0,,,0
20260622,002842.SZ,翔鹭钨业,小金属,1,3.0,10.0,0
20260622,002885.SZ,京泉华,元器件,1,2.0,10.0,0
20260622,002910.SZ,庄园牧场,乳制品,0,,,0
20260622,002963.SZ,豪尔赛,装修装饰,0,,,0
20260622,002975.SZ,博杰股份,专用机械,1,9.0,4.0,0
20260622,003031.SZ,中瓷电子,元器件,1,2.0,10.0,0
20260622,300085.SZ,银之杰,软件服务,1,7.0,6.0,0
20260622,300179.SZ,四方达,矿物制品,1,6.0,6.0,0
20260622,300243.SZ,瑞丰高材,化工原料,1,1.0,17.0,0
20260622,300401.SZ,花园生物,化学制药,0,,,0
20260622,300522.SZ,世名科技,染料涂料,0,,,0
20260622,300561.SZ,汇金科技,软件服务,1,7.0,6.0,0
20260622,300882.SZ,万胜智能,电器仪表,0,,,0
20260622,301071.SZ,力量钻石,矿物制品,1,6.0,6.0,0
20260622,301356.SZ,天振股份,家居用品,0,,,0
20260622,301548.SZ,崇德科技,机械基件,0,,,0
20260622,301580.SZ,爱迪特,医疗保健,0,,,0
20260622,600058.SH,五矿发展,商贸代理,0,,,0
20260622,600078.SH,澄星股份,化工原料,1,1.0,17.0,0
20260622,600096.SH,云天化,农药化肥,1,8.0,5.0,0
20260622,600141.SH,XD兴发集,农药化肥,1,8.0,5.0,0
20260622,600160.SH,巨化股份,化工原料,1,1.0,17.0,0
20260622,600162.SH,香江控股,全国地产,0,,,0
20260622,600172.SH,黄河旋风,矿物制品,1,6.0,6.0,0
20260622,600178.SH,东安动力,汽车配件,0,,,0
20260622,600206.SH,有研新材,半导体,1,10.0,4.0,0
20260622,600234.SH,科新发展,装修装饰,0,,,0
20260622,600322.SH,津投城开,区域地产,0,,,0
20260622,600345.SH,长江通信,通信设备,0,,,0
20260622,600352.SH,浙江龙盛,染料涂料,0,,,0
20260622,600353.SH,旭光电子,元器件,1,2.0,10.0,0
20260622,600367.SH,红星发展,化工原料,1,1.0,17.0,0
20260622,600397.SH,江钨装备,专用机械,1,9.0,4.0,0
20260622,600400.SH,红豆股份,服饰,0,,,0
20260622,600470.SH,六国化工,农药化肥,1,8.0,5.0,0
20260622,600497.SH,驰宏锌锗,铅锌,1,5.0,7.0,0
20260622,600531.SH,豫光金铅,铅锌,1,5.0,7.0,0
20260622,600549.SH,厦门钨业,小金属,1,3.0,10.0,0
20260622,600552.SH,凯盛科技,元器件,1,2.0,10.0,0
20260622,600584.SH,长电科技,半导体,1,10.0,4.0,0
20260622,600703.SH,三安光电,半导体,1,10.0,4.0,0
20260622,600769.SH,祥龙电业,水务,0,,,0
20260622,600791.SH,京能置业,全国地产,0,,,0
20260622,600851.SH,海欣股份,化学制药,0,,,0
20260622,600869.SH,远东股份,电气设备,1,4.0,7.0,0
20260622,600961.SH,株冶集团,铅锌,1,5.0,7.0,0
20260622,601020.SH,华钰矿业,铅锌,1,5.0,7.0,0
20260622,601066.SH,中信建投,证券,0,,,0
20260622,601108.SH,财通证券,证券,0,,,0
20260622,601179.SH,中国西电,电气设备,1,4.0,7.0,0
20260622,601233.SH,桐昆股份,化纤,0,,,0
20260622,601336.SH,新华保险,保险,0,,,0
20260622,601519.SH,大智慧,软件服务,1,7.0,6.0,0
20260622,601869.SH,长飞光纤,通信设备,0,,,0
20260622,601872.SH,招商轮船,水运,0,,,0
20260622,601958.SH,金钼股份,小金属,1,3.0,10.0,0
20260622,603002.SH,宏昌电子,化工原料,1,1.0,17.0,0
20260622,603012.SH,创力集团,专用机械,1,9.0,4.0,0
20260622,603065.SH,宿迁联盛,化工原料,1,1.0,17.0,0
20260622,603067.SH,振华股份,化工原料,1,1.0,17.0,0
20260622,603082.SH,北自科技,运输设备,0,,,0
20260622,603083.SH,剑桥科技,通信设备,0,,,0
20260622,603380.SH,易德龙,元器件,1,2.0,10.0,0
20260622,603399.SH,永杉锂业,小金属,1,3.0,10.0,0
20260622,603407.SH,长裕集团,化工原料,1,1.0,17.0,0
20260622,603533.SH,掌阅科技,互联网,0,,,0
20260622,603588.SH,高能环境,环境保护,0,,,0
20260622,603607.SH,京华激光,造纸,0,,,0
